,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
32,2015,552,1564,Ricardo Kishna,h,FWL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,2015,568,1564,Ricardo Kishna,a,FWL,90.0,1.0,0.0,2.0,0.0,0.0,0.5302248597145081,0.1533797234296798,3.0,1.744054302573204,3.0
979,2015,592,1564,Ricardo Kishna,h,AML,180.0,1.0,0.0,2.0,0.0,0.0,0.5302248597145081,0.2034998945891856,3.0,1.7941744737327099,0.0
1272,2015,604,1564,Ricardo Kishna,a,AML,270.0,1.0,0.0,4.0,0.0,0.0,0.5704483538866043,0.3166938237845896,3.0,2.0280388854444027,0.0
1591,2015,618,1564,Ricardo Kishna,h,FWL,332.0,1.0,0.0,5.0,0.0,0.0,0.6123113669455051,0.7578445784747598,3.0,2.5947786793112755,0.0
2523,2015,658,1564,Ricardo Kishna,h,Sub,396.0,1.0,0.0,7.0,0.0,0.0,0.7464191354811192,1.3764230124652383,3.0,3.615680418908596,0.0
3302,2015,691,1564,Ricardo Kishna,h,AML,422.0,2.0,0.0,8.0,0.0,0.0,0.8302867747843266,1.4780936799943445,6.0,3.9689540043473244,3.0
6752,2015,839,1564,Ricardo Kishna,h,AML,471.0,2.0,0.0,8.0,0.0,0.0,0.8302867747843266,1.4780936799943445,6.0,3.9689540043473244,0.0
