,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
76,2015,553,1228,Bruno Fernandes,a,MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,2015,565,1228,Bruno Fernandes,h,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650967583060264,0.0,0.0650967583060264,0.0
772,2015,578,1228,Bruno Fernandes,a,MC,180.0,0.0,0.0,3.0,1.0,0.0,0.0542993135750293,0.382775954902172,-0.5,0.04567389562726021,-0.5
845,2015,581,1228,Bruno Fernandes,h,Sub,238.0,0.0,0.0,4.0,1.0,0.0,0.0903470143675803,0.382775954902172,-0.5,0.1538169980049133,0.0
1122,2015,591,1228,Bruno Fernandes,h,MC,272.0,0.0,0.0,4.0,2.0,0.0,0.0903470143675803,0.382775954902172,-1.0,-0.34618300199508667,-0.5
2115,2015,626,1228,Bruno Fernandes,a,AMC,362.0,0.0,0.0,5.0,2.0,1.0,0.11364643089473231,0.4336310811340808,-1.5,-0.7254296261817217,-0.5
2350,2015,635,1228,Bruno Fernandes,h,MC,452.0,0.0,0.0,11.0,2.0,1.0,0.22764007560908772,0.4336310811340808,-1.5,-0.3834486920386553,0.0
2676,2015,646,1228,Bruno Fernandes,a,Sub,521.0,0.0,0.0,13.0,2.0,1.0,0.26468437723815413,0.4336310811340808,-1.5,-0.2723157871514559,0.0
2964,2015,657,1228,Bruno Fernandes,h,MC,553.0,0.0,0.0,14.0,2.0,1.0,0.30238351039588424,0.44230125844478585,-1.5,-0.1505482103675605,0.0
3316,2015,669,1228,Bruno Fernandes,a,AMC,643.0,0.0,0.0,17.0,2.0,1.0,0.5114242415875193,0.46974045038223233,-1.5,0.5040131751447915,0.0
3793,2015,686,1228,Bruno Fernandes,a,Sub,700.0,0.0,0.0,19.0,2.0,1.0,0.550673289224505,0.46974045038223233,-1.5,0.6217603180557488,0.0
4072,2015,696,1228,Bruno Fernandes,a,Sub,724.0,0.0,0.0,20.0,2.0,1.0,0.6541476976126428,0.7618161141872402,-1.5,1.2242592070251703,0.0
4246,2015,703,1228,Bruno Fernandes,h,MC,754.0,0.0,0.0,22.0,2.0,1.0,0.6892876308411355,0.7618161141872402,-1.5,1.3296790067106485,0.0
4648,2015,717,1228,Bruno Fernandes,a,MC,810.0,0.0,0.0,22.0,3.0,1.0,0.6892876308411355,0.9632793962955469,-2.0,1.0311422888189554,-0.5
4746,2015,721,1228,Bruno Fernandes,h,MC,900.0,0.0,0.0,23.0,3.0,1.0,0.7145016826689239,1.1633814126253121,-2.0,1.3068864606320858,0.0
5011,2015,730,1228,Bruno Fernandes,a,MC,974.0,0.0,1.0,25.0,3.0,1.0,0.7664427384734149,1.4492832273244851,-1.0,1.748611442744732,1.0
5421,2015,745,1228,Bruno Fernandes,h,Sub,1057.0,0.0,1.0,26.0,3.0,1.0,0.7745336769148702,1.4666992984712117,-1.0,1.7903003292158246,0.0
5821,2015,759,1228,Bruno Fernandes,a,MC,1075.0,0.0,1.0,26.0,3.0,1.0,0.7745336769148702,1.4666992984712117,-1.0,1.7903003292158246,0.0
5976,2015,765,1228,Bruno Fernandes,h,Sub,1165.0,0.0,2.0,29.0,3.0,1.0,0.8739450899884099,2.1198707781732073,0.0,2.7417060481384397,1.0
6376,2015,779,1228,Bruno Fernandes,a,MC,1183.0,0.0,2.0,29.0,3.0,1.0,0.8739450899884099,2.1198707781732073,0.0,2.7417060481384397,0.0
6923,2015,799,1228,Bruno Fernandes,h,Sub,1241.0,0.0,2.0,31.0,4.0,1.0,0.9617318687960499,2.1402981765568247,-0.5,2.5254937829449773,-0.5
7392,2015,816,1228,Bruno Fernandes,h,FWR,1267.0,0.0,2.0,31.0,4.0,1.0,0.9617318687960499,2.1402981765568247,-0.5,2.5254937829449773,0.0
7769,2015,829,1228,Bruno Fernandes,a,FWR,1348.0,0.0,2.0,32.0,4.0,1.0,0.9772855872288339,2.269727174192666,-0.5,2.701583935879171,0.0
7925,2015,835,1228,Bruno Fernandes,h,FWL,1438.0,0.0,2.0,33.0,4.0,1.0,0.9898773655295363,2.293105199933051,-0.5,2.7627372965216637,0.0
8299,2015,848,1228,Bruno Fernandes,a,AMC,1528.0,1.0,2.0,36.0,4.0,1.0,1.3637904450297347,2.4259873777627936,2.5,4.017358712852001,3.0
8422,2015,853,1228,Bruno Fernandes,h,MC,1618.0,1.0,2.0,36.0,4.0,1.0,1.3637904450297347,2.889911785721778,2.5,4.481283120810986,0.0
9090,2015,877,1228,Bruno Fernandes,h,MC,1708.0,3.0,2.0,41.0,5.0,1.0,3.267480544745921,2.889911785721778,8.0,9.692353419959545,5.5
9314,2015,885,1228,Bruno Fernandes,h,MC,1797.0,3.0,2.0,43.0,6.0,1.0,3.428931824862956,2.9776456132531157,7.5,9.764441087841988,-0.5
9498,2015,891,1228,Bruno Fernandes,a,MC,1876.0,3.0,3.0,45.0,7.0,1.0,3.6011578366160384,3.127005882561206,8.0,9.930479392409325,0.5
9762,2015,901,1228,Bruno Fernandes,h,MC,1961.0,3.0,3.0,47.0,7.0,1.0,3.6437014639377585,3.4157854095101348,8.0,10.346889801323414,0.0
10516,2015,928,1228,Bruno Fernandes,h,MC,2038.0,3.0,4.0,51.0,7.0,1.0,3.7356665506958953,3.6270424351096144,9.0,10.834042087197304,1.0
