id,isResult,side,h,a,goals,xG,datetime,forecast,result
13260,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '1'}","{'h': '0.869633', 'a': '0.389787'}",2020-01-06 11:30:00,"{'w': 0.45357430647018954, 'd': 0.38849152002460463, 'l': 0.15793417350516434}",d
13270,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '1', 'a': '0'}","{'h': '2.0568', 'a': '1.29075'}",2020-01-12 14:00:00,"{'w': 0.5508882039641885, 'd': 0.21217236662632769, 'l': 0.23693942380982763}",w
13287,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '2'}","{'h': '0.580972', 'a': '0.78573'}",2020-01-18 19:45:00,"{'w': 0.24537363262579123, 'd': 0.3853008176367878, 'l': 0.3693255497374107}",w
13290,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '0', 'a': '0'}","{'h': '1.1429', 'a': '1.57939'}",2020-01-25 17:00:00,"{'w': 0.27559518324221016, 'd': 0.2499405251764047, 'l': 0.47446429141357216}",d
13302,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '3', 'a': '0'}","{'h': '2.91178', 'a': '0.913393'}",2020-02-02 11:30:00,"{'w': 0.7801042525019715, 'd': 0.13192123583472176, 'l': 0.0879740467744508}",l
13310,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '2'}","{'h': '0.427977', 'a': '1.76133'}",2020-02-08 14:00:00,"{'w': 0.08346207440568239, 'd': 0.21372345104938992, 'l': 0.702814473826396}",l
13326,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '5'}","{'h': '2.02602', 'a': '3.03573'}",2020-02-16 14:00:00,"{'w': 0.2469884271602714, 'd': 0.16649882881564462, 'l': 0.5865119648071793}",w
13332,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '2.00153', 'a': '0.763896'}",2020-02-22 19:45:00,"{'w': 0.6637474795394414, 'd': 0.20287104854708948, 'l': 0.13338146800313835}",d
13348,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '0'}","{'h': '0.930884', 'a': '0.330345'}",2020-03-08 17:00:00,"{'w': 0.4948062529833185, 'd': 0.3773566973797384, 'l': 0.12783704963683395}",d
13351,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'h': '1', 'a': '1'}","{'h': '2.16709', 'a': '1.24254'}",2020-06-22 17:30:00,"{'w': 0.5845154859002986, 'd': 0.20326375499181856, 'l': 0.21222074805830338}",d
13362,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '1'}","{'h': '1.64791', 'a': '0.51901'}",2020-06-27 19:45:00,"{'w': 0.6516476069512556, 'd': 0.2355304794090546, 'l': 0.11282191334544987}",l
13371,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '3'}","{'h': '1.30578', 'a': '1.5301'}",2020-07-01 19:45:00,"{'w': 0.3249256574031176, 'd': 0.24918760389325656, 'l': 0.4258867385833542}",l
13381,True,a,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '2'}","{'h': '1.30598', 'a': '2.7301'}",2020-07-05 17:30:00,"{'w': 0.16093109481811532, 'd': 0.1647846668583282, 'l': 0.6742840290282303}",w
13391,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '0', 'a': '0'}","{'h': '0.505289', 'a': '0.969869'}",2020-07-08 17:30:00,"{'w': 0.18689534825770537, 'd': 0.35534617868303586, 'l': 0.45775847305906364}",d
13406,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '1'}","{'h': '1.60925', 'a': '0.592972'}",2020-07-12 17:30:00,"{'w': 0.6216866400400046, 'd': 0.24405684666597016, 'l': 0.134256513080381}",d
13417,True,a,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '3'}","{'h': '0.448154', 'a': '2.58765'}",2020-07-15 19:45:00,"{'w': 0.044716605081128694, 'd': 0.12213077461768018, 'l': 0.8331525133986835}",w
13421,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '0'}","{'h': '1.29061', 'a': '0.236748'}",2020-07-19 17:30:00,"{'w': 0.644370645738821, 'd': 0.28868856800331033, 'l': 0.06694078624736717}",w
13430,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '0'}","{'h': '2.59401', 'a': '0.632994'}",2020-07-22 19:45:00,"{'w': 0.7946014262044652, 'd': 0.13698162479972903, 'l': 0.0684168387357433}",d
13444,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '1'}","{'h': '2.9313', 'a': '0.706479'}",2020-07-26 17:30:00,"{'w': 0.822385679156091, 'd': 0.11641174830963605, 'l': 0.061202067842453085}",l
13451,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '4', 'a': '0'}","{'h': '2.38995', 'a': '1.30437'}",2020-07-29 19:45:00,"{'w': 0.614599948064456, 'd': 0.18834025390933615, 'l': 0.19705975902928813}",w
13460,True,a,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '3'}","{'h': '0.861493', 'a': '2.24878'}",2020-08-02 16:00:00,"{'w': 0.12927729434691668, 'd': 0.1829936361489586, 'l': 0.6877290516723591}",w
