id,isResult,side,h,a,goals,xG,datetime,forecast,result
13210,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '2', 'a': '2'}","{'h': '0.695312', 'a': '1.29667'}",2019-11-24 11:30:00,"{'w': 0.19998306770931853, 'd': 0.29008727684628577, 'l': 0.5099296554331914}",d
13228,True,h,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '1'}","{'h': '0.198769', 'a': '2.13566'}",2019-12-01 14:00:00,"{'w': 0.025987214589974425, 'd': 0.14256084688468817, 'l': 0.8314519293923521}",l
13234,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '0', 'a': '1'}","{'h': '1.19231', 'a': '0.602606'}",2019-12-08 17:00:00,"{'w': 0.5041052869998395, 'd': 0.30874565151431377, 'l': 0.18714906148233926}",w
13247,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '1', 'a': '2'}","{'h': '1.88263', 'a': '1.29277'}",2019-12-14 17:00:00,"{'w': 0.51237831010796, 'd': 0.22486204969073179, 'l': 0.26275963844761174}",w
13254,True,h,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'h': '1', 'a': '1'}","{'h': '0.820014', 'a': '1.9905'}",2019-12-22 14:00:00,"{'w': 0.14596101274069206, 'd': 0.20653226805361266, 'l': 0.6475067155693045}",d
13259,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '5', 'a': '0'}","{'h': '2.40246', 'a': '0.127344'}",2020-01-06 14:00:00,"{'w': 0.8814964693788806, 'd': 0.10597916314187161, 'l': 0.012524325805516785}",l
13274,True,h,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '2', 'a': '0'}","{'h': '2.14614', 'a': '0.803732'}",2020-01-13 19:45:00,"{'w': 0.6823370763217792, 'd': 0.18990254221922273, 'l': 0.1277603717254112}",w
13283,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '2', 'a': '1'}","{'h': '1.3483', 'a': '0.206503'}",2020-01-19 19:45:00,"{'w': 0.6704665252184729, 'd': 0.27426625769874996, 'l': 0.055267217063601}",l
13293,True,h,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '0'}","{'h': '1.42647', 'a': '1.87624'}",2020-01-26 14:00:00,"{'w': 0.2938081001666113, 'd': 0.22434472531266736, 'l': 0.48184717281303713}",w
13301,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '2', 'a': '2'}","{'h': '2.76598', 'a': '2.208'}",2020-02-01 17:00:00,"{'w': 0.5068913681346052, 'd': 0.17896692464612643, 'l': 0.3141414469085369}",d
13314,True,h,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '1'}","{'h': '0.71446', 'a': '1.66984'}",2020-02-09 17:00:00,"{'w': 0.15707924036526155, 'd': 0.23957375137811765, 'l': 0.6033470079050961}",l
13327,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '0', 'a': '1'}","{'h': '1.39228', 'a': '0.819298'}",2020-02-16 14:00:00,"{'w': 0.5042474913930102, 'd': 0.27494664230214355, 'l': 0.22080586627503937}",w
13345,True,h,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '0', 'a': '1'}","{'h': '1.38981', 'a': '1.13444'}",2020-03-08 12:45:00,"{'w': 0.4275001216861916, 'd': 0.265866634517827, 'l': 0.30663324376515305}",l
13337,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '1', 'a': '1'}","{'h': '2.88923', 'a': '0.220634'}",2020-06-20 17:30:00,"{'w': 0.9073270384750696, 'd': 0.07790801705114106, 'l': 0.014764522028885193}",d
13352,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '1', 'a': '4'}","{'h': '2.07644', 'a': '1.78629'}",2020-06-23 19:45:00,"{'w': 0.4522030084659697, 'd': 0.20902907735031442, 'l': 0.33876790698784165}",w
13365,True,h,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '2'}","{'h': '1.00413', 'a': '2.45298'}",2020-06-28 19:45:00,"{'w': 0.13618359462998825, 'd': 0.17227927602593787, 'l': 0.6915370750101627}",l
13373,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '3', 'a': '2'}","{'h': '1.52224', 'a': '1.2056'}",2020-07-01 19:45:00,"{'w': 0.44586095646329915, 'd': 0.25295253357225117, 'l': 0.30118650985971424}",l
13381,True,h,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '2'}","{'h': '1.30598', 'a': '2.7301'}",2020-07-05 17:30:00,"{'w': 0.16093109481811532, 'd': 0.1647846668583282, 'l': 0.6742840290282303}",l
13395,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '2', 'a': '1'}","{'h': '3.30265', 'a': '1.11414'}",2020-07-08 19:45:00,"{'w': 0.7918996230844676, 'd': 0.11854018454550413, 'l': 0.08955804997445672}",l
13400,True,h,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '2'}","{'h': '1.36631', 'a': '0.632711'}",2020-07-12 17:30:00,"{'w': 0.5469362995589186, 'd': 0.28045368122561476, 'l': 0.17261001919245714}",d
13416,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '3', 'a': '1'}","{'h': '1.7686', 'a': '0.710977'}",2020-07-15 17:30:00,"{'w': 0.6273168994812811, 'd': 0.22725065729068666, 'l': 0.14543244246885756}",l
13426,True,h,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '3'}","{'h': '1.15169', 'a': '1.65447'}",2020-07-19 15:15:00,"{'w': 0.2654775099521361, 'd': 0.24355972441578672, 'l': 0.49096276531950594}",l
13433,True,h,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '1'}","{'h': '2.01358', 'a': '1.52569'}",2020-07-22 17:30:00,"{'w': 0.49112866416412215, 'd': 0.21521254835752734, 'l': 0.2936587831435112}",w
13448,True,a,"{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '1', 'a': '2'}","{'h': '1.6946', 'a': '1.83818'}",2020-07-25 15:15:00,"{'w': 0.3601446174624404, 'd': 0.22110658315179196, 'l': 0.41874879768800966}",w
13457,True,h,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '2'}","{'h': '1.56236', 'a': '1.14053'}",2020-07-28 17:30:00,"{'w': 0.4707410214728797, 'd': 0.25140790560911136, 'l': 0.2778510727728909}",l
13468,True,a,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '3', 'a': '4'}","{'h': '2.63165', 'a': '3.54088'}",2020-08-02 18:45:00,"{'w': 0.2825218839346755, 'd': 0.15438856265728929, 'l': 0.5630845337068625}",w
