id,isResult,side,h,a,goals,xG,datetime,forecast,result
13098,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '4', 'a': '0'}","{'h': '2.14366', 'a': '0.408768'}",2019-08-26 19:45:00,"{'w': 0.7795359013086857, 'd': 0.16263658627204772, 'l': 0.057827502830979656}",w
13105,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '2'}","{'h': '0.479896', 'a': '1.77917'}",2019-09-01 19:45:00,"{'w': 0.0933031086479551, 'd': 0.2145687685521271, 'l': 0.6921281219778929}",w
13113,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '0'}","{'h': '1.56746', 'a': '0.250925'}",2019-09-14 18:45:00,"{'w': 0.7117376739845533, 'd': 0.23267525138004166, 'l': 0.05558707448571561}",w
13125,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '2'}","{'h': '1.09144', 'a': '2.49224'}",2019-09-21 18:45:00,"{'w': 0.14762429076555875, 'd': 0.173171919178544, 'l': 0.6792037235755999}",w
13133,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '0'}","{'h': '1.74169', 'a': '1.3648'}",2019-09-25 19:00:00,"{'w': 0.464252760303102, 'd': 0.23380650245841134, 'l': 0.30194073659732595}",w
13146,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '3'}","{'h': '1.31073', 'a': '2.16553'}",2019-09-28 16:00:00,"{'w': 0.2263294877485075, 'd': 0.20453523123662312, 'l': 0.5691352700613059}",w
13155,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '2'}","{'h': '1.53885', 'a': '1.22127'}",2019-10-06 19:45:00,"{'w': 0.4465546477414567, 'd': 0.251244430820634, 'l': 0.30220092131639825}",l
13167,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '3', 'a': '4'}","{'h': '0.885577', 'a': '3.04913'}",2019-10-20 11:30:00,"{'w': 0.07656678483920265, 'd': 0.12069124298127192, 'l': 0.802741154841547}",w
13174,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '2', 'a': '2'}","{'h': '2.41687', 'a': '0.950313'}",2019-10-26 17:00:00,"{'w': 0.6972656079528508, 'd': 0.17261222441689933, 'l': 0.13012212265098286}",d
13179,True,a,"{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '2'}","{'h': '1.63039', 'a': '0.769551'}",2019-10-29 20:00:00,"{'w': 0.5792234515097103, 'd': 0.24564295032889477, 'l': 0.17513359790661184}",w
13190,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '2'}","{'h': '0.380245', 'a': '2.09958'}",2019-11-02 17:00:00,"{'w': 0.05523224280869773, 'd': 0.16521747781482538, 'l': 0.7795502720620515}",w
13201,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '1'}","{'h': '2.24655', 'a': '1.27413'}",2019-11-09 17:00:00,"{'w': 0.5934745755776483, 'd': 0.19798027064687085, 'l': 0.2085451361619403}",w
13218,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '3'}","{'h': '0.431759', 'a': '1.46431'}",2019-11-23 19:45:00,"{'w': 0.10741418184620115, 'd': 0.2611936154480002, 'l': 0.6313922026464394}",w
13224,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '2', 'a': '1'}","{'h': '2.136', 'a': '1.15284'}",2019-12-01 14:00:00,"{'w': 0.5983630605045467, 'd': 0.20378187250224833, 'l': 0.19785505783908033}",w
13231,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '0'}","{'h': '2.07846', 'a': '0.214697'}",2019-12-06 19:45:00,"{'w': 0.8189537338807726, 'd': 0.15127552399197638, 'l': 0.029770735717449825}",d
13242,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '1'}","{'h': '0.570393', 'a': '1.02941'}",2019-12-15 19:45:00,"{'w': 0.2005871878604564, 'd': 0.339090298329782, 'l': 0.4603225138093104}",d
13251,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '4', 'a': '0'}","{'h': '2.34293', 'a': '0.294882'}",2019-12-21 17:00:00,"{'w': 0.836310067957162, 'd': 0.13014673353329634, 'l': 0.03354316828158356}",w
13266,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '3'}","{'h': '1.69175', 'a': '1.24209'}",2020-01-06 19:45:00,"{'w': 0.47940530333004877, 'd': 0.23935371569958988, 'l': 0.28124098054537283}",w
13272,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '1'}","{'h': '0.728607', 'a': '2.54235'}",2020-01-11 19:45:00,"{'w': 0.08502820645314606, 'd': 0.14841699484156415, 'l': 0.7665547131630297}",d
13285,True,a,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '1'}","{'h': '1.01391', 'a': '2.1611'}",2020-01-19 14:00:00,"{'w': 0.16704111017204662, 'd': 0.19757694046654112, 'l': 0.6353819387076699}",d
13291,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '1'}","{'h': '1.70002', 'a': '0.830763'}",2020-01-26 11:30:00,"{'w': 0.5802085920142185, 'd': 0.2385142599323032, 'l': 0.1812771476063251}",d
13308,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '2'}","{'h': '0.728686', 'a': '2.66609'}",2020-02-02 19:45:00,"{'w': 0.0776323946324052, 'd': 0.13810876370614972, 'l': 0.7842586860854137}",w
13312,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '4', 'a': '2'}","{'h': '1.71449', 'a': '2.44935'}",2020-02-09 19:45:00,"{'w': 0.26751184621081503, 'd': 0.19135137931180668, 'l': 0.5411367206571898}",w
