id,isResult,side,h,a,goals,xG,datetime,forecast,result
13096,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '1.87227', 'a': '1.35208'}",2019-08-25 19:45:00,"{'w': 0.49699219424795255, 'd': 0.2252912898093108, 'l': 0.2777165143027763}",l
13107,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '4', 'a': '1'}","{'h': '2.66279', 'a': '1.24293'}",2019-09-01 19:45:00,"{'w': 0.6760685767778416, 'd': 0.16692430149997842, 'l': 0.15700696853565277}",w
13116,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '4', 'a': '2'}","{'h': '2.96035', 'a': '0.84997'}",2019-09-15 16:00:00,"{'w': 0.7985658365697879, 'd': 0.12440355492527749, 'l': 0.07703003887943556}",l
13127,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '3', 'a': '0'}","{'h': '2.01353', 'a': '0.923321'}",2019-09-22 10:30:00,"{'w': 0.6269682128434985, 'd': 0.20810428124751437, 'l': 0.16492750167921622}",w
13135,True,a,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '0'}","{'h': '1.50602', 'a': '0.505463'}",2019-09-25 19:00:00,"{'w': 0.6206132978577706, 'd': 0.2567382209239008, 'l': 0.12264848113131868}",l
13147,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '4'}","{'h': '0.442236', 'a': '2.42758'}",2019-09-28 18:45:00,"{'w': 0.05017684873432875, 'd': 0.1360160430808213, 'l': 0.8138070605967699}",l
13167,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '3', 'a': '4'}","{'h': '0.885577', 'a': '3.04913'}",2019-10-20 11:30:00,"{'w': 0.07656678483920265, 'd': 0.12069124298127192, 'l': 0.802741154841547}",l
13173,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '1'}","{'h': '0.782917', 'a': '1.05439'}",2019-10-25 19:45:00,"{'w': 0.26646226048814864, 'd': 0.3204535940999484, 'l': 0.4130841454112623}",w
13187,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '2'}","{'h': '0.958797', 'a': '1.15444'}",2019-10-30 20:00:00,"{'w': 0.30175821645846923, 'd': 0.2965033534457546, 'l': 0.40173843009337107}",l
13194,True,a,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '2'}","{'h': '0.483324', 'a': '2.17105'}",2019-11-03 14:00:00,"{'w': 0.06866365406113493, 'd': 0.16593026775600184, 'l': 0.7654060668745827}",d
13207,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '3', 'a': '1'}","{'h': '2.6891', 'a': '0.541844'}",2019-11-08 19:45:00,"{'w': 0.8260123873744519, 'd': 0.12180384907549939, 'l': 0.05218359030450874}",w
13216,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '2'}","{'h': '1.37752', 'a': '0.942458'}",2019-11-24 14:00:00,"{'w': 0.4692743695102303, 'd': 0.2737570152419093, 'l': 0.25696861522199105}",l
13225,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '2'}","{'h': '4.34699', 'a': '0.69873'}",2019-12-01 11:30:00,"{'w': 0.9324398589965021, 'd': 0.046921165538382166, 'l': 0.02058852143649046}",d
13235,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '2'}","{'h': '1.936', 'a': '0.762659'}",2019-12-08 14:00:00,"{'w': 0.6505341300488813, 'd': 0.20994236164528063, 'l': 0.1395235057833453}",d
13246,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '0'}","{'h': '2.17858', 'a': '0.84977'}",2019-12-15 14:00:00,"{'w': 0.6774418601245566, 'd': 0.18904913773324936, 'l': 0.13350899031410712}",d
13151,True,a,"{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '2'}","{'h': '1.17578', 'a': '0.702205'}",2019-12-18 19:45:00,"{'w': 0.4719552598739877, 'd': 0.30771101190036587, 'l': 0.2203337282227551}",w
13256,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '2'}","{'h': '1.38422', 'a': '1.80188'}",2019-12-22 19:45:00,"{'w': 0.2963857813058747, 'd': 0.2295972377021967, 'l': 0.4740169799909286}",l
13262,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '3.10482', 'a': '0.860874'}",2020-01-05 17:00:00,"{'w': 0.8138499896116113, 'd': 0.11540025257531589, 'l': 0.0707487393737105}",l
13278,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '0'}","{'h': '1.87301', 'a': '0.770996'}",2020-01-12 11:30:00,"{'w': 0.6349584438108293, 'd': 0.2172851346608065, 'l': 0.147756419899815}",l
13288,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '1'}","{'h': '0.885308', 'a': '1.25078'}",2020-01-18 17:00:00,"{'w': 0.26250566863789804, 'd': 0.2898936945014489, 'l': 0.44760063685378876}",w
