id,isResult,side,h,a,goals,xG,datetime,forecast,result
13236,True,a,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'h': '0', 'a': '1'}","{'h': '1.91592', 'a': '1.91478'}",2019-12-08 14:00:00,"{'w': 0.3942437391136512, 'd': 0.2119611580808682, 'l': 0.39379509842677346}",w
13240,True,h,"{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '3', 'a': '0'}","{'h': '3.67148', 'a': '0.90603'}",2019-12-14 14:00:00,"{'w': 0.8630905560741705, 'd': 0.08593387299408452, 'l': 0.0509681113270509}",w
13151,True,h,"{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '2'}","{'h': '1.17578', 'a': '0.702205'}",2019-12-18 19:45:00,"{'w': 0.4719552598739877, 'd': 0.30771101190036587, 'l': 0.2203337282227551}",l
13254,True,a,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'h': '1', 'a': '1'}","{'h': '0.820014', 'a': '1.9905'}",2019-12-22 14:00:00,"{'w': 0.14596101274069206, 'd': 0.20653226805361266, 'l': 0.6475067155693045}",d
13261,True,h,"{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '2'}","{'h': '0.31406', 'a': '1.75165'}",2020-01-05 11:30:00,"{'w': 0.06008690894119798, 'd': 0.2066392424117894, 'l': 0.733273847979501}",l
13276,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'h': '5', 'a': '1'}","{'h': '3.22026', 'a': '1.00697'}",2020-01-12 14:00:00,"{'w': 0.8010654170155035, 'd': 0.1172950900666492, 'l': 0.08163791023271881}",l
13281,True,h,"{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '2'}","{'h': '1.36518', 'a': '3.55238'}",2020-01-19 14:00:00,"{'w': 0.10382206142570569, 'd': 0.11759868921287987, 'l': 0.7785741723696928}",d
13289,True,h,"{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '1'}","{'h': '1.21977', 'a': '2.15393'}",2020-01-24 19:45:00,"{'w': 0.20925954952624853, 'd': 0.20382227319672436, 'l': 0.5869181670691296}",l
13300,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'h': '2', 'a': '1'}","{'h': '2.17197', 'a': '0.835919'}",2020-02-01 14:00:00,"{'w': 0.6794978282349197, 'd': 0.1890001653214554, 'l': 0.13150199507295157}",l
13309,True,h,"{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '1'}","{'h': '0.712227', 'a': '2.40665'}",2020-02-09 14:00:00,"{'w': 0.09131944375288593, 'd': 0.1593458321586625, 'l': 0.7493346814771272}",d
13322,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'h': '2', 'a': '0'}","{'h': '2.89308', 'a': '0.242874'}",2020-02-16 14:00:00,"{'w': 0.9037391415007029, 'd': 0.0797961906730741, 'l': 0.01646423839187729}",l
13331,True,h,"{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '2'}","{'h': '1.28069', 'a': '1.42319'}",2020-02-21 19:45:00,"{'w': 0.3386082704891205, 'd': 0.2572050349073324, 'l': 0.4041866945538737}",l
13347,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'h': '3', 'a': '0'}","{'h': '2.12473', 'a': '0.469272'}",2020-03-09 17:30:00,"{'w': 0.7611423868667568, 'd': 0.1699842769858853, 'l': 0.06887332760458852}",l
13351,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'h': '1', 'a': '1'}","{'h': '2.16709', 'a': '1.24254'}",2020-06-22 17:30:00,"{'w': 0.5845154859002986, 'd': 0.20326375499181856, 'l': 0.21222074805830338}",d
13359,True,h,"{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '2'}","{'h': '1.49842', 'a': '2.3274'}",2020-06-27 15:15:00,"{'w': 0.24230365199973405, 'd': 0.19625915481645825, 'l': 0.5614371653472459}",d
13378,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'h': '6', 'a': '0'}","{'h': '4.23395', 'a': '0.328274'}",2020-07-01 17:30:00,"{'w': 0.9617286200876796, 'd': 0.03083924564703831, 'l': 0.007394432050888662}",l
13385,True,h,"{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '0'}","{'h': '1.11957', 'a': '0.673728'}",2020-07-05 17:30:00,"{'w': 0.46194218452247643, 'd': 0.3176812708959541, 'l': 0.22037654458010794}",w
13397,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'h': '3', 'a': '1'}","{'h': '1.88812', 'a': '1.43951'}",2020-07-08 19:45:00,"{'w': 0.48173315255475624, 'd': 0.2234631358862145, 'l': 0.29480370970052266}",l
13407,True,h,"{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '3'}","{'h': '1.42387', 'a': '3.13472'}",2020-07-11 17:30:00,"{'w': 0.14236194842775013, 'd': 0.143981485134572, 'l': 0.713655422570571}",l
13410,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'h': '6', 'a': '2'}","{'h': '2.44363', 'a': '0.867428'}",2020-07-14 19:45:00,"{'w': 0.7203303398621823, 'd': 0.16581516533016766, 'l': 0.11385444305192048}",l
13420,True,h,"{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '2', 'a': '1'}","{'h': '1.62366', 'a': '1.58437'}",2020-07-19 17:30:00,"{'w': 0.39143749697086583, 'd': 0.23389159708728052, 'l': 0.37467090552781734}",w
13432,True,a,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'h': '3', 'a': '1'}","{'h': '2.53511', 'a': '0.9591'}",2020-07-22 19:45:00,"{'w': 0.7151816621078226, 'd': 0.163273437781411, 'l': 0.12154481759820074}",l
13448,True,h,"{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '1', 'a': '2'}","{'h': '1.6946', 'a': '1.83818'}",2020-07-25 15:15:00,"{'w': 0.3601446174624404, 'd': 0.22110658315179196, 'l': 0.41874879768800966}",l
13458,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'h': '2', 'a': '0'}","{'h': '3.90847', 'a': '0.785251'}",2020-07-29 17:30:00,"{'w': 0.8978035699716994, 'd': 0.06774493333151067, 'l': 0.03443617357388775}",l
13465,True,h,"{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '1'}","{'h': '1.66164', 'a': '1.94751'}",2020-08-01 16:00:00,"{'w': 0.3338753722327617, 'd': 0.21694612682726536, 'l': 0.4491784978832826}",d
