id,isResult,side,h,a,goals,xG,datetime,forecast,result
13196,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '1'}","{'h': '2.21085', 'a': '1.6515'}",2019-11-02 14:00:00,"{'w': 0.5066445152328908, 'd': 0.2037689976291556, 'l': 0.28958647252364966}",w
13205,True,a,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '0'}","{'h': '1.29826', 'a': '0.97114'}",2019-11-10 17:00:00,"{'w': 0.4403538365166657, 'd': 0.28102048872067215, 'l': 0.27862567475107}",l
13214,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'h': '3', 'a': '0'}","{'h': '2.51584', 'a': '0.31479'}",2019-11-24 14:00:00,"{'w': 0.853085421041237, 'd': 0.11578489076149183, 'l': 0.031129613281144355}",w
13223,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '3'}","{'h': '1.21801', 'a': '2.10824'}",2019-12-01 19:45:00,"{'w': 0.21475974312570753, 'd': 0.20731975413993797, 'l': 0.5779204950117428}",w
13231,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '0'}","{'h': '2.07846', 'a': '0.214697'}",2019-12-06 19:45:00,"{'w': 0.8189537338807726, 'd': 0.15127552399197638, 'l': 0.029770735717449825}",d
13248,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '3', 'a': '1'}","{'h': '3.697', 'a': '1.11044'}",2019-12-15 17:00:00,"{'w': 0.8348045633891288, 'd': 0.09659315338197419, 'l': 0.0685941993446787}",w
13250,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '4'}","{'h': '1.40532', 'a': '1.726'}",2019-12-20 19:45:00,"{'w': 0.3140990022561753, 'd': 0.23398312812550853, 'l': 0.4519178690365331}",w
13267,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '2'}","{'h': '1.9541', 'a': '2.29167'}",2020-01-05 19:45:00,"{'w': 0.33786021371246194, 'd': 0.19806063062800738, 'l': 0.46407913005814927}",l
13275,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '2'}","{'h': '2.58161', 'a': '1.34236'}",2020-01-12 19:45:00,"{'w': 0.6414785278682283, 'd': 0.17613359517751692, 'l': 0.18238777313630744}",l
13282,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '3'}","{'h': '1.16664', 'a': '2.75706'}",2020-01-19 17:00:00,"{'w': 0.13602489274863733, 'd': 0.15694363793049435, 'l': 0.7070312327811049}",w
13294,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '1'}","{'h': '2.13426', 'a': '1.1389'}",2020-01-26 17:00:00,"{'w': 0.6011831451845425, 'd': 0.20358851953413906, 'l': 0.195228326224099}",d
13307,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '4', 'a': '2'}","{'h': '2.42922', 'a': '2.84695'}",2020-02-01 19:45:00,"{'w': 0.3416919377567833, 'd': 0.1757299843360829, 'l': 0.482577677747635}",l
13315,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '3'}","{'h': '1.83686', 'a': '1.28284'}",2020-02-07 19:45:00,"{'w': 0.5042175427451521, 'd': 0.22822489361255405, 'l': 0.26755756237530987}",l
13319,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '1'}","{'h': '1.59147', 'a': '0.298212'}",2020-02-15 19:45:00,"{'w': 0.7028906886943087, 'd': 0.23181254656008257, 'l': 0.06529676456173979}",l
13335,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '4', 'a': '0'}","{'h': '3.81118', 'a': '0.580412'}",2020-02-23 17:00:00,"{'w': 0.9172196857034703, 'd': 0.05919976902300639, 'l': 0.023569062104978777}",w
13339,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '3', 'a': '4'}","{'h': '1.09812', 'a': '2.61064'}",2020-03-01 17:00:00,"{'w': 0.13785551497106238, 'd': 0.1643925882078411, 'l': 0.6977517773245211}",w
13355,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '1'}","{'h': '2.14034', 'a': '1.24278'}",2020-06-24 19:45:00,"{'w': 0.5789975670241506, 'd': 0.20529479355208485, 'l': 0.21570763002064983}",w
13363,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '0'}","{'h': '2.25687', 'a': '0.601741'}",2020-06-28 15:15:00,"{'w': 0.7507809070450387, 'd': 0.1660200294677964, 'l': 0.08319904480944845}",l
13376,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '2'}","{'h': '0.722766', 'a': '1.949'}",2020-07-02 19:45:00,"{'w': 0.12995016954767988, 'd': 0.2066741616655202, 'l': 0.663375666031459}",l
13380,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '1'}","{'h': '2.34423', 'a': '0.696395'}",2020-07-05 19:45:00,"{'w': 0.7428804400192781, 'd': 0.16410556124073356, 'l': 0.09301396829622928}",l
13395,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '2', 'a': '1'}","{'h': '3.30265', 'a': '1.11414'}",2020-07-08 19:45:00,"{'w': 0.7918996230844676, 'd': 0.11854018454550413, 'l': 0.08955804997445672}",w
13407,True,a,"{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '3'}","{'h': '1.42387', 'a': '3.13472'}",2020-07-11 17:30:00,"{'w': 0.14236194842775013, 'd': 0.143981485134572, 'l': 0.713655422570571}",w
13415,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '1'}","{'h': '2.6565', 'a': '0.879748'}",2020-07-15 19:45:00,"{'w': 0.7511262800410852, 'd': 0.14893287800484709, 'l': 0.09994069324794158}",w
13427,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '2', 'a': '2'}","{'h': '1.44189', 'a': '1.5285'}",2020-07-19 19:45:00,"{'w': 0.35880913808763565, 'd': 0.24413021943583116, 'l': 0.39706064232203153}",d
13436,True,a,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '6'}","{'h': '0.511748', 'a': '1.78955'}",2020-07-22 19:45:00,"{'w': 0.09934985251847521, 'd': 0.21508392713962732, 'l': 0.6855662194535457}",w
13444,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '1'}","{'h': '2.9313', 'a': '0.706479'}",2020-07-26 17:30:00,"{'w': 0.822385679156091, 'd': 0.11641174830963605, 'l': 0.061202067842453085}",w
13454,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '3'}","{'h': '0.968279', 'a': '2.42302'}",2020-07-29 19:45:00,"{'w': 0.13268249814772062, 'd': 0.1730001137070804, 'l': 0.6943173416840909}",w
13467,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '3'}","{'h': '1.04247', 'a': '1.93545'}",2020-08-01 18:45:00,"{'w': 0.19970079638376056, 'd': 0.2185972982101813, 'l': 0.5817019028924756}",w
