id,isResult,side,h,a,goals,xG,datetime,forecast,result
13267,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '2'}","{'h': '1.9541', 'a': '2.29167'}",2020-01-05 19:45:00,"{'w': 0.33786021371246194, 'd': 0.19806063062800738, 'l': 0.46407913005814927}",w
13277,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '0'}","{'h': '0.56981', 'a': '1.85862'}",2020-01-12 14:00:00,"{'w': 0.1061221634519033, 'd': 0.20939286783353991, 'l': 0.6844849672443747}",w
13288,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '1'}","{'h': '0.885308', 'a': '1.25078'}",2020-01-18 17:00:00,"{'w': 0.26250566863789804, 'd': 0.2898936945014489, 'l': 0.44760063685378876}",l
13297,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '7'}","{'h': '0.537278', 'a': '5.34676'}",2020-01-25 19:45:00,"{'w': 0.006071447520520754, 'd': 0.018725531838128712, 'l': 0.9747524505538989}",l
13304,True,a,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '4', 'a': '0'}","{'h': '2.39622', 'a': '0.960359'}",2020-02-02 17:00:00,"{'w': 0.6914274472708266, 'd': 0.17486862046815713, 'l': 0.13370389194873633}",l
13317,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '3'}","{'h': '0.596273', 'a': '1.99284'}",2020-02-08 17:00:00,"{'w': 0.10078513246236091, 'd': 0.19458811323755854, 'l': 0.7046267506070986}",l
13325,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '0'}","{'h': '1.22541', 'a': '0.255305'}",2020-02-17 19:45:00,"{'w': 0.6190045549571354, 'd': 0.3044047572730281, 'l': 0.076590687764708}",l
13344,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '1'}","{'h': '2.15689', 'a': '0.824974'}",2020-02-29 19:45:00,"{'w': 0.6792632597186283, 'd': 0.18992205134716633, 'l': 0.1308146785473506}",l
13337,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '1', 'a': '1'}","{'h': '2.88923', 'a': '0.220634'}",2020-06-20 17:30:00,"{'w': 0.9073270384750696, 'd': 0.07790801705114106, 'l': 0.014764522028885193}",d
13357,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '0'}","{'h': '0.997023', 'a': '1.85678'}",2020-06-23 19:45:00,"{'w': 0.1997595113488669, 'd': 0.22509692450001326, 'l': 0.5751435626998482}",w
13360,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '4', 'a': '2'}","{'h': '1.63782', 'a': '1.20816'}",2020-06-27 17:30:00,"{'w': 0.4740068836177646, 'd': 0.2440215511389721, 'l': 0.2819715649681725}",l
13374,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '2'}","{'h': '0.918632', 'a': '0.899592'}",2020-06-30 17:30:00,"{'w': 0.3417619268427633, 'd': 0.32684144103557283, 'l': 0.33139663212150566}",l
13388,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '4', 'a': '1'}","{'h': '1.76945', 'a': '1.45566'}",2020-07-04 15:15:00,"{'w': 0.45139581710457816, 'd': 0.23031365252195554, 'l': 0.31829052955465614}",l
13397,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '242', 'title': 'Brescia', 'short_title': 'BSC'}","{'h': '3', 'a': '1'}","{'h': '1.88812', 'a': '1.43951'}",2020-07-08 19:45:00,"{'w': 0.48173315255475624, 'd': 0.2234631358862145, 'l': 0.29480370970052266}",w
13404,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '3', 'a': '1'}","{'h': '2.51678', 'a': '1.6953'}",2020-07-13 19:45:00,"{'w': 0.5577217208955303, 'd': 0.18759069963388006, 'l': 0.254687503768404}",l
13411,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '3', 'a': '0'}","{'h': '1.4232', 'a': '1.06904'}",2020-07-16 17:30:00,"{'w': 0.45136919253100743, 'd': 0.2653710384754365, 'l': 0.283259768952554}",w
13421,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '0'}","{'h': '1.29061', 'a': '0.236748'}",2020-07-19 17:30:00,"{'w': 0.644370645738821, 'd': 0.28868856800331033, 'l': 0.06694078624736717}",l
13437,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '1'}","{'h': '1.0939', 'a': '1.49437'}",2020-07-22 19:45:00,"{'w': 0.2774742761374601, 'd': 0.25831523185209565, 'l': 0.46421049193110037}",d
13445,True,a,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '1'}","{'h': '0.376682', 'a': '1.55546'}",2020-07-26 17:30:00,"{'w': 0.08625303300845534, 'd': 0.2429700758237196, 'l': 0.6707768910329336}",d
13454,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '3'}","{'h': '0.968279', 'a': '2.42302'}",2020-07-29 19:45:00,"{'w': 0.13268249814772062, 'd': 0.1730001137070804, 'l': 0.6943173416840909}",l
13463,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '1'}","{'h': '1.33815', 'a': '1.4627'}",2020-08-02 18:45:00,"{'w': 0.34567430227675927, 'd': 0.2522058541104739, 'l': 0.40211984353700814}",d
