id,isResult,side,h,a,goals,xG,datetime,forecast,result
13339,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '3', 'a': '4'}","{'h': '1.09812', 'a': '2.61064'}",2020-03-01 17:00:00,"{'w': 0.13785551497106238, 'd': 0.1643925882078411, 'l': 0.6977517773245211}",l
13338,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '1'}","{'h': '0.551934', 'a': '1.18143'}",2020-06-20 19:45:00,"{'w': 0.1729081816638597, 'd': 0.31210252703461067, 'l': 0.5149892912984412}",l
13356,True,a,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '0', 'a': '1'}","{'h': '1.09631', 'a': '1.53512'}",2020-06-23 17:30:00,"{'w': 0.27122245610116297, 'd': 0.25467683652833367, 'l': 0.47410070725657366}",w
13360,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '4', 'a': '2'}","{'h': '1.63782', 'a': '1.20816'}",2020-06-27 17:30:00,"{'w': 0.4740068836177646, 'd': 0.2440215511389721, 'l': 0.2819715649681725}",w
13370,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '1'}","{'h': '0.821985', 'a': '0.80257'}",2020-07-01 17:30:00,"{'w': 0.3305078252614309, 'd': 0.35003124614984765, 'l': 0.31946092858868935}",d
13386,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '1'}","{'h': '0.377188', 'a': '3.08147'}",2020-07-05 17:30:00,"{'w': 0.023894955346154486, 'd': 0.080157894995333, 'l': 0.8959462203965981}",l
13391,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '0', 'a': '0'}","{'h': '0.505289', 'a': '0.969869'}",2020-07-08 17:30:00,"{'w': 0.18689534825770537, 'd': 0.35534617868303586, 'l': 0.45775847305906364}",d
13408,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '0', 'a': '0'}","{'h': '1.42447', 'a': '1.46065'}",2020-07-12 17:30:00,"{'w': 0.36768280687134686, 'd': 0.24844264537786376, 'l': 0.3838745476526918}",d
13414,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '3', 'a': '0'}","{'h': '1.60851', 'a': '0.50364'}",2020-07-15 17:30:00,"{'w': 0.6466207994616711, 'd': 0.24071155793984708, 'l': 0.11266764238616055}",l
13419,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '1'}","{'h': '0.387358', 'a': '0.716792'}",2020-07-18 17:30:00,"{'w': 0.17812551232862672, 'd': 0.43012257328296966, 'l': 0.39175191438840107}",d
13431,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '1'}","{'h': '1.46863', 'a': '0.774845'}",2020-07-23 19:45:00,"{'w': 0.5364742024528515, 'd': 0.2658256827560058, 'l': 0.19770011472934326}",l
13447,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '1'}","{'h': '1.21989', 'a': '0.988006'}",2020-07-26 17:30:00,"{'w': 0.41407171558475286, 'd': 0.2881200785595781, 'l': 0.2978082058505987}",l
13449,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '0'}","{'h': '1.06185', 'a': '1.26452'}",2020-07-29 19:45:00,"{'w': 0.3103099465244181, 'd': 0.2799286661001979, 'l': 0.4097613873667663}",w
13464,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '3', 'a': '0'}","{'h': '3.3169', 'a': '0.228383'}",2020-08-01 18:45:00,"{'w': 0.9343107389713278, 'd': 0.055228761774566225, 'l': 0.010458243827816873}",l
