,season,matchId,team,homeTeam,awayTeam,goalsScored,goalsConceded,xGScored,xGConceded,time,date
18,2014,5158,Udinese,Udinese,Empoli,0,0,0.0,0.0,0,2014-08-31 19:45:00
23,2014,5110,Udinese,Juventus,Udinese,2,0,1.68654,0.68925,90,2014-09-13 19:45:00
52,2014,5125,Udinese,Udinese,Napoli,2,2,1.8880649999999999,1.79753,180,2014-09-21 17:00:00
79,2014,5138,Udinese,Lazio,Udinese,3,2,2.581233,2.233546,270,2014-09-25 19:45:00
96,2014,5147,Udinese,Udinese,Parma,4,2,3.6432330000000004,3.17382,360,2014-09-29 18:00:00
110,2014,5074,Udinese,Udinese,Cesena,8,4,4.698603,5.03399,450,2014-10-05 14:00:00
135,2014,5086,Udinese,Torino,Udinese,9,5,5.535556000000001,7.11905,540,2014-10-19 14:00:00
146,2014,5092,Udinese,Udinese,Atalanta,9,6,6.455631,8.51227,630,2014-10-26 14:00:00
175,2014,5106,Udinese,Fiorentina,Udinese,11,6,7.343655,9.025476,720,2014-10-29 19:45:00
190,2014,5035,Udinese,Udinese,Genoa,11,9,7.610885,11.857365999999999,810,2014-11-02 14:00:00
213,2014,5046,Udinese,Palermo,Udinese,13,13,8.744325,13.762856,900,2014-11-09 14:00:00
226,2014,5053,Udinese,Udinese,Chievo,14,14,10.130455,16.673026,990,2014-11-23 14:00:00
247,2014,5063,Udinese,AC Milan,Udinese,15,15,10.530356,18.053876,1080,2014-11-30 14:00:00
275,2014,5007,Udinese,Inter,Udinese,15,17,10.782883,20.496176,1170,2014-12-07 19:45:00
290,2014,5015,Udinese,Udinese,Verona,17,18,12.277773,21.865316,1260,2014-12-14 14:00:00
311,2014,5025,Udinese,Sampdoria,Udinese,18,20,13.083766,22.692839,1350,2014-12-21 14:00:00
322,2014,4958,Udinese,Udinese,Roma,20,22,14.571316000000001,23.876818999999998,1440,2015-01-06 11:30:00
341,2014,4967,Udinese,Sassuolo,Udinese,20,23,15.432115000000001,24.773431999999996,1530,2015-01-10 17:00:00
376,2014,4985,Udinese,Udinese,Cagliari,21,24,16.161235,26.044781999999998,1620,2015-01-18 14:00:00
397,2014,4995,Udinese,Empoli,Udinese,23,26,17.063513,27.128621999999996,1710,2015-01-26 18:00:00
406,2014,4920,Udinese,Udinese,Juventus,25,27,17.775443,28.911471999999996,1800,2015-02-01 14:00:00
433,2014,4933,Udinese,Napoli,Udinese,25,27,18.267871,29.816051999999996,1890,2015-02-08 14:00:00
454,2014,4944,Udinese,Udinese,Lazio,26,30,18.606120999999998,30.702997999999994,1980,2015-02-15 14:00:00
487,2014,4884,Udinese,Cesena,Udinese,26,31,19.275146,32.65680799999999,2070,2015-03-01 14:00:00
508,2014,4895,Udinese,Udinese,Torino,26,32,19.654132999999998,33.92149799999999,2160,2015-03-08 14:00:00
525,2014,4903,Udinese,Atalanta,Udinese,29,34,20.854733,35.037507999999995,2250,2015-03-15 14:00:00
550,2014,4916,Udinese,Udinese,Fiorentina,29,34,21.125253999999998,35.77912799999999,2340,2015-03-22 19:45:00
567,2014,4834,Udinese,Genoa,Udinese,31,36,23.176413999999998,37.02318799999999,2430,2015-04-04 14:00:00
577,2014,4839,Udinese,Parma,Udinese,32,37,24.821393999999998,38.29111799999999,2520,2015-04-08 17:30:00
590,2014,4846,Udinese,Udinese,Palermo,32,38,25.365091999999997,39.51232799999999,2610,2015-04-12 14:00:00
607,2014,4854,Udinese,Chievo,Udinese,33,41,25.813551999999998,41.37377799999999,2700,2015-04-19 14:00:00
620,2014,4861,Udinese,Udinese,AC Milan,34,42,26.037377999999997,42.378117999999986,2790,2015-04-25 17:00:00
640,2014,4871,Udinese,Udinese,Inter,36,43,27.467107999999996,42.901457999999984,2880,2015-04-28 19:45:00
669,2014,4783,Udinese,Verona,Udinese,37,45,28.060718999999995,45.167417999999984,2970,2015-05-03 14:00:00
686,2014,4792,Udinese,Udinese,Sampdoria,38,45,30.807488999999997,45.98330199999998,3060,2015-05-10 14:00:00
715,2014,4806,Udinese,Roma,Udinese,39,49,32.712269,50.29822199999998,3150,2015-05-17 19:45:00
734,2014,4816,Udinese,Udinese,Sassuolo,40,51,33.742849,52.82331199999998,3240,2015-05-24 14:00:00
745,2014,4821,Udinese,Cagliari,Udinese,40,52,34.312452,53.54865099999998,3330,2015-05-31 17:00:00
