,season,matchId,team,homeTeam,awayTeam,goalsScored,goalsConceded,xGScored,xGConceded,time,date
14,2014,5156,Sassuolo,Sassuolo,Cagliari,0,0,0.0,0.0,0,2014-08-31 19:45:00
35,2014,5116,Sassuolo,Inter,Sassuolo,1,1,1.08028,0.852461,90,2014-09-14 14:00:00
50,2014,5124,Sassuolo,Sassuolo,Sampdoria,1,8,1.563701,4.818171,180,2014-09-21 14:00:00
63,2014,5130,Sassuolo,Fiorentina,Sassuolo,1,8,2.220304,5.472975000000001,270,2014-09-24 19:45:00
84,2014,5141,Sassuolo,Sassuolo,Napoli,1,8,2.379706,6.519375000000001,360,2014-09-28 11:30:00
113,2014,5075,Sassuolo,Lazio,Sassuolo,1,9,3.1391150000000003,7.919085000000001,450,2014-10-05 14:00:00
122,2014,5080,Sassuolo,Sassuolo,Juventus,3,12,4.812545,9.522495000000001,540,2014-10-18 19:45:00
143,2014,5090,Sassuolo,Parma,Sassuolo,4,13,5.574501,11.462715000000001,630,2014-10-25 17:00:00
160,2014,5099,Sassuolo,Sassuolo,Empoli,7,14,7.217331,12.226669000000001,720,2014-10-28 19:45:00
193,2014,5036,Sassuolo,Chievo,Sassuolo,10,15,10.522761,14.066509000000002,810,2014-11-02 14:00:00
200,2014,5040,Sassuolo,Sassuolo,Atalanta,10,15,10.968888,14.481660000000002,900,2014-11-08 17:00:00
225,2014,5052,Sassuolo,Torino,Sassuolo,10,15,11.600533,14.872516000000001,990,2014-11-23 11:30:00
240,2014,5060,Sassuolo,Sassuolo,Verona,11,15,12.966133000000001,16.532176,1080,2014-11-29 17:00:00
263,2014,5001,Sassuolo,Roma,Sassuolo,13,16,14.440503000000001,17.195666,1170,2014-12-06 17:00:00
281,2014,5010,Sassuolo,Palermo,Sassuolo,15,18,15.125437000000002,19.346466,1260,2014-12-13 17:00:00
304,2014,5022,Sassuolo,Sassuolo,Cesena,16,20,15.936172000000001,21.192376,1350,2014-12-20 17:00:00
325,2014,4959,Sassuolo,AC Milan,Sassuolo,17,21,17.693722,22.145989999999998,1440,2015-01-06 14:00:00
340,2014,4967,Sassuolo,Sassuolo,Udinese,19,22,18.320173,23.026643999999997,1530,2015-01-10 17:00:00
369,2014,4981,Sassuolo,Genoa,Sassuolo,20,23,19.591523000000002,23.755764,1620,2015-01-18 14:00:00
381,2014,4987,Sassuolo,Cagliari,Sassuolo,23,26,22.378093000000003,26.896054,1710,2015-01-24 17:00:00
404,2014,4919,Sassuolo,Sassuolo,Inter,24,28,22.942928000000002,28.574424,1800,2015-02-01 11:30:00
431,2014,4932,Sassuolo,Sampdoria,Sassuolo,27,29,24.269168,29.878184,1890,2015-02-08 14:00:00
440,2014,4937,Sassuolo,Sassuolo,Fiorentina,28,30,26.036728,31.074634,1980,2015-02-14 17:00:00
473,2014,4953,Sassuolo,Napoli,Sassuolo,29,33,26.784418,32.853464,2070,2015-02-23 18:00:00
488,2014,4885,Sassuolo,Sassuolo,Lazio,29,35,27.082997,33.949914,2160,2015-03-01 14:00:00
515,2014,4898,Sassuolo,Juventus,Sassuolo,29,38,27.894842,37.897734,2250,2015-03-09 20:00:00
522,2014,4902,Sassuolo,Sassuolo,Parma,29,39,27.9877907,38.678246,2340,2015-03-15 14:00:00
541,2014,4911,Sassuolo,Empoli,Sassuolo,33,40,30.4039407,39.013521000000004,2430,2015-03-22 11:30:00
570,2014,4836,Sassuolo,Sassuolo,Chievo,34,43,31.0238727,41.099941,2520,2015-04-04 14:00:00
595,2014,4848,Sassuolo,Atalanta,Sassuolo,35,43,32.4962227,41.735105000000004,2610,2015-04-12 14:00:00
604,2014,4853,Sassuolo,Sassuolo,Torino,36,45,32.7923037,42.994745,2700,2015-04-19 11:30:00
635,2014,4868,Sassuolo,Verona,Sassuolo,37,46,33.8860537,44.975105,2790,2015-04-26 14:00:00
642,2014,4872,Sassuolo,Sassuolo,Roma,39,49,35.961663699999995,46.733865,2880,2015-04-29 19:45:00
662,2014,4780,Sassuolo,Sassuolo,Palermo,39,52,36.409492699999994,47.535173,2970,2015-05-02 19:45:00
691,2014,4794,Sassuolo,Cesena,Sassuolo,39,52,36.8101947,49.190363,3060,2015-05-10 14:00:00
704,2014,4801,Sassuolo,Sassuolo,AC Milan,42,54,38.050544699999996,51.685583,3150,2015-05-17 11:30:00
735,2014,4816,Sassuolo,Udinese,Sassuolo,45,56,39.534244699999995,52.413265,3240,2015-05-24 14:00:00
752,2014,4825,Sassuolo,Sassuolo,Genoa,46,56,40.25958369999999,52.982868,3330,2015-05-31 19:45:00
