,season,matchId,team,homeTeam,awayTeam,goalsScored,goalsConceded,xGScored,xGConceded,time,date
2,2014,5150,Roma,Roma,Fiorentina,0,0,0.0,0.0,0,2014-08-30 19:45:00
21,2014,5109,Roma,Empoli,Roma,2,0,2.24014,0.377616,90,2014-09-13 17:00:00
48,2014,5123,Roma,Roma,Cagliari,3,0,3.6133499999999996,0.9706619999999999,180,2014-09-21 14:00:00
75,2014,5136,Roma,Parma,Roma,5,0,5.1356399999999995,1.4646299999999999,270,2014-09-24 19:45:00
80,2014,5139,Roma,Roma,Verona,7,1,5.961049999999999,1.799313,360,2014-09-27 17:00:00
115,2014,5076,Roma,Juventus,Roma,9,1,8.6539,2.152684,450,2014-10-05 17:00:00
120,2014,5079,Roma,Roma,Chievo,11,4,10.42028,5.201224,540,2014-10-18 17:00:00
145,2014,5091,Roma,Sampdoria,Roma,14,4,11.81377,5.525295,630,2014-10-25 19:45:00
168,2014,5103,Roma,Roma,Cesena,14,4,13.04643,6.750175,720,2014-10-29 19:45:00
181,2014,5030,Roma,Napoli,Roma,16,4,15.982650000000001,6.917291,810,2014-11-01 14:00:00
218,2014,5049,Roma,Roma,Torino,16,6,16.653625,9.564461,900,2014-11-09 19:45:00
221,2014,5050,Roma,Atalanta,Roma,19,6,17.527169,10.067127,990,2014-11-22 17:00:00
256,2014,5068,Roma,Roma,Inter,21,7,17.847381000000002,10.938502999999999,1080,2014-11-30 19:45:00
262,2014,5001,Roma,Roma,Sassuolo,25,9,19.827351000000004,11.661245999999998,1170,2014-12-06 17:00:00
287,2014,5013,Roma,Genoa,Roma,27,11,21.978151000000004,12.346179999999999,1260,2014-12-14 14:00:00
306,2014,5023,Roma,Roma,AC Milan,28,11,25.473911000000005,12.639338999999998,1350,2014-12-20 19:45:00
323,2014,4958,Roma,Udinese,Roma,28,11,26.528981000000005,12.865087999999998,1440,2015-01-06 11:30:00
354,2014,4974,Roma,Roma,Lazio,29,11,27.425594000000004,13.725886999999998,1530,2015-01-11 14:00:00
363,2014,4978,Roma,Palermo,Roma,31,13,28.058703000000005,15.202917,1620,2015-01-17 19:45:00
395,2014,4994,Roma,Fiorentina,Roma,32,14,28.966754000000005,16.216777,1710,2015-01-25 19:45:00
402,2014,4998,Roma,Roma,Empoli,33,15,30.217294000000006,17.340717,1800,2015-01-31 19:45:00
429,2014,4931,Roma,Cagliari,Roma,34,16,30.926797000000008,18.413257,1890,2015-02-08 14:00:00
452,2014,4943,Roma,Roma,Parma,36,17,32.12680700000001,20.328377000000003,1980,2015-02-15 14:00:00
469,2014,4951,Roma,Verona,Roma,36,17,33.538777,20.433642000000003,2070,2015-02-22 14:00:00
494,2014,4888,Roma,Roma,Juventus,37,18,34.252808,21.110275,2160,2015-03-02 19:45:00
503,2014,4892,Roma,Chievo,Roma,38,19,34.608437,21.744335000000003,2250,2015-03-08 14:00:00
534,2014,4908,Roma,Roma,Sampdoria,38,19,35.331810000000004,22.441349000000002,2340,2015-03-16 20:00:00
549,2014,4915,Roma,Cesena,Roma,38,21,37.143350000000005,23.576909,2430,2015-03-22 19:45:00
556,2014,4829,Roma,Roma,Napoli,39,21,38.17121,23.80889,2520,2015-04-04 11:30:00
593,2014,4847,Roma,Torino,Roma,40,21,39.39853,24.784658,2610,2015-04-12 14:00:00
612,2014,4857,Roma,Roma,Atalanta,41,22,41.299350000000004,25.922268,2700,2015-04-19 14:00:00
623,2014,4862,Roma,Inter,Roma,42,23,42.864380000000004,26.841414999999998,2790,2015-04-25 19:45:00
643,2014,4872,Roma,Sassuolo,Roma,43,25,43.339360000000006,28.153834999999997,2880,2015-04-29 19:45:00
664,2014,4781,Roma,Roma,Genoa,46,25,44.140668000000005,28.601663999999996,2970,2015-05-03 11:30:00
683,2014,4790,Roma,AC Milan,Roma,48,25,45.01269200000001,29.043982999999997,3060,2015-05-09 19:45:00
714,2014,4806,Roma,Roma,Udinese,49,27,46.48992200000001,31.446932999999998,3150,2015-05-17 19:45:00
739,2014,4818,Roma,Lazio,Roma,51,28,49.015012000000006,32.477512999999995,3240,2015-05-25 17:00:00
748,2014,4823,Roma,Roma,Palermo,53,29,50.344122000000006,33.901512999999994,3330,2015-05-31 19:45:00
