,season,matchId,team,homeTeam,awayTeam,goalsScored,goalsConceded,xGScored,xGConceded,time,date
16,2014,5157,Torino,Torino,Inter,0,0,0.0,0.0,0,2014-08-31 19:45:00
25,2014,5111,Torino,Sampdoria,Torino,0,0,1.09973,1.31374,90,2014-09-14 11:30:00
56,2014,5127,Torino,Torino,Verona,0,2,1.489243,1.734935,180,2014-09-21 19:45:00
71,2014,5134,Torino,Cagliari,Torino,0,3,4.1126830000000005,2.9553649999999996,270,2014-09-24 19:45:00
86,2014,5142,Torino,Torino,Fiorentina,2,4,5.408683000000001,3.7311099999999997,360,2014-09-28 14:00:00
119,2014,5078,Torino,Napoli,Torino,3,5,6.453013,5.1040399999999995,450,2014-10-05 19:45:00
134,2014,5086,Torino,Torino,Udinese,4,7,6.867049000000001,8.38769,540,2014-10-19 14:00:00
155,2014,5096,Torino,Lazio,Torino,5,7,8.260269000000001,9.307765,630,2014-10-26 17:00:00
162,2014,5100,Torino,Torino,Parma,6,9,8.755677,10.479405,720,2014-10-29 19:45:00
188,2014,5034,Torino,Torino,Atalanta,7,9,10.089897,11.173672999999999,810,2014-11-02 14:00:00
219,2014,5049,Torino,Roma,Torino,7,9,11.489657000000001,11.317950999999999,900,2014-11-09 19:45:00
224,2014,5052,Torino,Torino,Sassuolo,7,12,11.992323,12.191495,990,2014-11-23 11:30:00
255,2014,5067,Torino,Juventus,Torino,7,13,13.651983000000001,13.557095,1080,2014-11-30 17:00:00
264,2014,5002,Torino,Torino,Palermo,8,15,14.711383000000001,15.356555,1170,2014-12-06 19:45:00
297,2014,5018,Torino,Empoli,Torino,10,17,15.707506000000002,15.622083,1260,2014-12-15 18:00:00
316,2014,5028,Torino,Torino,Genoa,10,17,16.154300000000003,16.670593,1350,2014-12-21 14:00:00
335,2014,4964,Torino,Chievo,Torino,12,18,17.97641,17.255458,1440,2015-01-06 14:00:00
342,2014,4968,Torino,Torino,AC Milan,12,18,18.216702,18.046177,1530,2015-01-10 19:45:00
373,2014,4983,Torino,Cesena,Torino,13,19,21.074302000000003,19.085157,1620,2015-01-18 14:00:00
393,2014,4993,Torino,Inter,Torino,16,21,22.611712000000004,21.762176999999998,1710,2015-01-25 14:00:00
416,2014,4925,Torino,Torino,Sampdoria,17,21,23.683682000000005,22.232687,1800,2015-02-01 14:00:00
421,2014,4927,Torino,Verona,Torino,22,22,27.186862000000005,22.701594999999998,1890,2015-02-07 17:00:00
446,2014,4940,Torino,Torino,Cagliari,25,23,28.791232000000004,23.385536,1980,2015-02-15 14:00:00
471,2014,4952,Torino,Fiorentina,Torino,26,24,30.215072000000003,23.733721,2070,2015-02-22 19:45:00
492,2014,4887,Torino,Torino,Napoli,27,25,31.633452000000002,25.670901,2160,2015-03-01 19:45:00
509,2014,4895,Torino,Udinese,Torino,28,25,32.596455,26.398443,2250,2015-03-08 14:00:00
530,2014,4906,Torino,Torino,Lazio,30,28,33.712465,27.599043,2340,2015-03-16 18:00:00
555,2014,4918,Torino,Parma,Torino,30,30,34.113151,29.050963000000003,2430,2015-03-22 19:45:00
565,2014,4833,Torino,Atalanta,Torino,32,30,35.822101,29.789105000000003,2520,2015-04-04 14:00:00
592,2014,4847,Torino,Torino,Roma,34,31,36.498099,30.424551,2610,2015-04-12 14:00:00
605,2014,4853,Torino,Sassuolo,Torino,35,32,37.635709000000006,32.325371000000004,2700,2015-04-19 11:30:00
628,2014,4865,Torino,Torino,Juventus,36,33,39.616069,33.419121000000004,2790,2015-04-26 14:00:00
647,2014,4874,Torino,Palermo,Torino,38,34,41.318429,35.045391,2880,2015-04-29 19:45:00
678,2014,4788,Torino,Torino,Empoli,40,36,42.375449,37.524251,2970,2015-05-06 14:00:00
699,2014,4798,Torino,Genoa,Torino,40,37,43.33679,38.789041,3060,2015-05-11 19:45:00
712,2014,4805,Torino,Torino,Chievo,41,42,43.872772,40.340421,3150,2015-05-17 14:00:00
737,2014,4817,Torino,AC Milan,Torino,43,42,46.753541999999996,40.518753,3240,2015-05-24 19:45:00
756,2014,4827,Torino,Torino,Cesena,43,45,47.771491999999995,42.445803,3330,2015-05-31 19:45:00
