,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
562,2017,7525,1587,Kwadwo Asamoah,h,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,2017,7545,1587,Kwadwo Asamoah,h,DL,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299748610705137,0.0,0.0299748610705137,0.0
1917,2017,7559,1587,Kwadwo Asamoah,a,DL,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299748610705137,0.0,0.0299748610705137,0.0
1931,2017,7575,1587,Kwadwo Asamoah,h,DL,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483000893145799,0.0,0.0483000893145799,0.0
2781,2017,7602,1587,Kwadwo Asamoah,a,DL,360.0,0.0,0.0,1.0,0.0,0.0,0.0073856087401509,0.2317157853394746,0.0,0.2538726115599274,0.0
3423,2017,7625,1587,Kwadwo Asamoah,a,DL,432.0,0.0,1.0,1.0,0.0,0.0,0.0073856087401509,0.3233686704188584,1.0,0.3455254966393112,1.0
3896,2017,7645,1587,Kwadwo Asamoah,a,DL,522.0,0.0,1.0,1.0,0.0,0.0,0.0073856087401509,0.3233686704188584,1.0,0.3455254966393112,0.0
4159,2017,7652,1587,Kwadwo Asamoah,h,DL,612.0,0.0,1.0,2.0,0.0,0.0,0.0213982071727513,0.3233686704188584,1.0,0.3875632919371126,0.0
5781,2017,7703,1587,Kwadwo Asamoah,h,Sub,702.0,0.0,1.0,3.0,0.0,0.0,0.0438645910471676,0.3428632039576767,1.0,0.47445697709918,0.0
6039,2017,7715,1587,Kwadwo Asamoah,a,DL,715.0,0.0,1.0,3.0,0.0,0.0,0.0438645910471676,0.3428632039576767,1.0,0.47445697709918,0.0
6792,2017,7746,1587,Kwadwo Asamoah,a,DL,787.0,0.0,1.0,3.0,1.0,0.0,0.0438645910471676,0.3428632039576767,0.5,-0.02554302290082,-0.5
7266,2017,7765,1587,Kwadwo Asamoah,a,DML,877.0,0.0,1.0,4.0,1.0,0.0,0.115921741351485,0.3428632039576767,0.5,0.1906284280121324,0.0
7502,2017,7778,1587,Kwadwo Asamoah,h,DL,967.0,0.0,1.0,4.0,1.0,0.0,0.115921741351485,0.3428632039576767,0.5,0.1906284280121324,0.0
7586,2017,7756,1587,Kwadwo Asamoah,h,DL,1057.0,0.0,1.0,4.0,1.0,0.0,0.115921741351485,0.4311056677252052,0.5,0.2788708917796609,0.0
7656,2017,7786,1587,Kwadwo Asamoah,a,DL,1147.0,0.0,1.0,4.0,2.0,0.0,0.115921741351485,0.669325793161988,0.0,0.017091017216443793,-0.5
8142,2017,7792,1587,Kwadwo Asamoah,h,DML,1211.0,0.0,1.0,5.0,2.0,0.0,0.1307697221636769,0.669325793161988,0.0,0.06163495965301959,0.0
8863,2017,7815,1587,Kwadwo Asamoah,h,DL,1301.0,0.0,1.0,5.0,2.0,0.0,0.1307697221636769,0.669325793161988,0.0,0.06163495965301959,0.0
9423,2017,7835,1587,Kwadwo Asamoah,h,DL,1391.0,0.0,1.0,6.0,3.0,0.0,0.14984143525361981,0.669325793161988,-0.5,-0.38114990107715163,-0.5
9785,2017,7851,1587,Kwadwo Asamoah,h,DL,1481.0,0.0,1.0,6.0,4.0,0.0,0.14984143525361981,0.669325793161988,-1.0,-0.8811499010771516,-0.5
