,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
228,2017,7507,1144,Seko Fofana,h,MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,2017,7512,1144,Seko Fofana,a,MC,61.0,0.0,0.0,1.0,0.0,0.0,0.0261675808578729,0.0780907198786735,0.0,0.1565934624522924,0.0
947,2017,7533,1144,Seko Fofana,a,Sub,135.0,0.0,0.0,3.0,0.0,0.0,0.0526401307433843,0.0780907198786735,0.0,0.23601111210882658,0.0
1346,2017,7548,1144,Seko Fofana,h,MC,167.0,0.0,0.0,4.0,0.0,0.0,0.12042061798274509,0.0780907198786735,0.0,0.43935257382690895,0.0
1393,2017,7555,1144,Seko Fofana,a,Sub,257.0,0.0,0.0,4.0,0.0,0.0,0.12042061798274509,0.12336482107639299,0.0,0.4846266750246285,0.0
1660,2017,7568,1144,Seko Fofana,h,Sub,294.0,0.0,0.0,5.0,0.0,0.0,0.13695703446865068,0.17300039157271369,0.0,0.5838714949786661,0.0
2004,2017,7572,1144,Seko Fofana,a,MC,317.0,1.0,0.0,7.0,1.0,0.0,0.9239426106214522,0.17300039157271369,2.5,2.4448282234370704,2.5
2407,2017,7588,1144,Seko Fofana,h,MC,386.0,1.0,0.0,8.0,1.0,0.0,0.9410127680748699,0.17300039157271369,2.5,2.4960386957973237,0.0
2966,2017,7608,1144,Seko Fofana,h,MC,476.0,1.0,0.0,10.0,2.0,0.0,0.9772700313478706,0.17300039157271369,2.0,2.104810485616326,-0.5
3499,2017,7628,1144,Seko Fofana,h,Sub,534.0,1.0,0.0,10.0,2.0,0.0,0.9772700313478706,0.5515586100518701,2.0,2.4833687040954824,0.0
3744,2017,7638,1144,Seko Fofana,h,MC,556.0,1.0,0.0,11.0,2.0,0.0,0.996129937469959,0.5515586100518701,2.0,2.5399484224617477,0.0
4092,2017,7641,1144,Seko Fofana,a,MC,631.0,1.0,0.0,12.0,2.0,0.0,1.0127893183380363,0.5696299970149992,2.0,2.6079979520291086,0.0
4271,2017,7658,1144,Seko Fofana,h,MC,721.0,1.0,0.0,13.0,2.0,0.0,1.0315593332052229,0.5696299970149992,2.0,2.664307996630668,0.0
4425,2017,7665,1144,Seko Fofana,a,MC,776.0,1.0,0.0,14.0,2.0,0.0,1.0468496074900029,0.5696299970149992,2.0,2.7101788194850083,0.0
5100,2017,7681,1144,Seko Fofana,a,Sub,850.0,1.0,0.0,15.0,3.0,0.0,1.1455832039937375,0.5696299970149992,1.5,2.506379608996212,-0.5
5260,2017,7698,1144,Seko Fofana,a,MC,870.0,1.0,0.0,15.0,3.0,0.0,1.1455832039937375,0.5984641816467043,1.5,2.5352137936279173,0.0
5817,2017,7617,1144,Seko Fofana,a,MC,957.0,1.0,0.0,15.0,3.0,0.0,1.1455832039937375,0.5984641816467043,1.5,2.5352137936279173,0.0
6125,2017,7718,1144,Seko Fofana,a,MC,1047.0,1.0,0.0,17.0,3.0,0.0,1.2294763913378117,0.6456531938165423,1.5,2.834082367829978,0.0
6696,2017,7747,1144,Seko Fofana,h,MC,1137.0,1.0,0.0,17.0,3.0,0.0,1.2294763913378117,0.6456531938165423,1.5,2.834082367829978,0.0
7073,2017,7749,1144,Seko Fofana,a,MC,1227.0,1.0,0.0,18.0,3.0,0.0,1.235566036775708,0.6456531938165423,1.5,2.8523513041436668,0.0
7519,2017,7778,1144,Seko Fofana,a,MC,1317.0,1.0,0.0,21.0,3.0,0.0,1.4555755425244568,0.7122378256171937,1.5,3.5789644531905647,0.0
7617,2017,7788,1144,Seko Fofana,h,MC,1407.0,1.0,0.0,22.0,3.0,0.0,1.4745564777404068,0.7383727505803104,1.5,3.6620421838015313,0.0
8658,2017,7818,1144,Seko Fofana,a,MC,1467.0,2.0,0.0,23.0,3.0,0.0,1.4908046294003723,0.7983929365873332,4.5,3.7708068247884508,3.0
9313,2017,7831,1144,Seko Fofana,h,MC,1557.0,2.0,0.0,25.0,4.0,0.0,1.5683987308293579,0.7983929365873332,4.0,3.5035891290754075,-0.5
9664,2017,7846,1144,Seko Fofana,a,MC,1647.0,2.0,0.0,31.0,4.0,0.0,1.827363150194287,0.8925405070185657,4.0,4.374629957601428,0.0
9815,2017,7855,1144,Seko Fofana,h,MC,1737.0,2.0,0.0,34.0,4.0,0.0,1.8788515422493217,0.925366029143333,4.0,4.561920655891299,0.0
10401,2017,7871,1144,Seko Fofana,h,MC,1787.0,2.0,0.0,36.0,4.0,1.0,1.9225037302821872,0.925366029143333,3.5,4.192877219989896,-0.5
