,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
416,2017,7516,2116,Felipe Caicedo,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,2017,7532,2116,Felipe Caicedo,a,Sub,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,2017,7552,2116,Felipe Caicedo,a,Sub,57.0,0.0,0.0,1.0,0.0,0.0,0.3623227477073669,0.0,0.0,1.0869682431221008,0.0
3407,2017,7647,2116,Felipe Caicedo,a,Sub,76.0,0.0,0.0,1.0,0.0,0.0,0.3623227477073669,0.0,0.0,1.0869682431221008,0.0
3655,2017,7653,2116,Felipe Caicedo,h,Sub,91.0,1.0,0.0,2.0,0.0,0.0,0.9502511024475098,0.0573752075433731,3.0,2.9081285148859024,3.0
3921,2017,7659,2116,Felipe Caicedo,a,FW,118.0,1.0,0.0,3.0,0.0,0.0,0.9894058294594288,0.0895550698041915,3.0,3.057772558182478,0.0
5078,2017,7716,2116,Felipe Caicedo,a,FW,208.0,1.0,1.0,4.0,0.0,0.0,1.0865719355642796,0.4621385782957076,4.0,3.7218543849885464,1.0
5453,2017,7736,2116,Felipe Caicedo,a,Sub,298.0,1.0,1.0,4.0,0.0,0.0,1.0865719355642796,0.5664674788713454,4.0,3.826183285564184,0.0
6628,2017,7789,2116,Felipe Caicedo,h,Sub,325.0,1.0,1.0,4.0,0.0,0.0,1.0865719355642796,0.5664674788713454,4.0,3.826183285564184,0.0
7202,2017,7807,2116,Felipe Caicedo,a,Sub,367.0,2.0,1.0,7.0,0.0,0.0,1.5497302152216434,0.5664674788713454,7.0,5.215658124536276,3.0
8155,2017,7843,2116,Felipe Caicedo,a,Sub,385.0,2.0,1.0,7.0,1.0,0.0,1.5497302152216434,0.5664674788713454,7.0,4.715658124536276,0.0
8239,2017,7849,2116,Felipe Caicedo,h,FW,462.0,2.0,1.0,9.0,1.0,0.0,2.002278182655573,0.6961382180452345,7.0,6.202972766011953,0.0
8509,2017,7863,2116,Felipe Caicedo,a,FW,532.0,3.0,1.0,12.0,1.0,0.0,3.0050625540316105,0.8565866202116009,10.0,9.371774282306433,3.0
