,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
6380,2017,7788,1476,Cristian Dell&#039;Orco,a,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6979,2017,7768,1476,Cristian Dell&#039;Orco,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7227,2017,7808,1476,Cristian Dell&#039;Orco,a,Sub,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151030197739601,0.0,0.0151030197739601,0.0
7348,2017,7809,1476,Cristian Dell&#039;Orco,h,DC,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151030197739601,0.0,0.0151030197739601,0.0
8351,2017,7857,1476,Cristian Dell&#039;Orco,h,DC,292.0,0.0,0.0,1.0,0.0,0.0,0.0545631647109985,0.034280924126505796,0.0,0.1979704182595014,0.0
8433,2017,7866,1476,Cristian Dell&#039;Orco,a,DC,311.0,0.0,0.0,1.0,0.0,0.0,0.0545631647109985,0.034280924126505796,0.0,0.1979704182595014,0.0
