,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
250,2017,7508,1351,Alex Cordaz,h,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,2017,7517,1351,Alex Cordaz,h,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,2017,7522,1351,Alex Cordaz,a,GK,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,2017,7530,1351,Alex Cordaz,h,GK,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,2017,7539,1351,Alex Cordaz,a,GK,360.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,-0.5
1508,2017,7550,1351,Alex Cordaz,h,GK,450.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0
1830,2017,7566,1351,Alex Cordaz,a,GK,540.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0314555130898952,-0.5,-0.4685444869101048,0.0
2067,2017,7571,1351,Alex Cordaz,h,GK,630.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0314555130898952,-0.5,-0.4685444869101048,0.0
2218,2017,7585,1351,Alex Cordaz,a,GK,720.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0314555130898952,-0.5,-0.4685444869101048,0.0
2721,2017,7597,1351,Alex Cordaz,a,GK,810.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0314555130898952,-0.5,-0.4685444869101048,0.0
2847,2017,7600,1351,Alex Cordaz,h,GK,900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0314555130898952,-0.5,-0.4685444869101048,0.0
3056,2017,7610,1351,Alex Cordaz,a,GK,990.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0314555130898952,-1.0,-0.9685444869101048,-0.5
3349,2017,7620,1351,Alex Cordaz,h,GK,1080.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0314555130898952,-1.0,-0.9685444869101048,0.0
3808,2017,7634,1351,Alex Cordaz,a,GK,1170.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0314555130898952,-1.0,-0.9685444869101048,0.0
4072,2017,7641,1351,Alex Cordaz,h,GK,1260.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0314555130898952,-1.0,-0.9685444869101048,0.0
4307,2017,7656,1351,Alex Cordaz,a,GK,1350.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0314555130898952,-1.0,-0.9685444869101048,0.0
4545,2017,7662,1351,Alex Cordaz,h,GK,1440.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0314555130898952,-1.0,-0.9685444869101048,0.0
4753,2017,7673,1351,Alex Cordaz,a,GK,1530.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0314555130898952,-1.0,-0.9685444869101048,0.0
4961,2017,7682,1351,Alex Cordaz,h,GK,1620.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0314555130898952,-1.0,-0.9685444869101048,0.0
5337,2017,7691,1351,Alex Cordaz,a,GK,1710.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0314555130898952,-1.0,-0.9685444869101048,0.0
5617,2017,7701,1351,Alex Cordaz,a,GK,1800.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0314555130898952,-1.0,-0.9685444869101048,0.0
5937,2017,7712,1351,Alex Cordaz,h,GK,1890.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0314555130898952,-1.0,-0.9685444869101048,0.0
6175,2017,7720,1351,Alex Cordaz,a,GK,1980.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0314555130898952,-1.0,-0.9685444869101048,0.0
6467,2017,7729,1351,Alex Cordaz,h,GK,2070.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0314555130898952,-1.0,-0.9685444869101048,0.0
6872,2017,7742,1351,Alex Cordaz,a,GK,2160.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0314555130898952,-1.0,-0.9685444869101048,0.0
7024,2017,7751,1351,Alex Cordaz,h,GK,2250.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0314555130898952,-1.0,-0.9685444869101048,0.0
7442,2017,7775,1351,Alex Cordaz,h,GK,2340.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0314555130898952,-1.0,-0.9685444869101048,0.0
7804,2017,7787,1351,Alex Cordaz,h,GK,2430.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1785324178636073,-1.0,-0.8214675821363926,0.0
7958,2017,7790,1351,Alex Cordaz,a,GK,2520.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1785324178636073,-1.0,-0.8214675821363926,0.0
8291,2017,7761,1351,Alex Cordaz,a,GK,2610.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1785324178636073,-1.0,-0.8214675821363926,0.0
8498,2017,7800,1351,Alex Cordaz,h,GK,2700.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1785324178636073,-1.0,-0.8214675821363926,0.0
8679,2017,7810,1351,Alex Cordaz,a,GK,2790.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1785324178636073,-1.0,-0.8214675821363926,0.0
9055,2017,7824,1351,Alex Cordaz,h,GK,2880.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1785324178636073,-1.0,-0.8214675821363926,0.0
9321,2017,7831,1351,Alex Cordaz,a,GK,2970.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1785324178636073,-1.0,-0.8214675821363926,0.0
9531,2017,7848,1351,Alex Cordaz,h,GK,3060.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1785324178636073,-1.0,-0.8214675821363926,0.0
9906,2017,7852,1351,Alex Cordaz,a,GK,3150.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1785324178636073,-1.0,-0.8214675821363926,0.0
10144,2017,7863,1351,Alex Cordaz,h,GK,3240.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1785324178636073,-1.0,-0.8214675821363926,0.0
10436,2017,7872,1351,Alex Cordaz,a,GK,3330.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1785324178636073,-1.0,-0.8214675821363926,0.0
