,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
216,2017,7506,4450,Adel Taarabt,a,AMC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,2017,7509,4450,Adel Taarabt,h,FWL,62.0,0.0,0.0,1.0,0.0,0.0,0.0144019201397895,0.0269548166543245,0.0,0.0701605770736932,0.0
722,2017,7528,4450,Adel Taarabt,a,FWL,118.0,0.0,0.0,2.0,0.0,0.0,0.0758744291961192,0.0269548166543245,0.0,0.2545781042426823,0.0
1072,2017,7532,4450,Adel Taarabt,h,FW,208.0,0.0,0.0,6.0,1.0,0.0,0.2449002526700495,0.11908526904880991,-0.5,0.3537860270589588,-0.5
1214,2017,7543,4450,Adel Taarabt,h,Sub,298.0,0.0,0.0,6.0,1.0,0.0,0.2449002526700495,0.11908526904880991,-0.5,0.3537860270589588,0.0
1586,2017,7553,4450,Adel Taarabt,a,AMC,342.0,0.0,0.0,7.0,1.0,0.0,0.2638407330960033,0.1524207461625336,-0.5,0.4439429454505441,0.0
2062,2017,7570,4450,Adel Taarabt,a,AMC,432.0,0.0,0.0,9.0,1.0,1.0,0.2929911669343707,0.1680802349001167,-1.0,0.04705373570322968,-0.5
2340,2017,7583,4450,Adel Taarabt,a,FW,508.0,1.0,1.0,12.0,1.0,1.0,0.5104808118194338,0.8528992179781196,3.0,1.3843416534364221,4.0
2660,2017,7594,4450,Adel Taarabt,h,AMC,598.0,1.0,1.0,15.0,2.0,1.0,0.7351362165063616,0.8981327731162307,2.5,1.6035414226353166,-0.5
2955,2017,7606,4450,Adel Taarabt,a,FW,688.0,2.0,1.0,17.0,2.0,1.0,0.8194320108741519,0.8981327731162307,5.5,1.8564288057386873,3.0
3079,2017,7614,4450,Adel Taarabt,h,FW,778.0,2.0,1.0,21.0,2.0,1.0,1.1236362066119905,1.0936132688075302,5.5,2.964521888643503,0.0
3372,2017,7620,4450,Adel Taarabt,a,AMC,868.0,2.0,1.0,23.0,3.0,1.0,1.1619741823524232,1.1689785216003654,5.0,2.6549010686576366,-0.5
3692,2017,7633,4450,Adel Taarabt,h,FW,958.0,2.0,1.0,24.0,3.0,1.0,1.1805426422506566,1.3374263588339088,5.0,2.8790542855858803,0.0
4123,2017,7643,4450,Adel Taarabt,a,AMC,1044.0,2.0,1.0,24.0,4.0,1.0,1.1805426422506566,1.3930876310914753,4.5,2.4347155578434467,-0.5
4386,2017,7651,4450,Adel Taarabt,h,FW,1134.0,2.0,1.0,24.0,4.0,1.0,1.1805426422506566,1.5764773096889255,4.5,2.618105236440897,0.0
4597,2017,7663,4450,Adel Taarabt,a,FW,1224.0,2.0,2.0,27.0,4.0,1.0,1.3176024351269002,1.7593535687774418,5.5,3.212160874158144,1.0
4776,2017,7671,4450,Adel Taarabt,h,AMC,1314.0,2.0,2.0,28.0,4.0,1.0,1.3737768288701768,1.7593535687774418,5.5,3.380684055387974,0.0
5179,2017,7688,4450,Adel Taarabt,a,AMC,1404.0,2.0,2.0,31.0,4.0,1.0,1.5014823134988542,2.365302136167884,5.5,4.369749076664448,0.0
5792,2017,7703,4450,Adel Taarabt,a,AMC,1473.0,2.0,2.0,31.0,4.0,1.0,1.5014823134988542,2.386874882504344,5.5,4.391321823000908,0.0
6116,2017,7718,4450,Adel Taarabt,h,Sub,1542.0,2.0,2.0,31.0,4.0,1.0,1.5014823134988542,2.4065469335764647,5.5,4.410993874073029,0.0
7885,2017,7784,4450,Adel Taarabt,a,Sub,1567.0,2.0,2.0,32.0,4.0,1.0,1.5116238500922914,3.0194495748728514,5.5,5.054321125149727,0.0
8067,2017,7796,4450,Adel Taarabt,h,Sub,1594.0,2.0,2.0,33.0,4.0,1.0,1.596488473936915,3.0534685160964727,5.5,5.342933937907219,0.0
