,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
276,2017,7508,6170,André Silva,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,2017,7547,6170,André Silva,h,FW,24.0,0.0,0.0,4.0,0.0,0.0,0.3359466195106506,0.0755636617541313,0.0,1.0834035202860832,0.0
1881,2017,7564,6170,André Silva,h,FW,114.0,0.0,0.0,7.0,0.0,0.0,0.487074390053749,0.091253574937582,0.0,1.5524767450988293,0.0
2172,2017,7574,6170,André Silva,a,FW,204.0,0.0,0.0,9.0,0.0,0.0,0.5952725410461425,0.21604957804083819,0.0,2.001867201179266,0.0
2622,2017,7592,6170,André Silva,a,Sub,294.0,0.0,0.0,13.0,0.0,0.0,0.7625546902418134,0.21604957804083819,0.0,2.503713648766279,0.0
2774,2017,7602,6170,André Silva,h,Sub,303.0,0.0,0.0,14.0,0.0,0.0,0.8366804942488667,0.24853137135505668,0.0,2.758572854101658,0.0
3348,2017,7623,6170,André Silva,a,Sub,315.0,0.0,0.0,14.0,0.0,0.0,0.8366804942488667,0.3041557446122168,0.0,2.814197227358818,0.0
3720,2017,7636,6170,André Silva,h,FW,358.0,0.0,0.0,16.0,0.0,0.0,0.8958228901028629,0.3227796722203491,0.0,3.0102483425289392,0.0
4332,2017,7654,6170,André Silva,h,Sub,448.0,0.0,0.0,17.0,0.0,0.0,1.2360109165310855,0.3998845908790824,0.0,4.107917340472341,0.0
4516,2017,7664,6170,André Silva,a,Sub,470.0,0.0,0.0,17.0,0.0,0.0,1.2360109165310855,0.4710625577718016,0.0,4.17909530736506,0.0
4920,2017,7674,6170,André Silva,h,Sub,499.0,0.0,0.0,19.0,0.0,0.0,1.3903442248702045,0.4710625577718016,0.0,4.642095232382417,0.0
5015,2017,7683,6170,André Silva,a,Sub,505.0,0.0,0.0,20.0,0.0,0.0,1.453982941806316,0.4710625577718016,0.0,4.833011383190751,0.0
6060,2017,7716,6170,André Silva,h,Sub,522.0,0.0,0.0,21.0,0.0,0.0,1.5291518494486804,0.4710625577718016,0.0,5.058518106117845,0.0
6295,2017,7723,6170,André Silva,a,FW,540.0,0.0,0.0,21.0,0.0,0.0,1.5291518494486804,0.4710625577718016,0.0,5.058518106117845,0.0
6466,2017,7737,6170,André Silva,a,Sub,613.0,0.0,0.0,25.0,0.0,0.0,1.8384030982851978,0.4969699326902624,0.0,6.012179227545857,0.0
6925,2017,7748,6170,André Silva,h,Sub,626.0,0.0,0.0,25.0,0.0,0.0,1.8384030982851978,0.4969699326902624,0.0,6.012179227545857,0.0
7551,2017,7773,6170,André Silva,a,Sub,642.0,0.0,0.0,25.0,0.0,0.0,1.8384030982851978,0.6072535458952184,0.0,6.1224628407508135,0.0
7762,2017,7782,6170,André Silva,h,Sub,664.0,1.0,0.0,26.0,0.0,0.0,1.9215872138738628,0.6072535458952184,3.0,6.3720151875168085,3.0
8160,2017,7792,6170,André Silva,a,FW,694.0,2.0,0.0,29.0,0.0,0.0,3.0414781421422954,0.6840068642050023,6.0,9.80844129063189,3.0
8620,2017,7808,6170,André Silva,h,Sub,760.0,2.0,0.0,31.0,0.0,0.0,3.4501010626554485,0.7017261832952495,6.0,11.052029371261597,0.0
8844,2017,7813,6170,André Silva,h,Sub,793.0,2.0,0.0,31.0,0.0,0.0,3.4501010626554485,0.7017261832952495,6.0,11.052029371261597,0.0
9137,2017,7826,6170,André Silva,a,Sub,812.0,2.0,0.0,32.0,0.0,0.0,3.658237144351005,0.7017261832952495,6.0,11.676437616348267,0.0
9261,2017,7829,6170,André Silva,h,FW,824.0,2.0,0.0,32.0,0.0,0.0,3.658237144351005,0.7017261832952495,6.0,11.676437616348267,0.0
10462,2017,7873,6170,André Silva,h,Sub,886.0,2.0,0.0,33.0,0.0,0.0,3.7248559221625324,0.7017261832952495,6.0,11.876293949782848,0.0
