,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
5285,2017,7726,2354,Mauricio Lemos,a,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7217,2017,7808,2354,Mauricio Lemos,a,DC,90.0,0.0,0.0,1.0,0.0,0.0,0.0080561926588416,0.0,0.0,0.0241685779765248,0.0
7664,2017,7827,2354,Mauricio Lemos,a,DC,180.0,0.0,0.0,1.0,0.0,0.0,0.0080561926588416,0.0,0.0,0.0241685779765248,0.0
7720,2017,7832,2354,Mauricio Lemos,h,DC,270.0,1.0,0.0,2.0,0.0,0.0,0.5029635718092322,0.0120587227866053,3.0,1.520949438214302,3.0
7986,2017,7848,2354,Mauricio Lemos,a,DC,350.0,1.0,0.0,3.0,1.0,0.0,0.5677355518564582,0.0120587227866053,3.0,1.21526537835598,0.0
8350,2017,7857,2354,Mauricio Lemos,h,DC,440.0,1.0,0.0,7.0,2.0,0.0,0.6579775353893637,0.0120587227866053,3.0,0.9859913289546967,0.0
8432,2017,7866,2354,Mauricio Lemos,a,DC,530.0,1.0,0.0,8.0,2.0,0.0,0.6986682256683705,0.0120587227866053,3.0,1.1080633997917175,0.0
8792,2017,7876,2354,Mauricio Lemos,h,DC,615.0,1.0,0.0,8.0,3.0,0.0,0.6986682256683705,0.0120587227866053,3.0,0.6080633997917175,0.0
