,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
808,2017,7534,6196,Nicolas Viola,a,MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1287,2017,7550,6196,Nicolas Viola,a,Sub,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0639555752277374,0.0,0.0639555752277374,0.0
1462,2017,7560,6196,Nicolas Viola,h,DMC,120.0,0.0,0.0,1.0,0.0,0.0,0.7612988352775574,0.1299677714705467,0.0,2.413864277303219,0.0
1936,2017,7580,6196,Nicolas Viola,h,AMC,204.0,0.0,0.0,1.0,0.0,0.0,0.7612988352775574,0.1299677714705467,0.0,2.413864277303219,0.0
2186,2017,7591,6196,Nicolas Viola,a,Sub,294.0,0.0,0.0,2.0,0.0,0.0,0.806275088340044,0.143648444674909,0.0,2.562473709695041,0.0
2383,2017,7599,6196,Nicolas Viola,h,MC,320.0,0.0,0.0,2.0,0.0,0.0,0.806275088340044,0.1725850841030477,0.0,2.59141034912318,0.0
2717,2017,7616,6196,Nicolas Viola,a,MC,410.0,0.0,0.0,5.0,1.0,0.0,0.8460016958415508,0.2927216803655026,0.0,2.3307267678901553,0.0
2842,2017,7619,6196,Nicolas Viola,h,DMC,500.0,0.0,0.0,5.0,1.0,0.0,0.8460016958415508,0.2927216803655026,0.0,2.3307267678901553,0.0
4233,2017,7680,6196,Nicolas Viola,h,MC,590.0,0.0,0.0,6.0,1.0,0.0,0.859984342008829,0.2927216803655026,0.0,2.37267470639199,0.0
4532,2017,7696,6196,Nicolas Viola,h,MC,680.0,0.0,0.0,8.0,1.0,0.0,0.9499789141118525,0.3784861555323002,0.0,2.7284228978678584,0.0
4658,2017,7699,6196,Nicolas Viola,a,MC,770.0,0.0,1.0,8.0,1.0,0.0,0.9499789141118525,0.576417311094701,1.0,2.9263540534302592,1.0
5592,2017,7730,6196,Nicolas Viola,a,DMC,860.0,0.0,1.0,8.0,1.0,0.0,0.9499789141118525,0.7372900238260623,1.0,3.0872267661616206,0.0
5741,2017,7742,6196,Nicolas Viola,h,DMC,950.0,0.0,1.0,9.0,1.0,0.0,0.9590521240606902,0.7372900238260623,1.0,3.114446396008134,0.0
5870,2017,7757,6196,Nicolas Viola,a,DMC,1040.0,1.0,2.0,12.0,1.0,0.0,1.0947010898962615,0.9343423983082171,5.0,3.7184456679970026,4.0
6461,2017,7781,6196,Nicolas Viola,h,DMC,1121.0,1.0,2.0,12.0,1.0,1.0,1.0947010898962615,0.9343423983082171,5.0,3.2184456679970026,0.0
6901,2017,7763,6196,Nicolas Viola,h,MC,1211.0,1.0,2.0,16.0,1.0,1.0,1.1809209669008849,1.4568811794742937,5.0,3.9996440801769495,0.0
6996,2017,7806,6196,Nicolas Viola,h,DMC,1301.0,1.0,3.0,17.0,1.0,1.0,1.220438287593424,2.050699605606496,6.0,4.712014468386769,1.0
7491,2017,7819,6196,Nicolas Viola,h,MC,1391.0,1.0,4.0,19.0,1.0,1.0,1.2576897563412783,2.2312205871567126,7.0,5.004289856180549,1.0
7761,2017,7829,6196,Nicolas Viola,a,MC,1481.0,1.0,4.0,21.0,1.0,1.0,1.4179550232365725,2.3522474830970164,7.0,5.606112552806735,0.0
8073,2017,7846,6196,Nicolas Viola,h,MC,1558.0,1.0,5.0,23.0,1.0,1.0,1.4544680984690783,2.702762371860444,8.0,6.06616666726768,1.0
8271,2017,7850,6196,Nicolas Viola,a,MC,1648.0,2.0,6.0,26.0,1.0,1.0,1.8087229402735827,3.1109434729441996,12.0,7.537112293764949,4.0
8400,2017,7861,6196,Nicolas Viola,h,MC,1738.0,2.0,6.0,32.0,1.0,1.0,1.979466584511101,3.140011192299425,12.0,8.07841094583273,0.0
