,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
104,2017,7502,1192,Afriyie Acquah,a,DMC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,2017,7511,1192,Afriyie Acquah,h,Sub,90.0,0.0,0.0,1.0,0.0,0.0,0.0174232944846153,0.0,0.0,0.0522698834538459,0.0
781,2017,7520,1192,Afriyie Acquah,a,Sub,97.0,0.0,0.0,1.0,0.0,0.0,0.0174232944846153,0.0,0.0,0.0522698834538459,0.0
1449,2017,7554,1192,Afriyie Acquah,a,Sub,146.0,0.0,0.0,1.0,0.0,0.0,0.0174232944846153,0.0,0.0,0.0522698834538459,0.0
2992,2017,7607,1192,Afriyie Acquah,h,MC,207.0,0.0,0.0,1.0,1.0,0.0,0.0174232944846153,0.0,-0.5,-0.4477301165461541,-0.5
3124,2017,7615,1192,Afriyie Acquah,a,Sub,263.0,0.0,0.0,1.0,2.0,0.0,0.0174232944846153,0.0,-1.0,-0.947730116546154,-0.5
3735,2017,7636,1192,Afriyie Acquah,a,Sub,279.0,0.0,0.0,1.0,3.0,0.0,0.0174232944846153,0.0,-1.5,-1.447730116546154,-0.5
4374,2017,7653,1192,Afriyie Acquah,a,Sub,281.0,0.0,0.0,1.0,3.0,0.0,0.0174232944846153,0.0,-1.5,-1.447730116546154,0.0
5309,2017,7690,1192,Afriyie Acquah,h,Sub,282.0,0.0,0.0,2.0,3.0,0.0,0.1515328958630561,0.0302352774888277,-1.5,-1.0151660349220037,0.0
5894,2017,7710,1192,Afriyie Acquah,h,Sub,339.0,0.0,0.0,3.0,3.0,0.0,0.16857947222888459,0.09253706224262709,-1.5,-0.9017245210707189,0.0
6152,2017,7728,1192,Afriyie Acquah,a,DMC,348.0,0.0,0.0,3.0,3.0,0.0,0.16857947222888459,0.09253706224262709,-1.5,-0.9017245210707189,0.0
6786,2017,7746,1192,Afriyie Acquah,h,Sub,425.0,1.0,0.0,6.0,3.0,1.0,0.2593273576349019,0.5096114445477723,1.0,-0.7124064825475218,2.5
7100,2017,7750,1192,Afriyie Acquah,a,MC,441.0,1.0,0.0,6.0,3.0,1.0,0.2593273576349019,0.5440361630171536,1.0,-0.6779817640781405,0.0
7323,2017,7777,1192,Afriyie Acquah,a,MC,512.0,1.0,0.0,6.0,3.0,1.0,0.2593273576349019,0.5440361630171536,1.0,-0.6779817640781405,0.0
7783,2017,7783,1192,Afriyie Acquah,h,MC,592.0,1.0,0.0,7.0,3.0,1.0,0.3101053405553101,0.5440361630171536,1.0,-0.5256478153169157,0.0
8131,2017,7797,1192,Afriyie Acquah,a,MC,682.0,1.0,0.0,7.0,3.0,1.0,0.3101053405553101,0.5440361630171536,1.0,-0.5256478153169157,0.0
8482,2017,7805,1192,Afriyie Acquah,h,Sub,738.0,1.0,0.0,7.0,3.0,1.0,0.3101053405553101,0.5440361630171536,1.0,-0.5256478153169157,0.0
9122,2017,7826,1192,Afriyie Acquah,h,Sub,747.0,1.0,0.0,7.0,3.0,1.0,0.3101053405553101,0.5440361630171536,1.0,-0.5256478153169157,0.0
9411,2017,7838,1192,Afriyie Acquah,a,MC,752.0,1.0,0.0,7.0,3.0,1.0,0.3101053405553101,0.5440361630171536,1.0,-0.5256478153169157,0.0
9968,2017,7858,1192,Afriyie Acquah,a,MC,828.0,1.0,0.0,9.0,3.0,1.0,0.3462485317140816,0.5710619222372768,1.0,-0.3901924826204779,0.0
10183,2017,7867,1192,Afriyie Acquah,h,Sub,918.0,1.0,0.0,9.0,3.0,1.0,0.3462485317140816,0.6109551917761561,1.0,-0.3502992130815986,0.0
10587,2017,7878,1192,Afriyie Acquah,a,Sub,919.0,1.0,0.0,9.0,3.0,1.0,0.3462485317140816,0.6109551917761561,1.0,-0.3502992130815986,0.0
