,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
132,2017,7504,6179,Francesco Vicari,a,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,2017,7512,6179,Francesco Vicari,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,2017,7524,6179,Francesco Vicari,a,DC,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,2017,7537,6179,Francesco Vicari,h,DC,270.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,0.0
1112,2017,7547,6179,Francesco Vicari,a,DC,360.0,0.0,0.0,1.0,1.0,0.0,0.0515488646924495,0.0,0.0,-0.3453534059226513,0.0
1172,2017,7558,6179,Francesco Vicari,h,DC,450.0,0.0,0.0,1.0,1.0,0.0,0.0515488646924495,0.0,0.0,-0.3453534059226513,0.0
1533,2017,7566,6179,Francesco Vicari,h,DC,540.0,0.0,0.0,1.0,1.0,0.0,0.0515488646924495,0.0203050300478935,0.0,-0.32504837587475777,0.0
1706,2017,7569,6179,Francesco Vicari,a,DC,630.0,0.0,0.0,1.0,1.0,0.0,0.0515488646924495,0.0203050300478935,0.0,-0.32504837587475777,0.0
1978,2017,7586,6179,Francesco Vicari,h,DC,703.0,0.0,0.0,2.0,1.0,0.0,0.0666048433631657,0.0203050300478935,0.0,-0.27988043986260897,0.0
2472,2017,7606,6179,Francesco Vicari,h,DC,793.0,0.0,0.0,4.0,1.0,0.0,0.0874069686979053,0.0203050300478935,0.0,-0.21747406385838997,0.0
2734,2017,7609,6179,Francesco Vicari,a,DC,883.0,0.0,0.0,4.0,1.0,0.0,0.0874069686979053,0.0203050300478935,0.0,-0.21747406385838997,0.0
2886,2017,7626,6179,Francesco Vicari,h,DC,922.0,0.0,0.0,4.0,1.0,0.0,0.0874069686979053,0.0203050300478935,0.0,-0.21747406385838997,0.0
