,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
371,2017,7514,1391,Christian Maggio,h,DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,2017,7546,1391,Christian Maggio,a,DR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2425,2017,7603,1391,Christian Maggio,h,DR,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2677,2017,7612,1391,Christian Maggio,a,Sub,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027218110859394,0.0,0.027218110859394,0.0
2803,2017,7623,1391,Christian Maggio,h,Sub,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027218110859394,0.0,0.027218110859394,0.0
3148,2017,7638,1391,Christian Maggio,a,DR,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027218110859394,0.0,0.027218110859394,0.0
4167,2017,7682,1391,Christian Maggio,a,DR,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027218110859394,0.0,0.027218110859394,0.0
6038,2017,7752,1391,Christian Maggio,a,Sub,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1167694181203841,0.0,0.1167694181203841,0.0
7403,2017,7813,1391,Christian Maggio,a,DR,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1167694181203841,0.0,0.1167694181203841,0.0
