,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
245,2017,7507,1318,Manuel Pucciarelli,a,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,2017,7516,1318,Manuel Pucciarelli,h,FW,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210775081068277,0.0,0.0210775081068277,0.0
581,2017,7525,1318,Manuel Pucciarelli,a,FW,157.0,1.0,0.0,1.0,0.0,0.0,0.2819294333457947,0.0210775081068277,3.0,0.8668658081442118,3.0
1045,2017,7529,1318,Manuel Pucciarelli,h,Sub,223.0,1.0,0.0,5.0,0.0,0.0,0.48210829496383667,0.0210775081068277,3.0,1.4674023929983377,0.0
1504,2017,7549,1318,Manuel Pucciarelli,a,FW,232.0,1.0,0.0,5.0,0.0,0.0,0.48210829496383667,0.0210775081068277,3.0,1.4674023929983377,0.0
1770,2017,7561,1318,Manuel Pucciarelli,h,FW,318.0,1.0,0.0,6.0,0.0,0.0,0.5699456855654715,0.220297435298562,3.0,1.930134491994977,0.0
2144,2017,7578,1318,Manuel Pucciarelli,a,FW,408.0,1.0,0.0,8.0,0.0,0.0,0.6270163618028163,0.2922990340739488,3.0,2.173348119482398,0.0
2437,2017,7581,1318,Manuel Pucciarelli,h,FW,498.0,1.0,0.0,11.0,0.0,0.0,0.7173685170710085,0.3856416288763284,3.0,2.5377471800893545,0.0
2604,2017,7592,1318,Manuel Pucciarelli,h,FW,562.0,1.0,0.0,12.0,0.0,0.0,0.7555068992078302,0.3856416288763284,3.0,2.6521623264998198,0.0
2930,2017,7605,1318,Manuel Pucciarelli,a,Sub,652.0,1.0,0.0,13.0,0.0,0.0,0.7976364642381665,0.4185810890048741,3.0,2.8114904817193747,0.0
3486,2017,7627,1318,Manuel Pucciarelli,a,Sub,659.0,1.0,0.0,13.0,0.0,0.0,0.7976364642381665,0.4185810890048741,3.0,2.8114904817193747,0.0
4571,2017,7662,1318,Manuel Pucciarelli,a,Sub,663.0,1.0,0.0,13.0,0.0,0.0,0.7976364642381665,0.4185810890048741,3.0,2.8114904817193747,0.0
4692,2017,7670,1318,Manuel Pucciarelli,h,FW,697.0,1.0,0.0,16.0,0.0,0.0,1.2954654246568675,0.475201169028878,3.0,4.361597442999482,0.0
5071,2017,7680,1318,Manuel Pucciarelli,a,Sub,761.0,1.0,0.0,16.0,0.0,0.0,1.2954654246568675,0.5288125332444904,3.0,4.415208807215095,0.0
5250,2017,7698,1318,Manuel Pucciarelli,h,FW,774.0,1.0,0.0,16.0,1.0,0.0,1.2954654246568675,0.5288125332444904,2.5,3.9152088072150946,-0.5
5598,2017,7700,1318,Manuel Pucciarelli,a,FW,851.0,1.0,0.0,18.0,1.0,0.0,1.2954654246568675,0.5288125332444904,2.5,3.9152088072150946,0.0
6031,2017,7715,1318,Manuel Pucciarelli,h,FW,941.0,2.0,0.0,22.0,1.0,0.0,1.482366174459457,0.5492273550480601,5.5,4.496325878426433,3.0
6728,2017,7739,1318,Manuel Pucciarelli,h,FW,987.0,2.0,0.0,22.0,1.0,0.0,1.482366174459457,0.5492273550480601,5.5,4.496325878426433,0.0
7159,2017,7758,1318,Manuel Pucciarelli,a,FW,1047.0,2.0,0.0,22.0,2.0,0.0,1.482366174459457,0.6001156102865931,5.0,4.047214133664966,-0.5
9022,2017,7822,1318,Manuel Pucciarelli,a,FW,1137.0,2.0,0.0,23.0,2.0,0.0,1.5947585180401798,0.6001156102865931,5.0,4.384391164407134,0.0
9345,2017,7834,1318,Manuel Pucciarelli,h,FW,1216.0,2.0,0.0,24.0,2.0,0.0,1.9751790240406986,0.6001156102865931,5.0,5.5256526824086905,0.0
9499,2017,7840,1318,Manuel Pucciarelli,a,FW,1300.0,2.0,0.0,26.0,3.0,0.0,2.1179346218705173,0.6476075034588572,4.5,5.501411369070411,-0.5
