,season,matchId,player,target
66729,2021,16906,Giacomo Bonaventura,0.0
66730,2021,16906,Lucas Torreira,0.0
66731,2021,16906,Nicolás González,1.0
66732,2021,16906,Dusan Vlahovic,3.0
66733,2021,16906,Riccardo Sottil,0.0
66734,2021,16914,Kelvin Adou,0.0
66735,2021,16914,Martin Erlic,0.0
66736,2021,16914,Dimitris Nikolaou,0.0
66737,2021,16914,Arkadiusz Reca,1.0
66738,2021,16914,Emmanuel Gyasi,3.0
66739,2021,16914,Viktor Kovalenko,0.0
66740,2021,16914,Jacopo Sala,0.0
66741,2021,16914,Giulio Maggiore,0.0
66742,2021,16914,M&#039;Bala Nzola,1.0
66743,2021,16914,Rey Manaj,3.0
66744,2021,16914,Daniele Verde,0.0
66745,2021,16914,Mehdi Bourabia,0.0
66746,2021,16914,Mert Müldür,0.0
66747,2021,16914,Kaan Ayhan,0.0
66748,2021,16914,Gianmarco Ferrari,0.0
66749,2021,16914,Georgios Kyriakopoulos,0.0
66750,2021,16914,Maxime Lopez,0.0
66751,2021,16914,Davide Frattesi,0.0
66752,2021,16914,Matheus Henrique,0.0
66753,2021,16914,Domenico Berardi,1.0
66754,2021,16914,Gianluca Scamacca,0.0
66755,2021,16914,Gregoire Defrel,0.0
66756,2021,16914,Giacomo Raspadori,6.0
66757,2021,16914,Jeremy Toljan,0.0
66758,2021,16914,Jeremie Boga,0.0
66759,2021,16915,Pasquale Mazzocchi,0.0
66760,2021,16915,Mattia Caldara,0.0
66761,2021,16915,Pietro Ceccaroni,3.0
66762,2021,16915,Cristian Molinaro,0.0
66763,2021,16915,Domen Crnigoj,3.0
66764,2021,16915,Sofian Kiyine,0.0
66765,2021,16915,Antonio Vacca,0.0
66766,2021,16915,Mattia Aramu,0.0
66767,2021,16915,Thomas Henry,4.0
66768,2021,16915,Gianluca Busio,0.0
66769,2021,16915,Tyronne Ebuehi,0.0
66770,2021,16915,Tanner Tessmann,0.0
66771,2021,16915,Dennis Johnsen,1.0
66772,2021,16915,Michael Svoboda,0.0
66773,2021,16915,Nicolò Casale,0.0
66774,2021,16915,Federico Ceccherini,0.0
66775,2021,16915,Pawel Dawidowicz,0.0
66776,2021,16915,Marco Faraoni,1.0
66777,2021,16915,Miguel Veloso,0.0
66778,2021,16915,Adrien Tameze,0.0
66779,2021,16915,Darko Lazovic,0.0
66780,2021,16915,Ivan Ilic,0.0
66781,2021,16915,Giovanni Simeone,6.0
66782,2021,16915,Gianluca Caprari,3.0
66783,2021,16915,Giangiacomo Magnani,0.0
66784,2021,16915,Kevin Lasagna,1.0
66785,2021,16913,Bartosz Bereszynski,0.0
66786,2021,16913,Julian Chabot,0.0
66787,2021,16913,Alex Ferrari,0.0
66788,2021,16913,Tommaso Augello,0.0
66789,2021,16913,Antonio Candreva,0.0
66790,2021,16913,Albin Ekdal,0.0
66791,2021,16913,Morten Thorsby,0.0
66792,2021,16913,Valerio Verre,0.0
66793,2021,16913,Manolo Gabbiadini,3.0
66794,2021,16913,Fabio Quagliarella,0.0
66795,2021,16913,Adrien Silva,0.0
66796,2021,16913,Francesco Caputo,0.0
66797,2021,16913,Radu Dragusin,0.0
66798,2021,16913,Maya Yoshida,0.0
66799,2021,16913,Elseid Hysaj,0.0
66800,2021,16913,Francesco Acerbi,0.0
66801,2021,16913,Luiz Felipe,0.0
66802,2021,16913,Adam Marusic,0.0
66803,2021,16913,Danilo Cataldi,0.0
66804,2021,16913,Sergej Milinkovic-Savic,4.0
66805,2021,16913,Toma Basic,0.0
66806,2021,16913,Pedro,0.0
66807,2021,16913,Ciro Immobile,6.0
66808,2021,16913,Mattia Zaccagni,2.0
66809,2021,16913,Lucas Leiva,0.0
66810,2021,16913,Felipe Anderson,0.0
66811,2021,16913,Vedat Muriqi,0.0
66812,2021,16909,Juan Cuadrado,3.0
66813,2021,16909,Giorgio Chiellini,0.0
66814,2021,16909,Matthijs de Ligt,0.0
66815,2021,16909,Luca Pellegrini,0.0
66816,2021,16909,Manuel Locatelli,0.0
66817,2021,16909,Rodrigo Bentancur,0.0
66818,2021,16909,Dejan Kulusevski,0.0
66819,2021,16909,Paulo Dybala,3.0
66820,2021,16909,Federico Bernardeschi,1.0
66821,2021,16909,Álvaro Morata,0.0
66822,2021,16909,Moise Kean,0.0
66823,2021,16909,Alex Sandro,0.0
66824,2021,16909,Mattia Bani,0.0
66825,2021,16909,Davide Biraschi,0.0
66826,2021,16909,Johan Vásquez,0.0
66827,2021,16909,Paolo Ghiglione,0.0
66828,2021,16909,Andrea Cambiaso,0.0
66829,2021,16909,Abdoulaye Touré,0.0
66830,2021,16909,Valon Behrami,0.0
66831,2021,16909,Hernani,0.0
66832,2021,16909,Flavio Junior Bianchi,0.0
66833,2021,16909,Caleb Ekuban,0.0
66834,2021,16909,Manolo Portanova,0.0
66835,2021,16909,Zinho Vanheusden,0.0
66836,2021,16909,Pablo Galdames,0.0
66837,2021,16909,Goran Pandev,0.0
66838,2021,16908,Petar Stojanovic,3.0
66839,2021,16908,Lorenzo Tonelli,0.0
66840,2021,16908,Mattia Viti,0.0
66841,2021,16908,Fabiano Parisi,0.0
66842,2021,16908,Nicolas Haas,0.0
66843,2021,16908,Samuele Ricci,1.0
66844,2021,16908,Szymon Zurkowski,0.0
66845,2021,16908,Nedim Bajrami,4.0
66846,2021,16908,Patrick Cutrone,0.0
66847,2021,16908,Andrea Pinamonti,3.0
66848,2021,16908,Simone Romagnoli,0.0
66849,2021,16908,Leo Stulac,0.0
66850,2021,16908,Nehuén Pérez,0.0
66851,2021,16908,Sebastien De Maio,0.0
66852,2021,16908,Samir,0.0
66853,2021,16908,Iyenoma Destiny Udogie,0.0
66854,2021,16908,Brandon Soppy,0.0
66855,2021,16908,Jean-Victor Makengo,0.0
66856,2021,16908,Tolgay Arslan,0.0
66857,2021,16908,Gerard Deulofeu,3.0
66858,2021,16908,Isaac Success,1.0
66859,2021,16908,Beto,0.0
66860,2021,16908,Mato Jajalo,0.0
66861,2021,16908,Ignacio Pussetto,0.0
66862,2021,16908,Bram Nuytinck,0.0
66863,2021,16907,Martín Cáceres,0.0
66864,2021,16907,Andrea Carboni,0.0
66865,2021,16907,Luca Ceppitelli,1.0
66866,2021,16907,Raoul Bellanova,0.0
66867,2021,16907,Dalbert,0.0
66868,2021,16907,Razvan Marin,0.0
66869,2021,16907,Nahitan Nández,0.0
66870,2021,16907,Alberto Grassi,0.0
66871,2021,16907,Keita,0.0
66872,2021,16907,João Pedro,3.0
66873,2021,16907,Leonardo Pavoletti,0.0
66874,2021,16907,Bremer,0.0
66875,2021,16907,David Zima,0.0
66876,2021,16907,Alessandro Buongiorno,0.0
66877,2021,16907,Ola Aina,0.0
66878,2021,16907,Mergim Vojvoda,0.0
66879,2021,16907,Sasa Lukic,0.0
66880,2021,16907,Tommaso Pobega,0.0
66881,2021,16907,Marko Pjaca,0.0
66882,2021,16907,Josip Brekalo,0.0
66883,2021,16907,Antonio Sanabria,0.0
66884,2021,16907,Simone Zaza,0.0
66885,2021,16907,Daniele Baselli,0.0
66886,2021,16907,Dennis Praet,0.0
66887,2021,16907,Ricardo Rodríguez,0.0
66888,2021,16917,Zinho Vanheusden,0.0
66889,2021,16917,Domenico Criscito,0.0
66890,2021,16917,Andrea Masiello,0.0
66891,2021,16917,Paolo Ghiglione,0.0
66892,2021,16917,Andrea Cambiaso,1.0
66893,2021,16917,Hernani,0.0
66894,2021,16917,Milan Badelj,0.0
66895,2021,16917,Stefano Sturaro,0.0
66896,2021,16917,Caleb Ekuban,0.0
66897,2021,16917,Goran Pandev,0.0
66898,2021,16917,Mattia Destro,3.0
66899,2021,16917,Manolo Portanova,0.0
66900,2021,16917,Johan Vásquez,0.0
66901,2021,16917,Bartosz Bereszynski,0.0
66902,2021,16917,Maya Yoshida,0.0
66903,2021,16917,Omar Colley,0.0
66904,2021,16917,Tommaso Augello,0.0
66905,2021,16917,Antonio Candreva,1.0
66906,2021,16917,Adrien Silva,0.0
66907,2021,16917,Albin Ekdal,0.0
66908,2021,16917,Morten Thorsby,0.0
66909,2021,16917,Francesco Caputo,4.0
66910,2021,16917,Manolo Gabbiadini,6.0
66911,2021,16917,Valerio Verre,0.0
66912,2021,16917,Radu Dragusin,0.0
66913,2021,16916,Álvaro Odriozola,0.0
66914,2021,16916,Lucas Martínez Quarta,0.0
66915,2021,16916,Nikola Milenkovic,0.0
66916,2021,16916,Cristiano Biraghi,0.0
66917,2021,16916,Giacomo Bonaventura,3.0
66918,2021,16916,Lucas Torreira,0.0
66919,2021,16916,Alfred Duncan,1.0
66920,2021,16916,José Callejón,0.0
66921,2021,16916,Dusan Vlahovic,6.0
66922,2021,16916,Nicolás González,0.0
66923,2021,16916,Igor Julio,0.0
66924,2021,16916,Riccardo Sottil,1.0
66925,2021,16916,Frederic Veseli,0.0
66926,2021,16916,Luka Bogdan,0.0
66927,2021,16916,Norbert Gyömbér,0.0
66928,2021,16916,Luca Ranieri,0.0
66929,2021,16916,Wajdi Kechrida,0.0
66930,2021,16916,Grigoris Kastanos,0.0
66931,2021,16916,Joel Obi,0.0
66932,2021,16916,Lassana Coulibaly,0.0
66933,2021,16916,Franck Ribéry,0.0
66934,2021,16916,Simy,0.0
66935,2021,16916,Federico Bonazzoli,0.0
66936,2021,16916,Andrea Schiavone,0.0
66937,2021,16916,Filippo Delli Carri,0.0
66938,2021,16925,Tyronne Ebuehi,0.0
66939,2021,16925,Mattia Caldara,0.0
66940,2021,16925,Marco Modolo,0.0
66941,2021,16925,Ridgeciano Haps,1.0
66942,2021,16925,Ethan Ampadu,0.0
66943,2021,16925,Domen Crnigoj,0.0
66944,2021,16925,Gianluca Busio,0.0
66945,2021,16925,Mattia Aramu,3.0
66946,2021,16925,Dennis Johnsen,0.0
66947,2021,16925,Thomas Henry,0.0
66948,2021,16925,Sofian Kiyine,0.0
66949,2021,16925,Tanner Tessmann,0.0
66950,2021,16925,Mattia De Sciglio,0.0
66951,2021,16925,Matthijs de Ligt,0.0
66952,2021,16925,Leonardo Bonucci,0.0
66953,2021,16925,Luca Pellegrini,1.0
66954,2021,16925,Manuel Locatelli,0.0
66955,2021,16925,Adrien Rabiot,0.0
66956,2021,16925,Juan Cuadrado,0.0
66957,2021,16925,Federico Bernardeschi,0.0
66958,2021,16925,Álvaro Morata,3.0
66959,2021,16925,Kaio Jorge,0.0
66960,2021,16924,Nehuén Pérez,0.0
66961,2021,16924,Rodrigo Becão,0.0
66962,2021,16924,Bram Nuytinck,0.0
66963,2021,16924,Nahuel Molina,0.0
66964,2021,16924,Iyenoma Destiny Udogie,0.0
66965,2021,16924,Walace,0.0
66966,2021,16924,Jean-Victor Makengo,0.0
66967,2021,16924,Tolgay Arslan,0.0
66968,2021,16924,Gerard Deulofeu,0.0
66969,2021,16924,Beto,3.0
66970,2021,16924,Marvin Zeegelaar,0.0
66971,2021,16924,Isaac Success,0.0
66972,2021,16924,Mato Jajalo,0.0
66973,2021,16924,Alessandro Florenzi,0.0
66974,2021,16924,Alessio Romagnoli,0.0
66975,2021,16924,Fikayo Tomori,0.0
66976,2021,16924,Theo Hernández,0.0
66977,2021,16924,Ismael Bennacer,0.0
66978,2021,16924,Tiemoué Bakayoko,0.0
66979,2021,16924,Alexis Saelemaekers,0.0
66980,2021,16924,Brahim Diaz,0.0
66981,2021,16924,Rade Krunic,0.0
66982,2021,16924,Zlatan Ibrahimovic,3.0
66983,2021,16924,Samu Castillejo,0.0
66984,2021,16924,Sandro Tonali,0.0
66985,2021,16924,Franck Kessié,0.0
66986,2021,16924,Junior Messias,0.0
66987,2021,16923,Bremer,0.0
66988,2021,16923,David Zima,0.0
66989,2021,16923,Ricardo Rodríguez,0.0
66990,2021,16923,Wilfried Stephane Singo,0.0
66991,2021,16923,Mergim Vojvoda,0.0
66992,2021,16923,Tommaso Pobega,0.0
66993,2021,16923,Sasa Lukic,1.0
66994,2021,16923,Marko Pjaca,0.0
66995,2021,16923,Dennis Praet,0.0
66996,2021,16923,Antonio Sanabria,3.0
66997,2021,16923,Alessandro Buongiorno,0.0
66998,2021,16923,Gary Medel,0.0
66999,2021,16923,Adama Soumaoro,0.0
67000,2021,16923,Arthur Theate,0.0
67001,2021,16923,Lorenzo De Silvestri,0.0
67002,2021,16923,Aaron Hickey,0.0
67003,2021,16923,Mattias Svanberg,0.0
67004,2021,16923,Roberto Soriano,0.0
67005,2021,16923,Andreas Skov Olsen,0.0
67006,2021,16923,Musa Barrow,0.0
67007,2021,16923,Marko Arnautovic,0.0
67008,2021,16923,Nicolas Viola,0.0
67009,2021,16923,Nicola Sansone,0.0
67010,2021,16918,Federico Ceccherini,0.0
67011,2021,16918,Giangiacomo Magnani,0.0
67012,2021,16918,Nicolò Casale,0.0
67013,2021,16918,Marco Faraoni,1.0
67014,2021,16918,Ivan Ilic,0.0
67015,2021,16918,Adrien Tameze,0.0
67016,2021,16918,Darko Lazovic,0.0
67017,2021,16918,Kevin Lasagna,0.0
67018,2021,16918,Giovanni Simeone,3.0
67019,2021,16918,Gianluca Caprari,0.0
67020,2021,16918,Miguel Veloso,0.0
67021,2021,16918,Bosko Sutalo,0.0
67022,2021,16918,Daniel Bessa,0.0
67023,2021,16918,Merih Demiral,0.0
67024,2021,16918,Berat Gjimshiti,0.0
67025,2021,16918,Rafael Toloi,0.0
67026,2021,16918,Davide Zappacosta,0.0
67027,2021,16918,Giuseppe Pezzella,1.0
67028,2021,16918,Teun Koopmeiners,3.0
67029,2021,16918,Marten de Roon,0.0
67030,2021,16918,Aleksey Miranchuk,3.0
67031,2021,16918,Luis Muriel,0.0
67032,2021,16918,Mario Pasalic,0.0
67033,2021,16918,Duván Zapata,0.0
67034,2021,16918,Josip Ilicic,0.0
67035,2021,16918,Hans Hateboer,0.0
67036,2021,16920,Giovanni Di Lorenzo,0.0
67037,2021,16920,Juan Jesus,0.0
67038,2021,16920,Amir Rrahmani,0.0
67039,2021,16920,Mário Rui,0.0
67040,2021,16920,Piotr Zielinski,0.0
67041,2021,16920,Diego Demme,0.0
67042,2021,16920,Hirving Lozano,0.0
67043,2021,16920,Adam Ounas,0.0
67044,2021,16920,Eljif Elmas,0.0
67045,2021,16920,Dries Mertens,0.0
67046,2021,16920,Matteo Politano,0.0
67047,2021,16920,Lorenzo Insigne,0.0
67048,2021,16920,Franck Zambo,0.0
67049,2021,16920,Andrea Petagna,0.0
67050,2021,16920,Petar Stojanovic,0.0
67051,2021,16920,Ardian Ismajli,0.0
67052,2021,16920,Sebastiano Luperto,0.0
67053,2021,16920,Fabiano Parisi,0.0
67054,2021,16920,Szymon Zurkowski,0.0
67055,2021,16920,Leo Stulac,0.0
67056,2021,16920,Liam Henderson,0.0
67057,2021,16920,Nedim Bajrami,0.0
67058,2021,16920,Andrea Pinamonti,0.0
67059,2021,16920,Patrick Cutrone,3.0
67060,2021,16920,Federico Di Francesco,0.0
67061,2021,16920,Nicolas Haas,0.0
67062,2021,16920,Samuele Ricci,0.0
67063,2021,16922,Jeremy Toljan,0.0
67064,2021,16922,Vlad Chiriches,0.0
67065,2021,16922,Gianmarco Ferrari,0.0
67066,2021,16922,Rogerio,0.0
67067,2021,16922,Davide Frattesi,0.0
67068,2021,16922,Maxime Lopez,0.0
67069,2021,16922,Domenico Berardi,4.0
67070,2021,16922,Giacomo Raspadori,4.0
67071,2021,16922,Hamed Junior Traore,0.0
67072,2021,16922,Gianluca Scamacca,0.0
67073,2021,16922,Matheus Henrique,0.0
67074,2021,16922,Elseid Hysaj,0.0
67075,2021,16922,Luiz Felipe,0.0
67076,2021,16922,Francesco Acerbi,0.0
67077,2021,16922,Adam Marusic,0.0
67078,2021,16922,Jean-Daniel Akpa-Akpro,0.0
67079,2021,16922,Toma Basic,0.0
67080,2021,16922,Danilo Cataldi,0.0
67081,2021,16922,Pedro,1.0
67082,2021,16922,Ciro Immobile,0.0
67083,2021,16922,Mattia Zaccagni,3.0
67084,2021,16922,Manuel Lazzari,0.0
67085,2021,16922,Felipe Anderson,0.0
67086,2021,16922,André Anderson,0.0
67087,2021,16919,Alessandro Bastoni,0.0
67088,2021,16919,Stefan de Vrij,0.0
67089,2021,16919,Milan Skriniar,0.0
67090,2021,16919,Denzel Dumfries,0.0
67091,2021,16919,Ivan Perisic,0.0
67092,2021,16919,Marcelo Brozovic,0.0
67093,2021,16919,Nicolò Barella,2.0
67094,2021,16919,Hakan Calhanoglu,4.0
67095,2021,16919,Lautaro Martínez,6.0
67096,2021,16919,Alexis Sánchez,4.0
67097,2021,16919,Federico Dimarco,0.0
67098,2021,16919,Arturo Vidal,0.0
67099,2021,16919,Martín Satriano,0.0
67100,2021,16919,Martín Cáceres,0.0
67101,2021,16919,Andrea Carboni,0.0
67102,2021,16919,Diego Godín,0.0
67103,2021,16919,Raoul Bellanova,0.0
67104,2021,16919,Dalbert,0.0
67105,2021,16919,Razvan Marin,0.0
67106,2021,16919,Alessandro Deiola,0.0
67107,2021,16919,Alberto Grassi,0.0
67108,2021,16919,João Pedro,0.0
67109,2021,16919,Keita,0.0
67110,2021,16919,Charalampos Lykogiannis,0.0
67111,2021,16919,Leonardo Pavoletti,0.0
67112,2021,16919,Gabriele Zappa,0.0
67113,2021,16921,Marash Kumbulla,0.0
67114,2021,16921,Chris Smalling,3.0
67115,2021,16921,Ibañez,3.0
67116,2021,16921,Rick Karsdorp,0.0
67117,2021,16921,Matias Viña,0.0
67118,2021,16921,Henrikh Mkhitaryan,0.0
67119,2021,16921,Jordan Veretout,1.0
67120,2021,16921,Bryan Cristante,0.0
67121,2021,16921,Borja Mayoral,0.0
67122,2021,16921,Tammy Abraham,1.0
67123,2021,16921,Felix Afena-Gyan,0.0
67124,2021,16921,Amadou Diawara,0.0
67125,2021,16921,Martin Erlic,0.0
67126,2021,16921,Kelvin Adou,0.0
67127,2021,16921,Dimitris Nikolaou,0.0
67128,2021,16921,Emmanuel Gyasi,0.0
67129,2021,16921,Arkadiusz Reca,0.0
67130,2021,16921,Jacopo Sala,0.0
67131,2021,16921,Viktor Kovalenko,0.0
67132,2021,16921,Giulio Maggiore,0.0
67133,2021,16921,David Strelec,0.0
67134,2021,16921,Rey Manaj,0.0
67135,2021,16921,Simone Bastoni,0.0
67136,2021,16921,Kevin Agudelo,0.0
67137,2021,16921,Jakub Kiwior,0.0
67138,2021,16921,Daniele Verde,0.0
67139,2021,16930,Elseid Hysaj,0.0
67140,2021,16930,Luiz Felipe,0.0
67141,2021,16930,Francesco Acerbi,3.0
67142,2021,16930,Adam Marusic,0.0
67143,2021,16930,Danilo Cataldi,0.0
67144,2021,16930,Sergej Milinkovic-Savic,0.0
67145,2021,16930,Toma Basic,0.0
67146,2021,16930,Pedro,3.0
67147,2021,16930,Felipe Anderson,1.0
67148,2021,16930,Mattia Zaccagni,3.0
67149,2021,16930,Stefan Radu,0.0
67150,2021,16930,Luis Alberto,2.0
67151,2021,16930,Domenico Criscito,0.0
67152,2021,16930,Johan Vásquez,0.0
67153,2021,16930,Zinho Vanheusden,0.0
67154,2021,16930,Paolo Ghiglione,0.0
67155,2021,16930,Andrea Cambiaso,1.0
67156,2021,16930,Manolo Portanova,0.0
67157,2021,16930,Milan Badelj,0.0
67158,2021,16930,Stefano Sturaro,0.0
67159,2021,16930,Mattia Destro,0.0
67160,2021,16930,Goran Pandev,0.0
67161,2021,16930,Hernani,0.0
67162,2021,16930,Caleb Ekuban,0.0
67163,2021,16930,Stefano Sabelli,0.0
67164,2021,16930,Davide Biraschi,0.0
67165,2021,16932,Filippo Delli Carri,0.0
67166,2021,16932,Riccardo Gagliolo,0.0
67167,2021,16932,Luka Bogdan,0.0
67168,2021,16932,Norbert Gyömbér,0.0
67169,2021,16932,Luca Ranieri,0.0
67170,2021,16932,Grigoris Kastanos,0.0
67171,2021,16932,Lassana Coulibaly,0.0
67172,2021,16932,Joel Obi,0.0
67173,2021,16932,Franck Ribéry,0.0
67174,2021,16932,Simy,0.0
67175,2021,16932,Andrea Schiavone,0.0
67176,2021,16932,Cedric Gondo,0.0
67177,2021,16932,Pawel Jaroszynski,0.0
67178,2021,16932,Milan Djuric,0.0
67179,2021,16932,Alessandro Bastoni,0.0
67180,2021,16932,Stefan de Vrij,0.0
67181,2021,16932,Danilo D&#039;Ambrosio,0.0
67182,2021,16932,Denzel Dumfries,3.0
67183,2021,16932,Ivan Perisic,3.0
67184,2021,16932,Hakan Calhanoglu,2.0
67185,2021,16932,Marcelo Brozovic,0.0
67186,2021,16932,Nicolò Barella,0.0
67187,2021,16932,Edin Dzeko,1.0
67188,2021,16932,Alexis Sánchez,3.0
67189,2021,16932,Lautaro Martínez,3.0
67190,2021,16932,Federico Dimarco,0.0
67191,2021,16932,Arturo Vidal,0.0
67192,2021,16932,Roberto Gagliardini,3.0
67193,2021,16926,Berat Gjimshiti,0.0
67194,2021,16926,José Luis Palomino,0.0
67195,2021,16926,Rafael Toloi,0.0
67196,2021,16926,Hans Hateboer,0.0
67197,2021,16926,Giuseppe Pezzella,0.0
67198,2021,16926,Marten de Roon,0.0
67199,2021,16926,Remo Freuler,0.0
67200,2021,16926,Josip Ilicic,0.0
67201,2021,16926,Duván Zapata,0.0
67202,2021,16926,Mario Pasalic,0.0
67203,2021,16926,Ruslan Malinovskiy,0.0
67204,2021,16926,Luis Muriel,0.0
67205,2021,16926,Aleksey Miranchuk,0.0
67206,2021,16926,Chris Smalling,3.0
67207,2021,16926,Ibañez,0.0
67208,2021,16926,Gianluca Mancini,0.0
67209,2021,16926,Rick Karsdorp,0.0
67210,2021,16926,Matias Viña,0.0
67211,2021,16926,Bryan Cristante,0.0
67212,2021,16926,Henrikh Mkhitaryan,0.0
67213,2021,16926,Jordan Veretout,2.0
67214,2021,16926,Nicolo Zaniolo,3.0
67215,2021,16926,Tammy Abraham,6.0
67216,2021,16926,Eldor Shomurodov,0.0
67217,2021,16927,Gary Medel,0.0
67218,2021,16927,Adama Soumaoro,0.0
67219,2021,16927,Arthur Theate,0.0
67220,2021,16927,Nicolás Domínguez,0.0
67221,2021,16927,Lorenzo De Silvestri,0.0
67222,2021,16927,Mattias Svanberg,0.0
67223,2021,16927,Roberto Soriano,0.0
67224,2021,16927,Aaron Hickey,0.0
67225,2021,16927,Musa Barrow,0.0
67226,2021,16927,Marko Arnautovic,0.0
67227,2021,16927,Andreas Skov Olsen,0.0
67228,2021,16927,Juan Cuadrado,3.0
67229,2021,16927,Matthijs de Ligt,0.0
67230,2021,16927,Leonardo Bonucci,0.0
67231,2021,16927,Luca Pellegrini,0.0
67232,2021,16927,Adrien Rabiot,0.0
67233,2021,16927,Weston McKennie,0.0
67234,2021,16927,Arthur,0.0
67235,2021,16927,Federico Bernardeschi,1.0
67236,2021,16927,Álvaro Morata,4.0
67237,2021,16927,Moise Kean,0.0
67238,2021,16927,Dejan Kulusevski,0.0
67239,2021,16927,Alex Sandro,0.0
67240,2021,16927,Rodrigo Bentancur,0.0
67241,2021,16927,Manuel Locatelli,0.0
67242,2021,16928,Luca Ceppitelli,0.0
67243,2021,16928,Diego Godín,0.0
67244,2021,16928,Andrea Carboni,0.0
67245,2021,16928,Raoul Bellanova,0.0
67246,2021,16928,Dalbert,0.0
67247,2021,16928,Razvan Marin,0.0
67248,2021,16928,Nahitan Nández,0.0
67249,2021,16928,Alberto Grassi,0.0
67250,2021,16928,Leonardo Pavoletti,0.0
67251,2021,16928,João Pedro,0.0
67252,2021,16928,Gabriele Zappa,0.0
67253,2021,16928,Charalampos Lykogiannis,0.0
67254,2021,16928,Keita,0.0
67255,2021,16928,Alessandro Deiola,0.0
67256,2021,16928,Martín Cáceres,0.0
67257,2021,16928,Bram Nuytinck,0.0
67258,2021,16928,Samir,0.0
67259,2021,16928,Rodrigo Becão,0.0
67260,2021,16928,Nahuel Molina,3.0
67261,2021,16928,Iyenoma Destiny Udogie,1.0
67262,2021,16928,Walace,0.0
67263,2021,16928,Jean-Victor Makengo,4.0
67264,2021,16928,Tolgay Arslan,0.0
67265,2021,16928,Gerard Deulofeu,6.0
67266,2021,16928,Beto,0.0
67267,2021,16929,Álvaro Odriozola,0.0
67268,2021,16929,Lucas Martínez Quarta,0.0
67269,2021,16929,Nikola Milenkovic,0.0
67270,2021,16929,Cristiano Biraghi,0.0
67271,2021,16929,Lucas Torreira,4.0
67272,2021,16929,Giacomo Bonaventura,0.0
67273,2021,16929,Youssef Maleh,0.0
67274,2021,16929,José Callejón,0.0
67275,2021,16929,Dusan Vlahovic,3.0
67276,2021,16929,Nicolás González,0.0
67277,2021,16929,Alfred Duncan,0.0
67278,2021,16929,Riccardo Saponara,0.0
67279,2021,16929,Jeremy Toljan,0.0
67280,2021,16929,Vlad Chiriches,0.0
67281,2021,16929,Gianmarco Ferrari,0.0
67282,2021,16929,Georgios Kyriakopoulos,0.0
67283,2021,16929,Davide Frattesi,4.0
67284,2021,16929,Maxime Lopez,0.0
67285,2021,16929,Domenico Berardi,0.0
67286,2021,16929,Giacomo Raspadori,1.0
67287,2021,16929,Hamed Junior Traore,0.0
67288,2021,16929,Gianluca Scamacca,3.0
67289,2021,16929,Gregoire Defrel,0.0
67290,2021,16929,Jeremie Boga,0.0
67291,2021,16929,Matheus Henrique,0.0
67292,2021,16934,Martin Erlic,0.0
67293,2021,16934,Kelvin Adou,0.0
67294,2021,16934,Dimitris Nikolaou,0.0
67295,2021,16934,Emmanuel Gyasi,0.0
67296,2021,16934,Arkadiusz Reca,0.0
67297,2021,16934,Simone Bastoni,0.0
67298,2021,16934,Jakub Kiwior,0.0
67299,2021,16934,Giulio Maggiore,0.0
67300,2021,16934,M&#039;Bala Nzola,0.0
67301,2021,16934,Rey Manaj,0.0
67302,2021,16934,Viktor Kovalenko,0.0
67303,2021,16934,Kevin Agudelo,0.0
67304,2021,16934,Petar Stojanovic,0.0
67305,2021,16934,Lorenzo Tonelli,0.0
67306,2021,16934,Sebastiano Luperto,0.0
67307,2021,16934,Riccardo Marchizza,0.0
67308,2021,16934,Filippo Bandinelli,0.0
67309,2021,16934,Samuele Ricci,0.0
67310,2021,16934,Szymon Zurkowski,0.0
67311,2021,16934,Liam Henderson,0.0
67312,2021,16934,Federico Di Francesco,0.0
67313,2021,16934,Andrea Pinamonti,0.0
67314,2021,16934,Patrick Cutrone,0.0
67315,2021,16934,Nedim Bajrami,0.0
67316,2021,16934,Fabiano Parisi,0.0
67317,2021,16933,Bartosz Bereszynski,0.0
67318,2021,16933,Omar Colley,0.0
67319,2021,16933,Maya Yoshida,0.0
67320,2021,16933,Tommaso Augello,0.0
67321,2021,16933,Albin Ekdal,0.0
67322,2021,16933,Antonio Candreva,0.0
67323,2021,16933,Adrien Silva,0.0
67324,2021,16933,Manolo Gabbiadini,3.0
67325,2021,16933,Morten Thorsby,0.0
67326,2021,16933,Francesco Caputo,1.0
67327,2021,16933,Valerio Verre,0.0
67328,2021,16933,Radu Dragusin,0.0
67329,2021,16933,Fabio Quagliarella,0.0
67330,2021,16933,Pasquale Mazzocchi,0.0
67331,2021,16933,Mattia Caldara,0.0
67332,2021,16933,Pietro Ceccaroni,0.0
67333,2021,16933,Tyronne Ebuehi,0.0
67334,2021,16933,Ethan Ampadu,0.0
67335,2021,16933,Gianluca Busio,0.0
67336,2021,16933,Tanner Tessmann,0.0
67337,2021,16933,Mattia Aramu,0.0
67338,2021,16933,Dennis Johnsen,0.0
67339,2021,16933,Sofian Kiyine,0.0
67340,2021,16933,Domen Crnigoj,0.0
67341,2021,16933,Antonio Vacca,1.0
67342,2021,16933,Thomas Henry,3.0
67343,2021,16933,Arnór Sigurdsson,0.0
67344,2021,16935,Bremer,0.0
67345,2021,16935,Ricardo Rodríguez,0.0
67346,2021,16935,Koffi Djidji,0.0
67347,2021,16935,Wilfried Stephane Singo,0.0
