,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
143,2016,937,1441,Adam Masina,h,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,2016,946,1441,Adam Masina,a,DL,90.0,0.0,0.0,1.0,0.0,0.0,0.3560909628868103,0.0,0.0,1.068272888660431,0.0
517,2016,953,1441,Adam Masina,h,DL,180.0,0.0,0.0,1.0,0.0,0.0,0.3560909628868103,0.2516142427921295,0.0,1.3198871314525604,0.0
943,2016,971,1441,Adam Masina,h,DL,258.0,0.0,0.0,1.0,0.0,0.0,0.3560909628868103,0.28137413598597044,0.0,1.3496470246464014,0.0
1519,2016,995,1441,Adam Masina,h,DL,325.0,0.0,0.0,1.0,0.0,0.0,0.3560909628868103,0.28137413598597044,0.0,1.3496470246464014,0.0
1791,2016,1006,1441,Adam Masina,a,DL,415.0,0.0,0.0,2.0,0.0,0.0,0.3654173724353313,0.28137413598597044,0.0,1.3776262532919645,0.0
2059,2016,1018,1441,Adam Masina,h,DL,505.0,0.0,0.0,2.0,1.0,0.0,0.3654173724353313,0.28137413598597044,0.0,0.8776262532919645,0.0
2240,2016,3285,1441,Adam Masina,a,DL,595.0,0.0,0.0,3.0,1.0,0.0,0.3937176968902349,0.37309332378208626,0.0,1.0542464144527912,0.0
2345,2016,3290,1441,Adam Masina,h,DL,685.0,0.0,0.0,3.0,1.0,0.0,0.3937176968902349,0.37309332378208626,0.0,1.0542464144527912,0.0
2799,2016,2755,1441,Adam Masina,a,DL,775.0,0.0,0.0,3.0,2.0,0.0,0.3937176968902349,0.37309332378208626,0.0,0.5542464144527912,0.0
3000,2016,2764,1441,Adam Masina,h,DL,861.0,0.0,0.0,4.0,2.0,0.0,0.4059786302968859,0.4930453915148972,0.0,0.7109812824055552,0.0
3187,2016,2772,1441,Adam Masina,h,DL,951.0,0.0,0.0,4.0,2.0,0.0,0.4059786302968859,0.4930453915148972,0.0,0.7109812824055552,0.0
3500,2016,3075,1441,Adam Masina,a,DL,1041.0,0.0,0.0,4.0,3.0,0.0,0.4059786302968859,0.5025409506633876,0.0,0.22047684155404573,0.0
3651,2016,3082,1441,Adam Masina,h,DL,1131.0,0.0,0.0,5.0,3.0,0.0,0.4579666545614599,0.5025409506633876,0.0,0.37644091434776783,0.0
3924,2016,3093,1441,Adam Masina,a,DL,1184.0,0.0,0.0,5.0,3.0,0.0,0.4579666545614599,0.5025409506633876,0.0,0.37644091434776783,0.0
4382,2016,3529,1441,Adam Masina,a,DL,1274.0,1.0,0.0,8.0,3.0,0.0,0.875553517602384,0.5166803123429414,3.0,1.643340865150094,3.0
4406,2016,3530,1441,Adam Masina,a,DL,1364.0,1.0,0.0,8.0,3.0,0.0,0.875553517602384,0.5166803123429414,3.0,1.643340865150094,0.0
4764,2016,3546,1441,Adam Masina,h,DL,1454.0,1.0,0.0,9.0,4.0,0.0,0.9110737172886728,0.5166803123429414,3.0,1.2499014642089605,0.0
4977,2016,3553,1441,Adam Masina,a,DL,1544.0,1.0,0.0,9.0,4.0,0.0,0.9110737172886728,0.5166803123429414,3.0,1.2499014642089605,0.0
5104,2016,3560,1441,Adam Masina,h,DL,1634.0,1.0,0.0,9.0,4.0,0.0,0.9110737172886728,0.5166803123429414,3.0,1.2499014642089605,0.0
5552,2016,3579,1441,Adam Masina,a,DL,1665.0,1.0,0.0,11.0,4.0,1.0,0.9541100738570092,0.6566846491768952,3.0,1.0190148707479239,0.0
5680,2016,3585,1441,Adam Masina,h,DL,1755.0,1.0,0.0,11.0,4.0,1.0,0.9541100738570092,0.6566846491768952,3.0,1.0190148707479239,0.0
5921,2016,3593,1441,Adam Masina,a,DL,1845.0,1.0,0.0,11.0,4.0,1.0,0.9541100738570092,1.1019713999703522,3.0,1.4643016215413809,0.0
6279,2016,3607,1441,Adam Masina,h,DL,1935.0,1.0,0.0,13.0,4.0,1.0,1.3051455197855828,1.232129168696701,3.0,2.6475657280534506,0.0
6357,2016,3613,1441,Adam Masina,a,DL,2012.0,1.0,0.0,13.0,4.0,1.0,1.3051455197855828,1.232129168696701,3.0,2.6475657280534506,0.0
7175,2016,3649,1441,Adam Masina,h,DL,2102.0,1.0,0.0,13.0,5.0,1.0,1.3051455197855828,1.232129168696701,3.0,2.1475657280534506,0.0
7304,2016,3653,1441,Adam Masina,a,DL,2192.0,1.0,0.0,14.0,5.0,1.0,1.3231717543676493,1.232129168696701,3.0,2.20164443179965,0.0
7492,2016,3662,1441,Adam Masina,a,DL,2282.0,1.0,0.0,15.0,6.0,1.0,1.3563301088288424,1.232129168696701,3.0,1.8011194951832294,0.0
8036,2016,3683,1441,Adam Masina,a,Sub,2372.0,1.0,0.0,17.0,6.0,1.0,1.438349870033562,1.2481100233271714,3.0,2.0631596334278584,0.0
8690,2016,3715,1441,Adam Masina,h,Sub,2393.0,1.0,0.0,17.0,6.0,1.0,1.438349870033562,1.2481100233271714,3.0,2.0631596334278584,0.0
