,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
83,2016,933,1188,Maxi López,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,2016,957,1188,Maxi López,a,FW,30.0,0.0,0.0,2.0,0.0,0.0,0.1491046547889709,0.0,0.0,0.4473139643669128,0.0
2303,2016,1013,1188,Maxi López,h,Sub,120.0,0.0,0.0,3.0,0.0,0.0,0.2104493416845798,0.0242012906819582,0.0,0.6555493157356977,0.0
2540,2016,3281,1188,Maxi López,a,Sub,131.0,0.0,0.0,3.0,0.0,0.0,0.2104493416845798,0.054238386452198,0.0,0.6855864115059376,0.0
3014,2016,3298,1188,Maxi López,a,Sub,174.0,0.0,0.0,4.0,1.0,0.0,0.2340657748281955,0.054238386452198,-0.5,0.2564357109367848,-0.5
3055,2016,2746,1188,Maxi López,h,Sub,199.0,0.0,0.0,4.0,1.0,0.0,0.2340657748281955,0.148347683250904,-0.5,0.3505450077354908,0.0
4049,2016,3071,1188,Maxi López,a,Sub,212.0,0.0,0.0,4.0,1.0,0.0,0.2340657748281955,0.148347683250904,-0.5,0.3505450077354908,0.0
4578,2016,3092,1188,Maxi López,a,Sub,223.0,0.0,0.0,4.0,1.0,0.0,0.2340657748281955,0.148347683250904,-0.5,0.3505450077354908,0.0
6940,2016,3590,1188,Maxi López,a,Sub,245.0,0.0,0.0,4.0,1.0,0.0,0.2340657748281955,0.148347683250904,-0.5,0.3505450077354908,0.0
7457,2016,3609,1188,Maxi López,h,Sub,256.0,1.0,0.0,6.0,1.0,0.0,0.5967886187136172,0.148347683250904,2.5,1.438713539391756,3.0
7806,2016,3620,1188,Maxi López,a,Sub,285.0,1.0,0.0,8.0,1.0,0.0,0.7113126255571841,0.148347683250904,2.5,1.7822855599224567,0.0
7818,2016,3625,1188,Maxi López,h,Sub,308.0,2.0,0.0,9.0,1.0,0.0,0.8498438037931918,0.148347683250904,5.5,2.19787909463048,3.0
8155,2016,3641,1188,Maxi López,h,Sub,313.0,2.0,0.0,9.0,2.0,0.0,0.8498438037931918,0.148347683250904,5.0,1.6978790946304798,-0.5
8768,2016,3655,1188,Maxi López,h,FW,330.0,2.0,0.0,10.0,2.0,0.0,0.9113247282803056,0.2276510447263716,5.0,1.9616252295672894,0.0
9245,2016,3679,1188,Maxi López,h,Sub,378.0,2.0,0.0,11.0,2.0,0.0,1.3765456862747667,0.2763328962028024,5.0,3.4059699550271034,0.0
10266,2016,3711,1188,Maxi López,a,Sub,389.0,2.0,0.0,12.0,2.0,0.0,1.4009037185460327,0.31739867106080016,5.0,3.5201098266988993,0.0
