,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
585,2016,956,1247,Juan Jesus,h,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,2016,977,1247,Juan Jesus,h,Sub,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1192330345511436,0.0,-0.3807669654488563,0.0
1613,2016,999,1247,Juan Jesus,h,DL,108.0,0.0,0.0,1.0,1.0,0.0,0.1176332533359527,0.1192330345511436,0.0,-0.027867205440998022,0.0
1648,2016,1000,1247,Juan Jesus,a,DL,198.0,0.0,0.0,1.0,2.0,0.0,0.1176332533359527,0.2520964667201041,0.0,-0.3950037732720374,0.0
2082,2016,1019,1247,Juan Jesus,h,DL,270.0,0.0,0.0,1.0,3.0,0.0,0.1176332533359527,0.2520964667201041,0.0,-0.8950037732720374,0.0
2505,2016,3296,1247,Juan Jesus,a,Sub,316.0,0.0,0.0,1.0,4.0,0.0,0.1176332533359527,0.2617733310908077,0.0,-1.3853269089013338,0.0
2788,2016,2755,1247,Juan Jesus,h,DL,337.0,0.0,0.0,1.0,4.0,0.0,0.1176332533359527,0.2617733310908077,0.0,-1.3853269089013338,0.0
4311,2016,3526,1247,Juan Jesus,a,DC,427.0,0.0,0.0,2.0,4.0,0.0,0.1679428331553935,0.2617733310908077,0.0,-1.2343981694430113,0.0
4545,2016,3536,1247,Juan Jesus,a,DC,517.0,0.0,0.0,2.0,4.0,0.0,0.1679428331553935,0.2874440383166072,0.0,-1.2087274622172117,0.0
5795,2016,3590,1247,Juan Jesus,h,DC,607.0,0.0,0.0,2.0,5.0,0.0,0.1679428331553935,0.2874440383166072,0.0,-1.7087274622172117,0.0
6039,2016,3598,1247,Juan Jesus,a,ML,697.0,0.0,0.0,3.0,5.0,0.0,0.2997511886060237,0.2874440383166072,0.0,-1.3133023958653212,0.0
6070,2016,3608,1247,Juan Jesus,h,DL,787.0,0.0,0.0,3.0,5.0,0.0,0.2997511886060237,0.2874440383166072,0.0,-1.3133023958653212,0.0
6497,2016,3618,1247,Juan Jesus,a,DC,877.0,0.0,0.0,3.0,5.0,0.0,0.2997511886060237,0.2874440383166072,0.0,-1.3133023958653212,0.0
7187,2016,3649,1247,Juan Jesus,a,DL,967.0,0.0,0.0,3.0,5.0,0.0,0.2997511886060237,0.2874440383166072,0.0,-1.3133023958653212,0.0
8172,2016,3689,1247,Juan Jesus,a,DL,1057.0,0.0,0.0,3.0,5.0,0.0,0.2997511886060237,0.2874440383166072,0.0,-1.3133023958653212,0.0
