,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
937,2016,964,1108,Lucas Orban,a,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,2016,974,1108,Lucas Orban,h,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,-0.5
1813,2016,995,1108,Lucas Orban,a,Sub,180.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1113445684313774,-1.0,-0.8886554315686226,-0.5
2041,2016,1004,1108,Lucas Orban,h,DC,182.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1113445684313774,-1.0,-0.8886554315686226,0.0
2225,2016,1010,1108,Lucas Orban,a,DC,272.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1113445684313774,-1.0,-0.8886554315686226,0.0
3185,2016,2751,1108,Lucas Orban,h,DC,334.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1113445684313774,-1.5,-1.3886554315686226,-0.5
3453,2016,2760,1108,Lucas Orban,a,DC,424.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1113445684313774,-1.5,-1.3886554315686226,0.0
4450,2016,3086,1108,Lucas Orban,h,Sub,514.0,0.0,0.0,0.0,3.0,1.0,0.0,0.1113445684313774,-2.0,-1.8886554315686226,-0.5
5957,2016,3556,1108,Lucas Orban,a,DC,521.0,0.0,0.0,0.0,3.0,1.0,0.0,0.1113445684313774,-2.0,-1.8886554315686226,0.0
6441,2016,3572,1108,Lucas Orban,a,Sub,611.0,0.0,0.0,1.0,3.0,1.0,0.0677650719881057,0.7394601032137871,-2.0,-1.0572446808218956,0.0
6820,2016,3586,1108,Lucas Orban,a,DC,683.0,0.0,0.0,1.0,4.0,1.0,0.0677650719881057,0.7596241272985935,-2.5,-1.5370806567370892,-0.5
