,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
81,2016,934,1478,Marcello Gazzola,a,DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,2016,945,1478,Marcello Gazzola,h,DR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0680970773100853,0.0,0.0680970773100853,0.0
477,2016,951,1478,Marcello Gazzola,a,DR,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0680970773100853,0.0,0.0680970773100853,0.0
2295,2016,3288,1478,Marcello Gazzola,h,DR,270.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0874057170003652,0.0,-0.4125942829996347,0.0
2717,2016,2752,1478,Marcello Gazzola,h,DC,345.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0874057170003652,0.0,-0.4125942829996347,0.0
2889,2016,2759,1478,Marcello Gazzola,a,DR,435.0,0.0,0.0,3.0,2.0,0.0,0.1133355945348739,0.0874057170003652,0.0,-0.5725874993950129,0.0
3240,2016,2774,1478,Marcello Gazzola,a,DR,525.0,0.0,0.0,3.0,2.0,0.0,0.1133355945348739,0.1492407899349927,0.0,-0.5107524264603853,0.0
3414,2016,3072,1478,Marcello Gazzola,h,DR,615.0,0.0,1.0,3.0,2.0,0.0,0.1133355945348739,0.45242479257285584,1.0,-0.20756842382252222,1.0
3706,2016,3084,1478,Marcello Gazzola,a,DR,705.0,0.0,1.0,4.0,2.0,0.0,0.1274580899626016,0.45242479257285584,1.0,-0.16520093753933912,0.0
5161,2016,3562,1478,Marcello Gazzola,a,DR,767.0,0.0,1.0,6.0,2.0,0.0,0.1597040574997662,0.45242479257285584,1.0,-0.06846303492784513,0.0
5469,2016,3576,1478,Marcello Gazzola,h,DR,857.0,0.0,1.0,6.0,2.0,0.0,0.1597040574997662,0.48943120054900635,1.0,-0.03145662695169463,0.0
5759,2016,3588,1478,Marcello Gazzola,a,DR,947.0,0.0,1.0,6.0,2.0,0.0,0.1597040574997662,0.5549105983227489,1.0,0.03402277082204798,0.0
5953,2016,3596,1478,Marcello Gazzola,h,DR,1037.0,0.0,1.0,6.0,2.0,0.0,0.1597040574997662,0.5549105983227489,1.0,0.03402277082204798,0.0
6263,2016,3611,1478,Marcello Gazzola,a,DR,1127.0,0.0,1.0,6.0,2.0,0.0,0.1597040574997662,0.6592713128775355,1.0,0.1383834853768346,0.0
6342,2016,3613,1478,Marcello Gazzola,h,DR,1217.0,0.0,1.0,6.0,3.0,0.0,0.1597040574997662,0.762675335630774,1.0,-0.25821249186992673,0.0
8860,2016,3720,1478,Marcello Gazzola,a,DR,1307.0,0.0,1.0,6.0,3.0,0.0,0.1597040574997662,0.762675335630774,1.0,-0.25821249186992673,0.0
