,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
739,2016,957,609,Joe Hart,a,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,2016,965,609,Joe Hart,h,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,2016,976,609,Joe Hart,a,GK,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,2016,982,609,Joe Hart,h,GK,270.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,-0.5
1844,2016,997,609,Joe Hart,h,GK,360.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,-0.5
2194,2016,1009,609,Joe Hart,a,GK,450.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
2292,2016,1013,609,Joe Hart,h,GK,540.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
2528,2016,3281,609,Joe Hart,a,GK,630.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
3002,2016,3298,609,Joe Hart,a,GK,720.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
3044,2016,2746,609,Joe Hart,h,GK,810.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
3478,2016,2761,609,Joe Hart,a,GK,900.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
3604,2016,2766,609,Joe Hart,h,GK,990.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
4036,2016,3071,609,Joe Hart,a,GK,1080.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
4245,2016,3079,609,Joe Hart,h,GK,1170.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
4565,2016,3092,609,Joe Hart,a,GK,1260.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
4857,2016,3102,609,Joe Hart,h,GK,1350.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
5064,2016,3524,609,Joe Hart,a,GK,1440.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
5468,2016,3539,609,Joe Hart,h,GK,1530.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
5676,2016,3546,609,Joe Hart,a,GK,1620.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
5886,2016,3552,609,Joe Hart,h,GK,1710.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
6176,2016,3563,609,Joe Hart,a,GK,1800.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
6498,2016,3575,609,Joe Hart,h,GK,1890.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
6929,2016,3590,609,Joe Hart,a,GK,1980.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
7237,2016,3600,609,Joe Hart,a,GK,2070.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
7445,2016,3609,609,Joe Hart,h,GK,2160.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
7793,2016,3620,609,Joe Hart,a,GK,2250.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
7807,2016,3625,609,Joe Hart,h,GK,2340.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
8143,2016,3641,609,Joe Hart,h,GK,2430.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0179883018136024,-1.0,-0.9820116981863976,0.0
8605,2016,3651,609,Joe Hart,a,GK,2520.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0179883018136024,-1.0,-0.9820116981863976,0.0
8759,2016,3655,609,Joe Hart,h,GK,2610.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0179883018136024,-1.0,-0.9820116981863976,0.0
9136,2016,3671,609,Joe Hart,a,GK,2700.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0179883018136024,-1.0,-0.9820116981863976,0.0
9233,2016,3679,609,Joe Hart,h,GK,2790.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0179883018136024,-1.0,-0.9820116981863976,0.0
9527,2016,3691,609,Joe Hart,a,GK,2880.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0179883018136024,-1.0,-0.9820116981863976,0.0
9932,2016,3698,609,Joe Hart,h,GK,2970.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0179883018136024,-1.0,-0.9820116981863976,0.0
10254,2016,3711,609,Joe Hart,a,GK,3060.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0179883018136024,-1.0,-0.9820116981863976,0.0
10546,2016,3720,609,Joe Hart,h,GK,3150.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0179883018136024,-1.0,-0.9820116981863976,0.0
