,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
135,2016,936,1218,Cristiano Lombardi,a,FWR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2186,2016,3283,1218,Cristiano Lombardi,h,Sub,74.0,1.0,0.0,2.0,0.0,0.0,0.5018255114555359,0.0487278997898101,3.0,1.5542044341564178,3.0
4052,2016,3098,1218,Cristiano Lombardi,a,Sub,91.0,1.0,0.0,3.0,0.0,0.0,0.6456090658903122,0.0487278997898101,3.0,1.9855550974607468,0.0
4285,2016,3525,1218,Cristiano Lombardi,h,FWR,109.0,1.0,0.0,4.0,0.0,0.0,0.6767837740480899,0.0487278997898101,3.0,2.07907922193408,0.0
4709,2016,3542,1218,Cristiano Lombardi,a,FWR,187.0,1.0,0.0,6.0,1.0,0.0,0.773615378886461,0.0487278997898101,3.0,1.869574036449194,0.0
7427,2016,3658,1218,Cristiano Lombardi,a,Sub,255.0,1.0,0.0,6.0,1.0,0.0,0.773615378886461,0.0833339504897593,3.0,1.9041800871491432,0.0
8141,2016,3690,1218,Cristiano Lombardi,h,Sub,276.0,1.0,0.0,7.0,2.0,0.0,1.0987788327038286,0.0833339504897593,3.0,2.379670448601246,0.0
8206,2016,3696,1218,Cristiano Lombardi,a,Sub,296.0,1.0,0.0,8.0,2.0,0.0,1.524640221148729,0.0833339504897593,3.0,3.6572546139359474,0.0
8620,2016,3707,1218,Cristiano Lombardi,h,Sub,337.0,1.0,0.0,8.0,2.0,0.0,1.524640221148729,0.2099979333579538,3.0,3.783918596804142,0.0
