,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
4531,2016,3535,4906,Alberto Cerri,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5088,2016,3523,4906,Alberto Cerri,h,Sub,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5249,2016,3566,4906,Alberto Cerri,h,Sub,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109832510352134,0.0,0.0109832510352134,0.0
5709,2016,3586,4906,Alberto Cerri,h,FW,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109832510352134,0.0,0.0109832510352134,0.0
5994,2016,3597,4906,Alberto Cerri,a,FW,145.0,1.0,0.0,2.0,0.0,0.0,0.5994547009468079,0.0479916371405123,3.0,1.8463557399809358,3.0
6110,2016,3610,4906,Alberto Cerri,a,FW,235.0,1.0,0.0,3.0,1.0,0.0,0.8713521063327789,0.062352429144084204,3.0,2.1764087481424212,0.0
6468,2016,3621,4906,Alberto Cerri,h,FW,312.0,2.0,0.0,6.0,1.0,0.0,1.891877919435501,0.062352429144084204,6.0,5.237986187450588,3.0
6718,2016,3630,4906,Alberto Cerri,a,FW,402.0,2.0,0.0,9.0,1.0,0.0,2.0223441421985626,0.1011626673862335,6.0,5.668195093981922,0.0
7867,2016,3678,4906,Alberto Cerri,a,FW,492.0,2.0,0.0,10.0,1.0,0.0,2.0783314183354378,0.2162782875820991,6.0,5.951272542588413,0.0
8640,2016,3708,4906,Alberto Cerri,h,FW,582.0,2.0,0.0,11.0,1.0,0.0,2.202425181865692,0.2503155386075374,6.0,6.357591084204614,0.0
