,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
225,2016,940,1404,Davide Di Gennaro,a,MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,2016,948,1404,Davide Di Gennaro,h,MC,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3197013139724731,0.0,0.3197013139724731,0.0
530,2016,953,1404,Davide Di Gennaro,a,MC,159.0,0.0,0.0,2.0,0.0,0.0,0.0355623513460159,0.5983483493328094,0.0,0.7050354033708572,0.0
1055,2016,975,1404,Davide Di Gennaro,a,MC,249.0,0.0,0.0,3.0,0.0,0.0,0.0766195096075534,0.7819198817014693,0.0,1.0117784105241299,0.0
1547,2016,996,1404,Davide Di Gennaro,h,AMC,339.0,0.0,0.0,3.0,1.0,0.0,0.0766195096075534,0.7819198817014693,0.0,0.5117784105241299,0.0
1771,2016,1005,1404,Davide Di Gennaro,a,AMC,416.0,1.0,0.0,7.0,1.0,0.0,0.221838641911745,1.0004086494445799,3.0,1.1659245751798153,3.0
1967,2016,1014,1404,Davide Di Gennaro,h,AMC,493.0,1.0,0.0,9.0,1.0,0.0,0.35424034669995297,1.084592632949352,3.0,1.6473136730492115,0.0
2559,2016,2745,1404,Davide Di Gennaro,h,AMC,583.0,2.0,2.0,12.0,1.0,0.0,1.0433614142239094,1.544129930436611,8.0,4.174214173108339,5.0
2826,2016,2756,1404,Davide Di Gennaro,a,AMC,667.0,2.0,3.0,14.0,1.0,0.0,1.0892923139035702,1.5864927545189855,9.0,4.354369696229696,1.0
3117,2016,2769,1404,Davide Di Gennaro,h,MC,746.0,2.0,3.0,14.0,1.0,0.0,1.0892923139035702,1.6825447902083395,9.0,4.45042173191905,0.0
3385,2016,3070,1404,Davide Di Gennaro,a,MC,808.0,2.0,3.0,14.0,2.0,0.0,1.0892923139035702,1.6955765821039674,9.0,3.963453523814678,0.0
3788,2016,3087,1404,Davide Di Gennaro,a,Sub,840.0,2.0,4.0,14.0,2.0,1.0,1.0892923139035702,1.949419770389795,10.0,3.717296712100506,1.0
4147,2016,3103,1404,Davide Di Gennaro,h,MC,877.0,2.0,4.0,14.0,2.0,1.0,1.0892923139035702,1.9837715514004228,10.0,3.7516484931111336,0.0
4361,2016,3528,1404,Davide Di Gennaro,a,MC,967.0,2.0,5.0,14.0,3.0,1.0,1.0892923139035702,2.5994097478687763,11.0,3.867286689579487,1.0
4971,2016,3553,1404,Davide Di Gennaro,h,AMC,1057.0,2.0,5.0,14.0,3.0,1.0,1.0892923139035702,2.6179458890110254,11.0,3.885822830721736,0.0
5234,2016,3565,1404,Davide Di Gennaro,a,AMC,1147.0,2.0,5.0,16.0,3.0,1.0,1.186591800302267,2.6463954523205757,11.0,4.206170853227377,0.0
5566,2016,3580,1404,Davide Di Gennaro,h,MC,1237.0,2.0,5.0,17.0,3.0,1.0,1.2034099604934454,2.6846971064805984,11.0,4.294926987960935,0.0
5747,2016,3587,1404,Davide Di Gennaro,a,Sub,1327.0,2.0,5.0,18.0,4.0,1.0,1.218607402406633,2.752371206879616,11.0,3.9081934140995145,0.0
5952,2016,3594,1404,Davide Di Gennaro,a,Sub,1349.0,2.0,5.0,19.0,4.0,1.0,1.2399798585101962,2.777375841513276,11.0,3.9973154170438647,0.0
6186,2016,3605,1404,Davide Di Gennaro,h,MC,1372.0,2.0,5.0,20.0,4.0,1.0,1.271083832718432,2.777375841513276,11.0,4.090627339668572,0.0
