,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
1976,2016,1014,1420,Maximiliano Olivera,a,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2253,2016,3286,1420,Maximiliano Olivera,h,DL,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3698,2016,3084,1420,Maximiliano Olivera,h,DL,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3756,2016,3086,1420,Maximiliano Olivera,a,DL,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3974,2016,3095,1420,Maximiliano Olivera,a,ML,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165338795632123,0.0,0.0165338795632123,0.0
4169,2016,3104,1420,Maximiliano Olivera,h,DL,401.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0548611488193272,0.0,-0.4451388511806727,0.0
4582,2016,3538,1420,Maximiliano Olivera,h,DML,491.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0548611488193272,0.0,-0.9451388511806726,0.0
4669,2016,3540,1420,Maximiliano Olivera,a,Sub,581.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0820722598582504,1.0,-0.9179277401417495,1.0
4992,2016,3556,1420,Maximiliano Olivera,h,ML,625.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0820722598582504,1.0,-0.9179277401417495,0.0
5096,2016,3523,1420,Maximiliano Olivera,a,ML,715.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0995571240782735,1.0,-1.4004428759217262,0.0
5324,2016,3569,1420,Maximiliano Olivera,a,ML,805.0,0.0,2.0,0.0,3.0,0.0,0.0,0.12746994197368589,2.0,-1.3725300580263138,1.0
6647,2016,3623,1420,Maximiliano Olivera,a,Sub,868.0,0.0,2.0,0.0,3.0,0.0,0.0,0.12746994197368589,2.0,-1.3725300580263138,0.0
8079,2016,3686,1420,Maximiliano Olivera,a,ML,886.0,0.0,2.0,0.0,3.0,0.0,0.0,0.8245615214109417,2.0,-0.6754384785890579,0.0
8187,2016,3696,1420,Maximiliano Olivera,h,ML,976.0,0.0,2.0,0.0,3.0,0.0,0.0,0.8771582879126069,2.0,-0.6228417120873928,0.0
8459,2016,3706,1420,Maximiliano Olivera,a,ML,1041.0,0.0,2.0,0.0,3.0,0.0,0.0,0.9033316224813458,2.0,-0.5966683775186539,0.0
