,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
43,2016,932,1426,Josip Ilicic,a,FWL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,2016,950,1426,Josip Ilicic,h,AMC,81.0,0.0,1.0,0.0,0.0,0.0,0.0,0.152441531419754,1.0,0.152441531419754,1.0
902,2016,969,1426,Josip Ilicic,h,FWR,171.0,0.0,2.0,5.0,0.0,0.0,0.2991364598274231,0.3135922253131866,2.0,1.211001604795456,1.0
1336,2016,987,1426,Josip Ilicic,h,FWR,248.0,0.0,2.0,8.0,0.0,0.0,0.4325805753469467,0.3135922253131866,2.0,1.6113339513540268,0.0
1581,2016,997,1426,Josip Ilicic,a,AMC,331.0,0.0,2.0,13.0,0.0,0.0,1.3557182997465134,0.620320737361908,2.0,4.687475636601448,0.0
1982,2016,1014,1426,Josip Ilicic,a,FW,377.0,0.0,2.0,14.0,0.0,0.0,1.4486172646284103,0.620320737361908,2.0,4.966172531247139,0.0
2257,2016,3286,1426,Josip Ilicic,h,AMC,454.0,0.0,3.0,22.0,0.0,0.0,1.8505788892507553,0.7304487824440001,3.0,6.282185450196266,1.0
2360,2016,3290,1426,Josip Ilicic,a,AMC,544.0,0.0,3.0,28.0,0.0,0.0,2.0402750819921494,1.0711184740066528,3.0,7.191943719983101,0.0
2768,2016,2754,1426,Josip Ilicic,h,AMC,630.0,0.0,3.0,31.0,0.0,0.0,2.406152293086052,1.190875492990017,3.0,8.409332372248173,0.0
2967,2016,2762,1426,Josip Ilicic,a,AMC,720.0,0.0,4.0,34.0,0.0,0.0,2.5122100487351418,1.6526559218764305,4.0,9.189286068081856,1.0
3272,2016,2775,1426,Josip Ilicic,a,AMC,788.0,2.0,4.0,40.0,0.0,0.0,3.6300443783402443,1.7696134522557259,10.0,12.659746587276459,6.0
3445,2016,3073,1426,Josip Ilicic,h,AMC,878.0,3.0,4.0,46.0,0.0,0.0,3.828955791890621,1.7986437901854515,13.0,13.285511165857315,3.0
3702,2016,3084,1426,Josip Ilicic,h,AMC,964.0,3.0,4.0,50.0,0.0,0.0,3.9335179552435875,2.112981967628002,13.0,13.913535833358765,0.0
3976,2016,3095,1426,Josip Ilicic,a,AMC,1034.0,3.0,4.0,53.0,0.0,0.0,4.115957580506802,2.166113331913948,13.0,14.513986073434353,0.0
4993,2016,3556,1426,Josip Ilicic,h,AMC,1097.0,3.0,4.0,55.0,0.0,0.0,4.900011859834194,2.166113331913948,13.0,16.86614891141653,0.0
5097,2016,3523,1426,Josip Ilicic,a,AMC,1172.0,4.0,4.0,60.0,0.0,0.0,5.909973941743374,2.29894982278347,16.0,20.02887164801359,3.0
5328,2016,3569,1426,Josip Ilicic,a,Sub,1262.0,4.0,4.0,67.0,0.0,0.0,6.198670290410519,2.29894982278347,16.0,20.894960694015026,0.0
5837,2016,3591,1426,Josip Ilicic,a,AMC,1289.0,4.0,4.0,67.0,0.0,0.0,6.198670290410519,2.29894982278347,16.0,20.894960694015026,0.0
6155,2016,3603,1426,Josip Ilicic,a,AMC,1371.0,4.0,4.0,71.0,0.0,0.0,6.376122586429119,2.418248698115349,16.0,21.546616457402706,0.0
6400,2016,3614,1426,Josip Ilicic,h,Sub,1453.0,4.0,4.0,72.0,1.0,0.0,6.425473485141993,2.418248698115349,16.0,21.194669153541327,0.0
6644,2016,3623,1426,Josip Ilicic,a,AMC,1475.0,4.0,4.0,74.0,1.0,0.0,6.508551005274057,2.5451578348875046,16.0,21.570810850709677,0.0
6870,2016,3633,1426,Josip Ilicic,h,AMC,1547.0,4.0,4.0,77.0,1.0,0.0,6.675283495336771,3.176760122179985,16.0,22.702610608190298,0.0
7094,2016,3643,1426,Josip Ilicic,a,AMC,1620.0,4.0,4.0,81.0,1.0,0.0,6.817346770316362,3.2211518846452236,16.0,23.17319219559431,0.0
7368,2016,3656,1426,Josip Ilicic,h,Sub,1667.0,4.0,4.0,81.0,1.0,0.0,6.817346770316362,3.28150113299489,16.0,23.233541443943977,0.0
7511,2016,3667,1426,Josip Ilicic,h,Sub,1695.0,4.0,4.0,84.0,2.0,0.0,6.892755340784788,3.28150113299489,16.0,22.959767155349255,0.0
7820,2016,3673,1426,Josip Ilicic,a,AMC,1727.0,4.0,4.0,84.0,2.0,0.0,6.892755340784788,3.3720221631228924,16.0,23.050288185477257,0.0
8460,2016,3706,1426,Josip Ilicic,a,AMC,1798.0,4.0,4.0,87.0,2.0,0.0,7.041763197630644,3.4069769717752934,16.0,23.532266564667225,0.0
