,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
319,2016,942,1395,Vlad Chiriches,h,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,2016,3284,1395,Vlad Chiriches,h,DC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2811,2016,3291,1395,Vlad Chiriches,a,DC,91.0,1.0,0.0,1.0,0.0,0.0,0.9200829267501832,0.0,3.0,2.7602487802505493,3.0
3074,2016,2747,1395,Vlad Chiriches,h,DC,181.0,1.0,0.0,1.0,0.0,0.0,0.9200829267501832,0.0,3.0,2.7602487802505493,0.0
3368,2016,2757,1395,Vlad Chiriches,a,DC,271.0,1.0,0.0,2.0,0.0,0.0,0.9376464746892453,0.0,3.0,2.8129394240677357,0.0
3830,2016,2774,1395,Vlad Chiriches,h,DC,361.0,1.0,0.0,2.0,0.0,0.0,0.9376464746892453,0.0,3.0,2.8129394240677357,0.0
4234,2016,3078,1395,Vlad Chiriches,a,DC,451.0,1.0,0.0,2.0,0.0,0.0,0.9376464746892453,0.0,3.0,2.8129394240677357,0.0
4553,2016,3092,1395,Vlad Chiriches,h,DC,541.0,1.0,0.0,2.0,0.0,0.0,0.9376464746892453,0.5492744445800781,3.0,3.362213868647814,0.0
4958,2016,3104,1395,Vlad Chiriches,a,DC,631.0,2.0,0.0,3.0,0.0,0.0,1.779119398444891,0.5492744445800781,6.0,5.886632639914751,3.0
4998,2016,3521,1395,Vlad Chiriches,h,DC,673.0,2.0,0.0,3.0,0.0,0.0,1.779119398444891,0.5492744445800781,6.0,5.886632639914751,0.0
7670,2016,3615,1395,Vlad Chiriches,h,DC,763.0,2.0,0.0,3.0,0.0,0.0,1.779119398444891,0.6027106232941151,6.0,5.940068818628788,0.0
7880,2016,3628,1395,Vlad Chiriches,a,DC,853.0,2.0,0.0,3.0,0.0,0.0,1.779119398444891,0.714349489659071,6.0,6.051707684993744,0.0
9488,2016,3684,1395,Vlad Chiriches,h,DC,943.0,2.0,0.0,3.0,0.0,0.0,1.779119398444891,0.714349489659071,6.0,6.051707684993744,0.0
10453,2016,3718,1395,Vlad Chiriches,a,DC,1033.0,2.0,0.0,4.0,0.0,0.0,1.905592780560255,0.714349489659071,6.0,6.431127831339836,0.0
