,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
732,2016,962,1378,Ivan Strinic,h,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,2016,1015,1378,Ivan Strinic,a,DL,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3232,2016,2774,1378,Ivan Strinic,h,DL,157.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5346434116363525,1.0,0.5346434116363525,1.0
3571,2016,3078,1378,Ivan Strinic,a,DL,247.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6068020984530449,1.0,0.10680209845304495,0.0
4212,2016,3521,1378,Ivan Strinic,h,DL,337.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6248453408479689,1.0,0.12484534084796906,0.0
4511,2016,3535,1378,Ivan Strinic,h,DL,427.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0940855890512466,2.0,0.5940855890512466,1.0
4637,2016,3541,1378,Ivan Strinic,a,DL,513.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0940855890512466,2.0,0.5940855890512466,0.0
6417,2016,3615,1378,Ivan Strinic,h,DL,603.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0940855890512466,2.0,0.09408558905124664,0.0
6956,2016,3637,1378,Ivan Strinic,h,DL,693.0,0.0,2.0,1.0,2.0,0.0,0.033719815313816,1.3098209649324417,2.0,0.4109804108738899,0.0
7236,2016,3646,1378,Ivan Strinic,a,DL,773.0,0.0,2.0,1.0,2.0,0.0,0.033719815313816,1.332002181559801,2.0,0.4331616275012492,0.0
7456,2016,3661,1378,Ivan Strinic,h,DL,863.0,0.0,2.0,1.0,2.0,0.0,0.033719815313816,1.332002181559801,2.0,0.4331616275012492,0.0
7538,2016,3668,1378,Ivan Strinic,a,DL,953.0,0.0,2.0,1.0,2.0,0.0,0.033719815313816,1.332002181559801,2.0,0.4331616275012492,0.0
