,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
406,2016,945,1162,Hugo Campagnaro,a,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,2016,958,1162,Hugo Campagnaro,h,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,-0.5
853,2016,961,1162,Hugo Campagnaro,a,DC,180.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0
1260,2016,976,1162,Hugo Campagnaro,h,DC,270.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,-0.5
1497,2016,984,1162,Hugo Campagnaro,a,DC,360.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
1652,2016,990,1162,Hugo Campagnaro,h,DC,450.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-1.5,-1.5,-0.5
1958,2016,1001,1162,Hugo Campagnaro,h,DC,540.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-1.5,-1.5,0.0
2281,2016,1012,1162,Hugo Campagnaro,a,DC,630.0,1.0,0.0,1.0,3.0,0.0,0.3923327624797821,0.0,1.5,-0.3230017125606537,3.0
2684,2016,3287,1162,Hugo Campagnaro,h,DC,720.0,1.0,0.0,2.0,4.0,0.0,0.4509143941104412,0.0,1.0,-0.6472568176686764,-0.5
3102,2016,2748,1162,Hugo Campagnaro,h,DC,810.0,1.0,0.0,2.0,5.0,0.0,0.4509143941104412,0.0596632845699787,0.5,-1.0875935330986977,-0.5
3397,2016,2758,1162,Hugo Campagnaro,a,DC,900.0,1.0,0.0,3.0,5.0,0.0,0.8086578361690044,0.0792421363294124,0.5,0.005215644836425781,0.0
4177,2016,3076,1162,Hugo Campagnaro,a,DC,947.0,1.0,0.0,3.0,5.0,0.0,0.8086578361690044,0.0792421363294124,0.5,0.005215644836425781,0.0
4636,2016,3093,1162,Hugo Campagnaro,h,DC,1037.0,2.0,0.0,4.0,5.0,0.0,0.938415315002203,0.1150043085217475,3.5,0.4302502535283565,3.0
4900,2016,3099,1162,Hugo Campagnaro,a,DC,1127.0,2.0,0.0,4.0,5.0,0.0,0.938415315002203,0.1150043085217475,3.5,0.4302502535283565,0.0
8285,2016,3639,1162,Hugo Campagnaro,h,DC,1204.0,2.0,0.0,4.0,6.0,0.0,0.938415315002203,0.1150043085217475,3.0,-0.0697497464716435,-0.5
8383,2016,3648,1162,Hugo Campagnaro,a,DC,1294.0,2.0,0.0,4.0,6.0,0.0,0.938415315002203,0.1150043085217475,3.0,-0.0697497464716435,0.0
8817,2016,3657,1162,Hugo Campagnaro,h,DC,1384.0,2.0,0.0,5.0,7.0,0.0,0.9534764578565955,0.1150043085217475,2.5,-0.5245663179084659,-0.5
10307,2016,3708,1162,Hugo Campagnaro,h,Sub,1474.0,2.0,0.0,5.0,7.0,0.0,0.9534764578565955,0.1150043085217475,2.5,-0.5245663179084659,0.0
10535,2016,3719,1162,Hugo Campagnaro,a,DC,1478.0,2.0,0.0,5.0,7.0,0.0,0.9534764578565955,0.1150043085217475,2.5,-0.5245663179084659,0.0
