,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
351,2016,946,1179,Leandro Castán,h,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,2016,957,1179,Leandro Castán,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,2016,965,1179,Leandro Castán,h,DC,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211,2016,982,1179,Leandro Castán,h,DC,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,2016,997,1179,Leandro Castán,h,DC,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1860,2016,1009,1179,Leandro Castán,a,DC,450.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,0.0
1940,2016,1013,1179,Leandro Castán,h,DC,540.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,0.0
2577,2016,2746,1179,Leandro Castán,h,DC,630.0,0.0,0.0,1.0,1.0,0.0,0.0283908266574144,0.0,0.0,-0.4148275200277567,0.0
2936,2016,2761,1179,Leandro Castán,a,DC,720.0,0.0,0.0,1.0,1.0,0.0,0.0283908266574144,0.0,0.0,-0.4148275200277567,0.0
3043,2016,2766,1179,Leandro Castán,h,DC,810.0,0.0,0.0,1.0,1.0,0.0,0.0283908266574144,0.0,0.0,-0.4148275200277567,0.0
3404,2016,3071,1179,Leandro Castán,a,DC,900.0,0.0,0.0,1.0,2.0,0.0,0.0283908266574144,0.0,0.0,-0.9148275200277567,0.0
3581,2016,3079,1179,Leandro Castán,h,DC,990.0,0.0,0.0,1.0,2.0,0.0,0.0283908266574144,0.0,0.0,-0.9148275200277567,0.0
4099,2016,3102,1179,Leandro Castán,h,DC,1080.0,0.0,0.0,1.0,3.0,0.0,0.0283908266574144,0.0,0.0,-1.4148275200277567,0.0
