,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
1,2016,931,1246,Kostas Manolas,h,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,2016,948,1246,Kostas Manolas,a,DC,81.0,0.0,0.0,1.0,0.0,0.0,0.528664231300354,0.0183910708874464,0.0,1.6043837647885084,0.0
584,2016,956,1246,Kostas Manolas,h,DC,171.0,0.0,0.0,1.0,0.0,0.0,0.528664231300354,0.0183910708874464,0.0,1.6043837647885084,0.0
908,2016,969,1246,Kostas Manolas,a,DC,261.0,0.0,0.0,1.0,0.0,0.0,0.528664231300354,0.0183910708874464,0.0,1.6043837647885084,0.0
1089,2016,977,1246,Kostas Manolas,h,DC,351.0,0.0,0.0,2.0,0.0,0.0,0.6241430193185806,0.0183910708874464,0.0,1.8908201288431883,0.0
1223,2016,982,1246,Kostas Manolas,a,DC,423.0,0.0,0.0,2.0,0.0,0.0,0.6241430193185806,0.0183910708874464,0.0,1.8908201288431883,0.0
1611,2016,999,1246,Kostas Manolas,h,DC,513.0,0.0,0.0,3.0,1.0,0.0,0.691454790532589,0.0183910708874464,0.0,1.5927554424852133,0.0
1647,2016,1000,1246,Kostas Manolas,a,DC,603.0,0.0,0.0,5.0,1.0,0.0,0.8711716011166573,0.0183910708874464,0.0,2.131905874237418,0.0
2080,2016,1019,1246,Kostas Manolas,h,DC,693.0,0.0,0.0,5.0,1.0,0.0,0.8711716011166573,0.0183910708874464,0.0,2.131905874237418,0.0
2308,2016,3288,1246,Kostas Manolas,a,DC,783.0,0.0,0.0,5.0,2.0,0.0,0.8711716011166573,0.0183910708874464,0.0,1.6319058742374182,0.0
2496,2016,3296,1246,Kostas Manolas,a,DC,873.0,0.0,0.0,5.0,2.0,0.0,0.8711716011166573,0.0183910708874464,0.0,1.6319058742374182,0.0
2987,2016,2763,1246,Kostas Manolas,a,DC,963.0,0.0,0.0,7.0,3.0,0.0,0.9454145953059195,0.0327156074345111,0.0,1.3689593933522701,0.0
3360,2016,3069,1246,Kostas Manolas,a,DC,1053.0,0.0,0.0,7.0,3.0,0.0,0.9454145953059195,0.0327156074345111,0.0,1.3689593933522701,0.0
3721,2016,3085,1246,Kostas Manolas,h,DC,1143.0,0.0,0.0,7.0,3.0,0.0,0.9454145953059195,0.1035353876650332,0.0,1.4397791735827923,0.0
3827,2016,3089,1246,Kostas Manolas,a,DC,1233.0,0.0,1.0,7.0,3.0,0.0,0.9454145953059195,0.1341646593064068,1.0,1.470408445224166,1.0
4546,2016,3536,1246,Kostas Manolas,a,DC,1318.0,0.0,1.0,8.0,3.0,0.0,1.0503636226058004,0.1341646593064068,1.0,1.7852555271238089,0.0
4834,2016,3549,1246,Kostas Manolas,h,DC,1408.0,0.0,1.0,8.0,3.0,0.0,1.0503636226058004,0.1341646593064068,1.0,1.7852555271238089,0.0
5309,2016,3569,1246,Kostas Manolas,h,DC,1498.0,0.0,1.0,8.0,4.0,0.0,1.0503636226058004,0.1341646593064068,1.0,1.2852555271238089,0.0
5435,2016,3574,1246,Kostas Manolas,a,DC,1588.0,0.0,1.0,8.0,4.0,0.0,1.0503636226058004,0.1566594354808328,1.0,1.307750303298235,0.0
5796,2016,3590,1246,Kostas Manolas,h,DC,1678.0,0.0,1.0,8.0,4.0,0.0,1.0503636226058004,0.1566594354808328,1.0,1.307750303298235,0.0
6035,2016,3598,1246,Kostas Manolas,a,DC,1752.0,0.0,1.0,8.0,4.0,0.0,1.0503636226058004,0.288467790931463,1.0,1.4395586587488651,0.0
6068,2016,3608,1246,Kostas Manolas,h,DC,1842.0,0.0,1.0,9.0,4.0,0.0,1.374527834355831,0.288467790931463,1.0,2.4120512939989567,0.0
6744,2016,3631,1246,Kostas Manolas,h,DC,1932.0,0.0,1.0,10.0,5.0,0.0,1.386778639629483,0.288467790931463,1.0,1.948803709819913,0.0
6792,2016,3636,1246,Kostas Manolas,h,DC,2022.0,0.0,1.0,11.0,5.0,0.0,1.4263183977454899,0.288467790931463,1.0,2.0674229841679335,0.0
7186,2016,3649,1246,Kostas Manolas,a,DC,2112.0,0.0,1.0,11.0,5.0,0.0,1.4263183977454899,0.288467790931463,1.0,2.0674229841679335,0.0
7267,2016,3652,1246,Kostas Manolas,h,DC,2191.0,0.0,2.0,11.0,6.0,0.0,1.4263183977454899,0.4025862477719781,2.0,1.6815414410084486,1.0
7703,2016,3670,1246,Kostas Manolas,a,DC,2237.0,0.0,2.0,11.0,6.0,0.0,1.4263183977454899,0.4025862477719781,2.0,1.6815414410084486,0.0
7757,2016,3675,1246,Kostas Manolas,h,DC,2327.0,0.0,2.0,11.0,6.0,0.0,1.4263183977454899,0.4025862477719781,2.0,1.6815414410084486,0.0
8171,2016,3689,1246,Kostas Manolas,a,DC,2417.0,0.0,2.0,11.0,6.0,0.0,1.4263183977454899,0.4025862477719781,2.0,1.6815414410084486,0.0
8397,2016,3695,1246,Kostas Manolas,h,DC,2507.0,0.0,2.0,11.0,7.0,0.0,1.4263183977454899,0.4025862477719781,2.0,1.1815414410084486,0.0
8432,2016,3709,1246,Kostas Manolas,a,DC,2597.0,0.0,2.0,13.0,7.0,0.0,1.5674322750419376,0.4025862477719781,2.0,1.6048830728977919,0.0
8730,2016,3714,1246,Kostas Manolas,h,DC,2687.0,0.0,2.0,14.0,7.0,0.0,1.6582318153232334,0.4025862477719781,2.0,1.8772816937416792,0.0
