,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
89,2014,5152,3943,Sulley Muntari,h,MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,2014,5117,3943,Sulley Muntari,a,MC,69.0,1.0,0.0,2.0,0.0,0.0,0.6095472574234009,0.0,3.0,1.8286417722702024,3.0
592,2014,5120,3943,Sulley Muntari,h,MC,159.0,1.0,0.0,2.0,0.0,0.0,0.6095472574234009,0.1252737194299698,3.0,1.9539154917001722,0.0
857,2014,5129,3943,Sulley Muntari,a,MC,249.0,1.0,0.0,3.0,1.0,0.0,0.6265918910503386,0.1753538772463798,2.5,1.5551295503973959,-0.5
1429,2014,5070,3943,Sulley Muntari,h,DMC,297.0,1.0,0.0,3.0,2.0,0.0,0.6265918910503386,0.2670501619577407,2.0,1.1468258351087568,-0.5
1809,2014,5083,3943,Sulley Muntari,a,MC,386.0,2.0,0.0,5.0,2.0,0.0,0.7276700213551519,0.2670501619577407,5.0,1.450060226023197,3.0
2212,2014,5098,3943,Sulley Muntari,h,MC,476.0,2.0,0.0,6.0,2.0,0.0,0.7429775595664975,0.2943255677819251,5.0,1.5232582464814184,0.0
2420,2014,5105,3943,Sulley Muntari,a,MC,566.0,2.0,0.0,7.0,3.0,0.0,0.7677084542810912,0.324741756543517,4.5,1.127867119386792,-0.5
3296,2014,5058,3943,Sulley Muntari,h,DMC,635.0,2.0,0.0,9.0,4.0,0.0,0.8849451281130309,0.3920438643544911,4.0,1.0468792486935852,-0.5
4111,2014,5017,3943,Sulley Muntari,h,Sub,711.0,2.0,0.0,9.0,4.0,0.0,0.8849451281130309,0.3920438643544911,4.0,1.0468792486935852,0.0
4293,2014,5023,3943,Sulley Muntari,a,Sub,724.0,2.0,0.0,9.0,4.0,0.0,0.8849451281130309,0.3920438643544911,4.0,1.0468792486935852,0.0
4783,2014,4968,3943,Sulley Muntari,a,MC,733.0,2.0,0.0,9.0,4.0,0.0,0.8849451281130309,0.3920438643544911,4.0,1.0468792486935852,0.0
5346,2014,4988,3943,Sulley Muntari,a,Sub,793.0,2.0,0.0,10.0,5.0,0.0,0.9059176035225387,0.3920438643544911,3.5,0.6097966749221084,-0.5
5832,2014,4926,3943,Sulley Muntari,h,Sub,798.0,2.0,0.0,10.0,5.0,0.0,0.9059176035225387,0.3920438643544911,3.5,0.6097966749221084,0.0
5895,2014,4928,3943,Sulley Muntari,a,MC,814.0,2.0,0.0,12.0,5.0,0.0,0.9538290388882155,0.3920438643544911,3.5,0.7535309810191391,0.0
6937,2014,4890,3943,Sulley Muntari,h,MC,904.0,2.0,0.0,13.0,5.0,0.0,0.9703982174396508,0.4442313592880962,3.5,0.8554260116070507,0.0
