,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
249,2014,5157,1506,Yuto Nagatomo,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,2014,5116,1506,Yuto Nagatomo,h,DMR,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,2014,5128,1506,Yuto Nagatomo,a,DML,69.0,0.0,0.0,1.0,0.0,0.0,0.0308903511613607,0.0,0.0,0.0926710534840822,0.0
1288,2014,5145,1506,Yuto Nagatomo,h,DMR,159.0,0.0,0.0,2.0,0.0,0.0,0.053303230553865294,0.0,0.0,0.1599096916615962,0.0
3016,2014,5048,1506,Yuto Nagatomo,h,DMR,185.0,0.0,0.0,3.0,0.0,1.0,0.08261199854314309,0.2426829785108566,-0.5,-0.00948102585971361,-0.5
3304,2014,5058,1506,Yuto Nagatomo,a,DR,275.0,0.0,0.0,3.0,0.0,1.0,0.08261199854314309,0.3326634168624877,-0.5,0.08049941249191749,0.0
3822,2014,5007,1506,Yuto Nagatomo,h,DR,365.0,0.0,0.0,3.0,0.0,1.0,0.08261199854314309,0.3470682688057421,-0.5,0.09490426443517189,0.0
4173,2014,5019,1506,Yuto Nagatomo,a,DL,455.0,0.0,0.0,4.0,0.0,1.0,0.1100513767451046,0.3470682688057421,-0.5,0.17722239904105638,0.0
4443,2014,5029,1506,Yuto Nagatomo,h,FWL,545.0,0.0,0.0,6.0,0.0,1.0,0.23404232226312138,0.3470682688057421,-0.5,0.5491952355951067,0.0
6044,2014,4934,1506,Yuto Nagatomo,h,DL,635.0,0.0,0.0,7.0,0.0,1.0,0.29959036223590346,0.4116798900067804,-0.5,0.8104509767144914,0.0
9716,2014,4797,1506,Yuto Nagatomo,a,Sub,670.0,0.0,0.0,7.0,0.0,1.0,0.29959036223590346,0.4116798900067804,-0.5,0.8104509767144914,0.0
9757,2014,4799,1506,Yuto Nagatomo,h,Sub,690.0,0.0,0.0,7.0,1.0,1.0,0.29959036223590346,0.4116798900067804,-1.0,0.3104509767144914,-0.5
10072,2014,4810,1506,Yuto Nagatomo,a,DL,709.0,0.0,0.0,7.0,1.0,1.0,0.29959036223590346,0.4735098667442796,-1.0,0.3722809534519906,0.0
10503,2014,4826,1506,Yuto Nagatomo,h,DR,799.0,0.0,0.0,8.0,1.0,1.0,0.31766016222536536,0.4735098667442796,-1.0,0.42649035342037617,0.0
