,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
57,2014,5151,974,Yohan Benalouane,h,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,2014,5115,974,Yohan Benalouane,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,2014,5126,974,Yohan Benalouane,h,DC,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2014,5132,974,Yohan Benalouane,a,DC,270.0,0.0,0.0,1.0,0.0,0.0,0.0083678914234042,0.0,0.0,0.0251036742702126,0.0
1146,2014,5140,974,Yohan Benalouane,h,DC,360.0,0.0,0.0,3.0,1.0,0.0,0.109611134044826,0.0,-0.5,-0.1711665978655219,-0.5
1524,2014,5073,974,Yohan Benalouane,a,DC,450.0,0.0,0.0,4.0,2.0,0.0,0.11922463588416571,0.0,-1.0,-0.6423260923475027,-0.5
1818,2014,5084,974,Yohan Benalouane,h,DC,540.0,0.0,0.0,5.0,3.0,0.0,0.1578547526150941,0.0,-1.5,-1.0264357421547174,-0.5
2056,2014,5092,974,Yohan Benalouane,a,DC,630.0,0.0,0.0,6.0,3.0,0.0,0.1667229346930979,0.0,-1.5,-0.9998311959207058,0.0
2374,2014,5104,974,Yohan Benalouane,h,DR,720.0,0.0,0.0,8.0,3.0,0.0,0.212624955922365,0.0,-1.5,-0.8621251322329044,0.0
2805,2014,5040,974,Yohan Benalouane,a,DR,810.0,0.0,0.0,9.0,4.0,0.0,0.22089857235550858,0.0,-2.0,-1.3373042829334736,-0.5
3794,2014,5006,974,Yohan Benalouane,h,DR,888.0,0.0,0.0,10.0,5.0,0.0,0.2411654908210037,0.0,-2.5,-1.7765035275369883,-0.5
3947,2014,5011,974,Yohan Benalouane,a,DR,978.0,1.0,0.0,11.0,6.0,0.0,0.3111328054219482,0.0,0.0,-2.0666015837341547,2.5
4379,2014,5027,974,Yohan Benalouane,h,DC,1068.0,1.0,0.0,11.0,6.0,0.0,0.3111328054219482,0.0,0.0,-2.0666015837341547,0.0
4643,2014,4963,974,Yohan Benalouane,a,DC,1158.0,1.0,0.0,11.0,7.0,0.0,0.3111328054219482,0.0,-0.5,-2.5666015837341547,-0.5
5113,2014,4980,974,Yohan Benalouane,a,DR,1248.0,1.0,0.0,11.0,8.0,0.0,0.3111328054219482,0.0,-1.0,-3.0666015837341547,-0.5
5919,2014,4929,974,Yohan Benalouane,a,DC,1338.0,1.0,0.0,12.0,9.0,0.0,0.3402078561484811,0.0213302113115787,-1.5,-3.458046220242977,-0.5
6266,2014,4942,974,Yohan Benalouane,h,DC,1428.0,1.0,0.0,12.0,9.0,0.0,0.3402078561484811,0.0213302113115787,-1.5,-3.458046220242977,0.0
6739,2014,4883,974,Yohan Benalouane,h,DC,1481.0,1.0,0.0,12.0,9.0,1.0,0.3402078561484811,0.0213302113115787,-2.0,-3.958046220242977,-0.5
7059,2014,4894,974,Yohan Benalouane,a,DC,1571.0,1.0,0.0,12.0,9.0,1.0,0.3402078561484811,0.0213302113115787,-2.0,-3.958046220242977,0.0
8272,2014,4848,974,Yohan Benalouane,h,DR,1621.0,1.0,0.0,13.0,9.0,1.0,0.35134915728121957,0.0213302113115787,-2.0,-3.9246223168447614,0.0
8536,2014,4857,974,Yohan Benalouane,a,DR,1711.0,1.0,0.0,13.0,9.0,1.0,0.35134915728121957,0.0213302113115787,-2.0,-3.9246223168447614,0.0
8688,2014,4863,974,Yohan Benalouane,h,DR,1801.0,1.0,0.0,13.0,10.0,1.0,0.35134915728121957,0.0213302113115787,-2.5,-4.424622316844761,-0.5
9037,2014,4875,974,Yohan Benalouane,a,DC,1878.0,1.0,0.0,14.0,11.0,1.0,0.42949826736003116,0.0213302113115787,-3.0,-4.690174986608326,-0.5
9605,2014,4793,974,Yohan Benalouane,a,Sub,1968.0,1.0,0.0,14.0,12.0,1.0,0.42949826736003116,0.0213302113115787,-3.5,-5.190174986608326,-0.5
9869,2014,4803,974,Yohan Benalouane,h,Sub,1996.0,1.0,0.0,14.0,12.0,1.0,0.42949826736003116,0.0213302113115787,-3.5,-5.190174986608326,0.0
10211,2014,4815,974,Yohan Benalouane,a,DC,2009.0,1.0,0.0,16.0,12.0,1.0,0.6814719857648011,0.0213302113115787,-3.5,-4.434253831394017,0.0
10337,2014,4820,974,Yohan Benalouane,h,DC,2099.0,1.0,0.0,16.0,12.0,1.0,0.6814719857648011,0.0772589482367038,-3.5,-4.378325094468892,0.0
