,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
657,2014,5126,1622,Matías Fernández,a,MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,2014,5142,1622,Matías Fernández,a,AMC,90.0,0.0,1.0,3.0,1.0,0.0,0.0760276019573211,0.046798400580883,1.0,-0.2251187935471534,1.0
1385,2014,5077,1622,Matías Fernández,h,AMC,180.0,0.0,1.0,6.0,1.0,0.0,0.16375981271266932,0.25958897918462753,1.0,0.25086841732263576,0.0
1481,2014,5081,1622,Matías Fernández,h,AMC,258.0,0.0,1.0,6.0,1.0,0.0,0.16375981271266932,0.372824341058731,1.0,0.36410377919673925,0.0
1895,2014,5098,1622,Matías Fernández,a,AMC,348.0,0.0,1.0,8.0,1.0,0.0,0.29785533249378193,0.38841745443642134,1.0,0.7819834519177675,0.0
2529,2014,5047,1622,Matías Fernández,h,MC,418.0,0.0,1.0,9.0,1.0,0.0,0.3119726199656723,0.38841745443642134,1.0,0.8243353143334389,0.0
2773,2014,5057,1622,Matías Fernández,a,MC,508.0,0.0,1.0,10.0,1.0,0.0,0.40971967019140704,0.43759225867688645,1.0,1.1667512692511082,0.0
2955,2014,5065,1622,Matías Fernández,a,MC,598.0,0.0,1.0,10.0,1.0,0.0,0.40971967019140704,0.5558204632252454,1.0,1.284979473799467,0.0
3061,2014,5000,1622,Matías Fernández,h,MC,668.0,2.0,1.0,14.0,1.0,0.0,0.6494639012962578,0.5717981085181235,7.0,2.0201898124068975,6.0
3448,2014,5016,1622,Matías Fernández,a,AMC,758.0,2.0,1.0,15.0,1.0,0.0,0.7020866777747866,0.6308062337338923,7.0,2.2370662670582533,0.0
3663,2014,5026,1622,Matías Fernández,h,MC,848.0,2.0,2.0,18.0,1.0,0.0,0.8512885924428698,1.4868954680860043,8.0,3.5407612454146147,1.0
3865,2014,4961,1622,Matías Fernández,a,MC,938.0,2.0,2.0,20.0,1.0,0.0,0.9263463895767923,1.776787307113409,8.0,4.055826475843787,0.0
4108,2014,4972,1622,Matías Fernández,h,MC,1028.0,2.0,2.0,22.0,1.0,0.0,0.9947608690708871,2.381163503974676,8.0,4.865446111187339,0.0
4349,2014,4982,1622,Matías Fernández,a,MC,1116.0,2.0,2.0,22.0,1.0,0.0,0.9947608690708871,2.6572511456906796,8.0,5.141533752903342,0.0
4620,2014,4994,1622,Matías Fernández,h,MC,1206.0,2.0,2.0,24.0,1.0,0.0,1.1221422683447595,2.919362273067236,8.0,5.785789078101516,0.0
4703,2014,4997,1622,Matías Fernández,a,MC,1271.0,2.0,2.0,26.0,1.0,0.0,1.2560213636606927,3.011217501014471,8.0,6.279281591996551,0.0
4973,2014,4929,1622,Matías Fernández,h,MC,1361.0,2.0,2.0,26.0,1.0,0.0,1.2560213636606927,3.220827426761389,8.0,6.488891517743468,0.0
5168,2014,4937,1622,Matías Fernández,a,MC,1451.0,2.0,4.0,27.0,1.0,0.0,1.2894164491444822,4.0088165663182735,10.0,7.377065913751721,2.0
6002,2014,4897,1622,Matías Fernández,a,MC,1519.0,2.0,4.0,29.0,1.0,0.0,1.3271286208182569,4.0088165663182735,10.0,7.4902024287730455,0.0
6453,2014,4916,1622,Matías Fernández,a,Sub,1609.0,2.0,4.0,30.0,1.0,0.0,1.3682488109916444,4.0531425178050995,10.0,7.657888950780034,0.0
7240,2014,4860,1622,Matías Fernández,h,Sub,1637.0,2.0,4.0,32.0,1.0,0.0,1.4230838846415277,4.0531425178050995,10.0,7.822394171729684,0.0
7647,2014,4877,1622,Matías Fernández,a,MC,1652.0,2.0,4.0,32.0,1.0,0.0,1.4230838846415277,4.0531425178050995,10.0,7.822394171729684,0.0
7878,2014,4785,1622,Matías Fernández,h,Sub,1728.0,2.0,4.0,34.0,1.0,0.0,1.4945291634649034,4.0531425178050995,10.0,8.036730008199811,0.0
8156,2014,4796,1622,Matías Fernández,a,Sub,1745.0,2.0,4.0,34.0,1.0,0.0,1.4945291634649034,4.0531425178050995,10.0,8.036730008199811,0.0
8396,2014,4807,1622,Matías Fernández,h,MC,1773.0,2.0,4.0,35.0,1.0,0.0,1.586758946999907,4.5261881947517395,10.0,8.786465035751462,0.0
8566,2014,4814,1622,Matías Fernández,a,MC,1863.0,2.0,5.0,36.0,1.0,0.0,1.6528255026787515,4.725192919373512,11.0,9.183669427409768,1.0
8882,2014,4828,1622,Matías Fernández,h,MC,1953.0,2.0,6.0,38.0,1.0,0.0,1.7414421122521158,5.326465025544167,12.0,10.050791362300515,1.0
