,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
156,2014,5154,1118,Gabriel Paletta,a,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4027,2014,5014,1118,Gabriel Paletta,h,Sub,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,-0.5
4227,2014,5021,1118,Gabriel Paletta,a,DC,114.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0
4575,2014,4961,1118,Gabriel Paletta,h,DC,204.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0
4918,2014,4973,1118,Gabriel Paletta,a,DC,294.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0
5212,2014,4984,1118,Gabriel Paletta,h,DC,384.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0
5406,2014,4991,1118,Gabriel Paletta,h,DC,474.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,-0.5
5891,2014,4928,1118,Gabriel Paletta,a,DC,564.0,0.0,0.0,1.0,3.0,0.0,0.0095619782805442,0.0,-1.5,-1.4713140651583672,-0.5
6181,2014,4939,1118,Gabriel Paletta,h,DC,654.0,0.0,0.0,1.0,3.0,0.0,0.0095619782805442,0.0,-1.5,-1.4713140651583672,0.0
6934,2014,4890,1118,Gabriel Paletta,h,DC,744.0,0.0,0.0,1.0,4.0,0.0,0.0095619782805442,0.0,-2.0,-1.9713140651583672,-0.5
7423,2014,4907,1118,Gabriel Paletta,a,DC,834.0,0.0,0.0,1.0,4.0,0.0,0.0095619782805442,0.0713582932949066,-2.0,-1.8999557718634605,0.0
7492,2014,4910,1118,Gabriel Paletta,h,DC,924.0,0.0,0.0,1.0,4.0,0.0,0.0095619782805442,0.0713582932949066,-2.0,-1.8999557718634605,0.0
7840,2014,4832,1118,Gabriel Paletta,a,DC,1014.0,0.0,0.0,1.0,4.0,0.0,0.0095619782805442,0.0713582932949066,-2.0,-1.8999557718634605,0.0
8302,2014,4849,1118,Gabriel Paletta,h,DC,1104.0,0.0,0.0,2.0,5.0,0.0,0.048186082392930894,0.0713582932949066,-2.5,-2.2840834595263004,-0.5
8602,2014,4859,1118,Gabriel Paletta,a,Sub,1194.0,0.0,0.0,3.0,6.0,0.0,0.1016539596021174,0.0713582932949066,-3.0,-2.6236798278987408,-0.5
8647,2014,4861,1118,Gabriel Paletta,a,DC,1213.0,0.0,0.0,3.0,6.0,0.0,0.1016539596021174,0.0713582932949066,-3.0,-2.6236798278987408,0.0
9400,2014,4786,1118,Gabriel Paletta,a,DC,1260.0,0.0,0.0,3.0,6.0,0.0,0.1016539596021174,0.0713582932949066,-3.0,-2.6236798278987408,0.0
9496,2014,4790,1118,Gabriel Paletta,h,DC,1350.0,0.0,0.0,3.0,6.0,0.0,0.1016539596021174,0.0713582932949066,-3.0,-2.6236798278987408,0.0
9819,2014,4801,1118,Gabriel Paletta,a,DC,1440.0,0.0,0.0,4.0,6.0,0.0,0.1139496788382528,0.0713582932949066,-3.0,-2.5867926701903343,0.0
10252,2014,4817,1118,Gabriel Paletta,h,DC,1530.0,0.0,0.0,4.0,7.0,0.0,0.1139496788382528,0.0713582932949066,-3.5,-3.0867926701903343,-0.5
10351,2014,4820,1118,Gabriel Paletta,a,DC,1620.0,0.0,0.0,4.0,7.0,0.0,0.1139496788382528,0.0713582932949066,-3.5,-3.0867926701903343,0.0
