,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
4,2014,5149,1339,Mariano Izco,h,MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,2014,5113,1339,Mariano Izco,a,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,2014,5121,1339,Mariano Izco,h,MC,171.0,0.0,1.0,2.0,0.0,0.0,0.0524554103612899,0.098023809492588,1.0,0.255390040576458,1.0
2680,2014,5053,1339,Mariano Izco,a,MC,250.0,1.0,1.0,3.0,0.0,0.0,0.1546671465039252,0.1450334899127482,4.0,0.6090349294245243,3.0
2852,2014,5061,1339,Mariano Izco,h,MC,340.0,1.0,2.0,3.0,0.0,0.0,0.1546671465039252,0.1646694075316189,5.0,0.628670847043395,1.0
3257,2014,5008,1339,Mariano Izco,a,MC,430.0,1.0,2.0,6.0,0.0,0.0,0.2328774556517599,0.1646694075316189,5.0,0.8633017744868994,0.0
3502,2014,5019,1339,Mariano Izco,h,MC,520.0,1.0,2.0,8.0,1.0,0.0,0.3040867820382116,0.1646694075316189,5.0,0.5769297536462545,0.0
3629,2014,5024,1339,Mariano Izco,a,MC,610.0,1.0,2.0,10.0,2.0,0.0,0.3530310578644273,0.6250878404825924,5.0,0.6841810140758753,0.0
3924,2014,4964,1339,Mariano Izco,h,MC,700.0,1.0,2.0,10.0,2.0,0.0,0.3530310578644273,0.6875913795083759,5.0,0.7466845531016588,0.0
4072,2014,4970,1339,Mariano Izco,a,MC,790.0,1.0,2.0,11.0,2.0,0.0,0.36545319855213126,0.8993073459714649,5.0,0.9956669416278601,0.0
4336,2014,4982,1339,Mariano Izco,h,MC,880.0,1.0,2.0,12.0,2.0,0.0,0.38695624284446195,0.9120413037016984,5.0,1.072910032235086,0.0
4807,2014,4922,1339,Mariano Izco,h,MC,970.0,1.0,2.0,14.0,2.0,0.0,0.4341255594044918,1.2313574822619553,5.0,1.5337341604754329,0.0
5145,2014,4936,1339,Mariano Izco,a,MC,1060.0,1.0,2.0,14.0,2.0,0.0,0.4341255594044918,1.2507751928642388,5.0,1.5531518710777164,0.0
5343,2014,4945,1339,Mariano Izco,h,MC,1150.0,1.0,2.0,15.0,2.0,0.0,0.45982097834348623,1.8789462195709343,5.0,2.258409154601395,0.0
5446,2014,4949,1339,Mariano Izco,a,MC,1240.0,2.0,2.0,17.0,2.0,0.0,0.49986845999956075,2.0341171817854042,8.0,2.5337225617840886,3.0
5598,2014,4956,1339,Mariano Izco,h,MC,1330.0,2.0,2.0,18.0,2.0,0.0,0.5089641045778983,2.0341171817854042,8.0,2.5610094955191016,0.0
5874,2014,4892,1339,Mariano Izco,h,MC,1420.0,2.0,2.0,18.0,2.0,0.0,0.5089641045778983,2.137048763222992,8.0,2.6639410769566894,0.0
6276,2014,4909,1339,Mariano Izco,h,MC,1510.0,2.0,2.0,18.0,2.0,0.0,0.5089641045778983,2.4362604441121216,8.0,2.963152757845819,0.0
6684,2014,4836,1339,Mariano Izco,a,MC,1600.0,2.0,2.0,20.0,3.0,0.0,0.6312193106859916,2.500848774798214,8.0,2.894506706856191,0.0
6844,2014,4843,1339,Mariano Izco,a,MC,1690.0,2.0,2.0,21.0,3.0,0.0,0.6444446817040437,2.5157214282080527,8.0,2.949055473320186,0.0
7091,2014,4854,1339,Mariano Izco,h,MC,1780.0,2.0,2.0,21.0,3.0,0.0,0.6444446817040437,2.5370025271549816,8.0,2.970336572267115,0.0
7411,2014,4867,1339,Mariano Izco,a,MC,1870.0,2.0,2.0,22.0,3.0,0.0,0.662796359509229,2.573434793390333,8.0,3.0618238719180226,0.0
7608,2014,4876,1339,Mariano Izco,h,MC,1960.0,2.0,2.0,23.0,3.0,0.0,0.6888472866266959,2.573434793390333,8.0,3.1399766532704234,0.0
7811,2014,4782,1339,Mariano Izco,a,MR,2050.0,2.0,2.0,23.0,3.0,0.0,0.6888472866266959,2.573434793390333,8.0,3.1399766532704234,0.0
8019,2014,4791,1339,Mariano Izco,h,MC,2140.0,2.0,2.0,24.0,3.0,0.0,0.7041515735909335,2.663766794838011,8.0,3.276221515610814,0.0
8361,2014,4805,1339,Mariano Izco,a,MR,2230.0,2.0,2.0,24.0,3.0,0.0,0.7041515735909335,2.75878941360861,8.0,3.3712441343814135,0.0
8579,2014,4815,1339,Mariano Izco,h,MC,2320.0,2.0,2.0,25.0,3.0,0.0,0.7203681049868456,2.75878941360861,8.0,3.41989372856915,0.0
8893,2014,4828,1339,Mariano Izco,a,MC,2410.0,2.0,2.0,25.0,3.0,0.0,0.7203681049868456,2.8135117786005135,8.0,3.4746160935610533,0.0
