,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
388,2014,5115,947,Víctor Ibarbo,h,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,2014,5123,947,Víctor Ibarbo,a,FWL,28.0,0.0,0.0,1.0,1.0,0.0,0.009612999856472,0.2364143133163452,0.0,-0.2347466871142387,0.0
838,2014,5134,947,Víctor Ibarbo,h,FWR,118.0,0.0,0.0,2.0,1.0,0.0,0.126743160188198,0.3141826838254928,0.0,0.1944121643900871,0.0
1115,2014,5145,947,Víctor Ibarbo,a,FWR,208.0,0.0,0.0,2.0,1.0,0.0,0.126743160188198,0.3141826838254928,0.0,0.1944121643900871,0.0
1207,2014,5069,947,Víctor Ibarbo,a,FWR,280.0,0.0,1.0,2.0,1.0,0.0,0.126743160188198,0.8800827711820602,1.0,0.7603122517466545,1.0
1576,2014,5085,947,Víctor Ibarbo,h,FWR,370.0,0.0,1.0,4.0,2.0,0.0,0.93911524862051,0.9673620387911797,1.0,2.78470778465271,0.0
1684,2014,5089,947,Víctor Ibarbo,a,FWR,460.0,0.0,1.0,7.0,2.0,0.0,1.1668160036206243,0.9673620387911797,1.0,3.4678100496530533,0.0
2040,2014,5105,947,Víctor Ibarbo,h,FWR,550.0,0.0,1.0,8.0,2.0,0.0,1.1970958225429056,1.0491172075271606,1.0,3.640404675155878,0.0
2358,2014,5039,947,Víctor Ibarbo,a,FWR,640.0,1.0,1.0,12.0,2.0,0.0,2.08368207141757,1.5270960330963135,4.0,6.778142247349024,3.0
2705,2014,5054,947,Víctor Ibarbo,a,FWR,712.0,1.0,1.0,15.0,2.0,1.0,2.5289347283542156,1.8165775835514069,4.0,7.903381768614054,0.0
2944,2014,5065,947,Víctor Ibarbo,h,FW,802.0,2.0,2.0,16.0,2.0,1.0,2.8453383557498455,2.3880068957805634,8.0,9.4240219630301,4.0
3246,2014,5008,947,Víctor Ibarbo,h,FWR,892.0,2.0,2.0,17.0,3.0,1.0,3.133365463465452,3.014871746301651,8.0,10.414968136698008,0.0
3527,2014,5020,947,Víctor Ibarbo,h,FW,982.0,2.0,2.0,20.0,4.0,1.0,3.3859868459403515,3.0949360504746437,8.0,10.752896588295698,0.0
6940,2014,4847,947,Víctor Ibarbo,a,FWR,1057.0,2.0,2.0,20.0,4.0,1.0,3.3859868459403515,3.1572737097740173,8.0,10.815234247595072,0.0
7167,2014,4857,947,Víctor Ibarbo,h,Sub,1140.0,2.0,2.0,22.0,4.0,1.0,3.7573129050433636,3.182193275541067,8.0,11.954131990671158,0.0
7295,2014,4862,947,Víctor Ibarbo,a,FWR,1173.0,2.0,2.0,22.0,4.0,1.0,3.7573129050433636,3.2627747394144535,8.0,12.034713454544544,0.0
7528,2014,4872,947,Víctor Ibarbo,a,FWR,1263.0,2.0,2.0,23.0,4.0,1.0,3.8178217448294163,3.2627747394144535,8.0,12.216239973902702,0.0
7780,2014,4781,947,Víctor Ibarbo,h,FWL,1353.0,2.0,2.0,23.0,5.0,1.0,3.8178217448294163,3.3832539580762386,8.0,11.836719192564487,0.0
8007,2014,4790,947,Víctor Ibarbo,a,FWR,1440.0,2.0,2.0,23.0,5.0,1.0,3.8178217448294163,3.446536723524332,8.0,11.90000195801258,0.0
8378,2014,4806,947,Víctor Ibarbo,h,FWL,1500.0,2.0,2.0,23.0,5.0,1.0,3.8178217448294163,3.446536723524332,8.0,11.90000195801258,0.0
8667,2014,4818,947,Víctor Ibarbo,a,Sub,1590.0,2.0,2.0,27.0,5.0,1.0,4.5378921665251255,3.5188449881970882,8.0,14.132521487772465,0.0
