,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
248,2014,5157,4005,Pablo Daniel Osvaldo,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,2014,5116,4005,Pablo Daniel Osvaldo,h,FW,34.0,0.0,0.0,3.0,0.0,0.0,0.5964546203613281,0.033021941781044,0.0,1.8223858028650284,0.0
832,2014,5128,4005,Pablo Daniel Osvaldo,a,FW,124.0,2.0,2.0,8.0,0.0,0.0,1.9396430253982546,0.6198303252458572,8.0,6.43875940144062,8.0
932,2014,5132,4005,Pablo Daniel Osvaldo,h,Sub,214.0,2.0,2.0,9.0,0.0,0.0,2.167338505387306,0.6381498742848635,8.0,7.140165390446782,0.0
1293,2014,5145,4005,Pablo Daniel Osvaldo,h,FW,280.0,3.0,2.0,10.0,0.0,0.0,2.2169868275523186,0.7360721621662378,11.0,7.3870326448231936,3.0
1643,2014,5077,4005,Pablo Daniel Osvaldo,a,FW,370.0,4.0,2.0,13.0,0.0,0.0,2.8704910799860954,0.7599093094468117,14.0,9.371382549405098,3.0
3025,2014,5048,4005,Pablo Daniel Osvaldo,h,Sub,445.0,4.0,2.0,14.0,1.0,0.0,2.8883071672171354,0.7599093094468117,13.5,8.924830811098218,-0.5
3316,2014,5058,4005,Pablo Daniel Osvaldo,a,Sub,446.0,4.0,2.0,14.0,1.0,0.0,2.8883071672171354,0.7599093094468117,13.5,8.924830811098218,0.0
3593,2014,5068,4005,Pablo Daniel Osvaldo,a,FW,447.0,4.0,2.0,15.0,1.0,0.0,2.9246310349553823,0.7599093094468117,13.5,9.033802414312959,0.0
3834,2014,5007,4005,Pablo Daniel Osvaldo,h,Sub,537.0,5.0,2.0,19.0,1.0,0.0,3.0868430342525244,0.7599093094468117,16.5,9.520438412204385,3.0
4180,2014,5019,4005,Pablo Daniel Osvaldo,a,Sub,560.0,5.0,2.0,19.0,1.0,0.0,3.0868430342525244,0.8292691484093666,16.5,9.58979825116694,0.0
4736,2014,4966,4005,Pablo Daniel Osvaldo,a,Sub,568.0,5.0,2.0,20.0,1.0,0.0,3.1147386766970158,0.8521089497953653,16.5,9.696324979886413,0.0
