,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
6300,2014,4943,776,Seydou Doumbia,h,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6540,2014,4951,776,Seydou Doumbia,a,Sub,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7446,2014,4908,776,Seydou Doumbia,h,Sub,109.0,0.0,0.0,1.0,0.0,0.0,0.1045393794775009,0.0,0.0,0.3136181384325027,0.0
7651,2014,4915,776,Seydou Doumbia,a,FW,129.0,0.0,0.0,1.0,0.0,0.0,0.1045393794775009,0.0,0.0,0.3136181384325027,0.0
8268,2014,4847,776,Seydou Doumbia,a,Sub,219.0,0.0,0.0,2.0,0.0,0.0,0.1926367282867431,0.0543898828327655,0.0,0.6323000676929951,0.0
8532,2014,4857,776,Seydou Doumbia,h,Sub,234.0,0.0,0.0,4.0,0.0,0.0,0.3767559528350829,0.0543898828327655,0.0,1.1846577413380146,0.0
8684,2014,4862,776,Seydou Doumbia,a,Sub,240.0,0.0,0.0,4.0,0.0,0.0,0.3767559528350829,0.0543898828327655,0.0,1.1846577413380146,0.0
8961,2014,4872,776,Seydou Doumbia,a,FW,241.0,0.0,0.0,4.0,0.0,0.0,0.3767559528350829,0.0543898828327655,0.0,1.1846577413380146,0.0
9253,2014,4781,776,Seydou Doumbia,h,FW,309.0,1.0,0.0,5.0,0.0,0.0,0.403014389798045,0.0543898828327655,3.0,1.263433052226901,3.0
9517,2014,4790,776,Seydou Doumbia,a,FW,369.0,2.0,0.0,6.0,0.0,0.0,0.7355883102864025,0.1147700734436511,6.0,2.3215350043028593,3.0
9954,2014,4806,776,Seydou Doumbia,h,Sub,459.0,2.0,0.0,8.0,0.0,0.0,0.8845066111534832,0.1147700734436511,6.0,2.7682899069041014,0.0
10304,2014,4818,776,Seydou Doumbia,a,Sub,466.0,2.0,0.0,8.0,0.0,0.0,0.8845066111534832,0.1147700734436511,6.0,2.7682899069041014,0.0
10426,2014,4823,776,Seydou Doumbia,h,FWR,469.0,2.0,0.0,8.0,0.0,0.0,0.8845066111534832,0.1147700734436511,6.0,2.7682899069041014,0.0
