,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
856,2014,5129,946,Marco van Ginkel,a,MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3435,2014,5063,946,Marco van Ginkel,h,MC,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5339,2014,4988,946,Marco van Ginkel,a,MC,120.0,0.0,0.0,1.0,0.0,0.0,0.0419403612613678,0.1075589656829834,0.0,0.2333800494670868,0.0
5824,2014,4926,946,Marco van Ginkel,h,DMC,177.0,0.0,0.0,1.0,0.0,0.0,0.0419403612613678,0.1075589656829834,0.0,0.2333800494670868,0.0
6440,2014,4948,946,Marco van Ginkel,h,Sub,223.0,0.0,0.0,1.0,1.0,0.0,0.0419403612613678,0.34997080266475666,-0.5,-0.02420811355113983,-0.5
7426,2014,4907,946,Marco van Ginkel,a,MC,230.0,0.0,0.0,1.0,1.0,0.0,0.0419403612613678,0.34997080266475666,-0.5,-0.02420811355113983,0.0
7496,2014,4910,946,Marco van Ginkel,h,MC,320.0,0.0,0.0,1.0,2.0,0.0,0.0419403612613678,0.6443206518888472,-1.0,-0.22985826432704923,-0.5
7843,2014,4832,946,Marco van Ginkel,a,MC,410.0,0.0,0.0,3.0,2.0,0.0,0.1257576718926429,0.6443206518888472,-1.0,0.021593667566776248,0.0
8306,2014,4849,946,Marco van Ginkel,h,MC,500.0,0.0,0.0,3.0,2.0,0.0,0.1257576718926429,0.6443206518888472,-1.0,0.021593667566776248,0.0
8597,2014,4859,946,Marco van Ginkel,a,MC,590.0,0.0,0.0,5.0,2.0,0.0,0.17106833681464179,0.7332999855279921,-1.0,0.24650499597191805,0.0
8651,2014,4861,946,Marco van Ginkel,a,MC,680.0,0.0,0.0,5.0,2.0,0.0,0.17106833681464179,0.7501564193516969,-1.0,0.26336142979562277,0.0
9110,2014,4878,946,Marco van Ginkel,h,MC,770.0,0.0,0.0,7.0,2.0,0.0,0.2224347777664659,0.7501564193516969,-1.0,0.4174607526510953,0.0
9403,2014,4786,946,Marco van Ginkel,a,MC,860.0,0.0,0.0,8.0,2.0,0.0,0.8621616549789903,0.7625448089092969,-1.0,2.3490297738462687,0.0
9499,2014,4790,946,Marco van Ginkel,h,MC,950.0,0.0,0.0,8.0,2.0,0.0,0.8621616549789903,0.7625448089092969,-1.0,2.3490297738462687,0.0
9821,2014,4801,946,Marco van Ginkel,a,MC,1040.0,1.0,0.0,9.0,2.0,0.0,1.508638698607683,1.2409589570015669,2.0,4.766875052824616,3.0
10255,2014,4817,946,Marco van Ginkel,h,MC,1130.0,1.0,0.0,10.0,2.0,0.0,1.599748622626066,1.3557873349636793,2.0,5.155033202841878,0.0
10355,2014,4820,946,Marco van Ginkel,a,MC,1220.0,1.0,1.0,10.0,3.0,0.0,1.599748622626066,1.9190565925091505,2.5,5.218302460387349,0.5
