,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
56,2014,5151,1178,Davide Zappacosta,h,DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,2014,5115,1178,Davide Zappacosta,a,DR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230561215430498,0.0,0.0230561215430498,0.0
754,2014,5126,1178,Davide Zappacosta,h,DR,180.0,0.0,0.0,1.0,0.0,0.0,0.0281079448759555,0.0230561215430498,0.0,0.1073799561709165,0.0
936,2014,5132,1178,Davide Zappacosta,a,DR,270.0,0.0,0.0,3.0,0.0,0.0,0.066348973661661,0.1053938958793878,0.0,0.3044408168643712,0.0
1145,2014,5140,1178,Davide Zappacosta,h,DR,360.0,0.0,0.0,5.0,0.0,0.0,0.1221650652587412,0.1053938958793878,0.0,0.4718890916556119,0.0
1523,2014,5073,1178,Davide Zappacosta,a,DR,450.0,0.0,0.0,6.0,0.0,0.0,0.134598617441952,0.1053938958793878,0.0,0.5091897482052444,0.0
1817,2014,5084,1178,Davide Zappacosta,h,DR,540.0,0.0,0.0,6.0,0.0,0.0,0.134598617441952,0.1053938958793878,0.0,0.5091897482052444,0.0
2055,2014,5092,1178,Davide Zappacosta,a,DR,630.0,0.0,0.0,6.0,1.0,0.0,0.134598617441952,0.1735881958156823,-0.5,0.07738404814153904,-0.5
2638,2014,5034,1178,Davide Zappacosta,a,DR,720.0,0.0,0.0,7.0,1.0,0.0,0.1817478844895956,0.1735881958156823,-0.5,0.21883184928446994,0.0
2816,2014,5040,1178,Davide Zappacosta,a,Sub,805.0,0.0,0.0,8.0,1.0,0.0,0.19591811299324002,0.1735881958156823,-0.5,0.26134253479540337,0.0
3416,2014,5062,1178,Davide Zappacosta,a,DR,817.0,0.0,0.0,8.0,1.0,0.0,0.19591811299324002,0.1735881958156823,-0.5,0.26134253479540337,0.0
3798,2014,5006,1178,Davide Zappacosta,h,MR,907.0,0.0,0.0,8.0,1.0,0.0,0.19591811299324002,0.1735881958156823,-0.5,0.26134253479540337,0.0
4378,2014,5027,1178,Davide Zappacosta,h,DR,938.0,0.0,0.0,8.0,1.0,0.0,0.19591811299324002,0.1735881958156823,-0.5,0.26134253479540337,0.0
4646,2014,4963,1178,Davide Zappacosta,a,MR,1028.0,0.0,0.0,9.0,1.0,0.0,0.20338840642943942,0.1993042100220917,-0.5,0.30946942931041105,0.0
4824,2014,4970,1178,Davide Zappacosta,h,MR,1118.0,1.0,0.0,12.0,1.0,0.0,0.3714339868165548,0.1993042100220917,2.5,0.8136061704717574,3.0
5117,2014,4980,1178,Davide Zappacosta,a,MR,1208.0,2.0,0.0,14.0,2.0,0.0,0.4471760750748212,0.1993042100220917,5.0,0.5408324352465568,2.5
5394,2014,4990,1178,Davide Zappacosta,a,MR,1298.0,2.0,0.0,16.0,2.0,0.0,0.5112764746882016,0.1993042100220917,5.0,0.7331336340866981,0.0
5740,2014,4923,1178,Davide Zappacosta,h,MR,1388.0,2.0,0.0,17.0,2.0,0.0,0.5566460140980773,0.4211414474993942,5.0,1.0910794897936282,0.0
5921,2014,4929,1178,Davide Zappacosta,a,MR,1478.0,2.0,0.0,18.0,2.0,0.0,0.8566140481270843,0.49346233345568147,5.0,2.0633044778369367,0.0
6268,2014,4942,1178,Davide Zappacosta,h,MR,1568.0,3.0,1.0,21.0,2.0,0.0,1.4837332912720733,1.1415340397506948,9.0,4.592733913566917,4.0
6423,2014,4947,1178,Davide Zappacosta,a,ML,1658.0,3.0,1.0,21.0,2.0,0.0,1.4837332912720733,1.4969863388687368,9.0,4.948186212684959,0.0
7703,2014,4917,1178,Davide Zappacosta,a,MR,1709.0,3.0,1.0,21.0,2.0,0.0,1.4837332912720733,1.4969863388687368,9.0,4.948186212684959,0.0
7857,2014,4833,1178,Davide Zappacosta,h,MR,1789.0,3.0,1.0,22.0,3.0,0.0,1.5127059188671403,1.4969863388687368,8.5,4.53510409547016,-0.5
8278,2014,4848,1178,Davide Zappacosta,h,AMR,1853.0,3.0,1.0,23.0,3.0,0.0,1.5387362693436437,1.4969863388687368,8.5,4.61319514689967,0.0
9040,2014,4875,1178,Davide Zappacosta,a,MR,1921.0,3.0,1.0,23.0,3.0,0.0,1.5387362693436437,1.4969863388687368,8.5,4.61319514689967,0.0
9340,2014,4784,1178,Davide Zappacosta,h,Sub,1989.0,3.0,1.0,23.0,3.0,0.0,1.5387362693436437,1.5922278780490156,8.5,4.708436686079949,0.0
9593,2014,4793,1178,Davide Zappacosta,a,DR,2009.0,3.0,1.0,24.0,3.0,0.0,1.596538551617413,1.6703702006489034,8.5,4.959985855501145,0.0
10209,2014,4815,1178,Davide Zappacosta,a,DR,2099.0,3.0,1.0,25.0,4.0,0.0,1.6123620108701282,1.6703702006489034,8.0,4.5074562332592905,-0.5
10335,2014,4820,1178,Davide Zappacosta,h,DR,2189.0,3.0,1.0,25.0,4.0,0.0,1.6123620108701282,1.6703702006489034,8.0,4.5074562332592905,0.0
