,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
152,2014,5154,3852,Gabriele Perico,h,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,2014,5119,3852,Gabriele Perico,h,Sub,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,2014,5133,3852,Gabriele Perico,a,DR,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,2014,5143,3852,Gabriele Perico,h,Sub,77.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,-0.5
1775,2014,5082,3852,Gabriele Perico,a,DR,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0103646768257021,-0.5,-0.4896353231742979,0.0
3236,2014,5056,3852,Gabriele Perico,h,DR,151.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0103646768257021,-1.0,-0.9896353231742979,-0.5
5182,2014,4983,3852,Gabriele Perico,h,DR,226.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0283248955383895,-1.0,-0.9716751044616105,0.0
5418,2014,4991,3852,Gabriele Perico,a,DR,316.0,0.0,0.0,2.0,3.0,0.0,0.050323262810707,0.039749603718519,-1.5,-1.3092806078493597,-0.5
5680,2014,4921,3852,Gabriele Perico,h,DR,406.0,0.0,0.0,2.0,3.0,0.0,0.050323262810707,0.039749603718519,-1.5,-1.3092806078493597,0.0
5945,2014,4930,3852,Gabriele Perico,a,DR,496.0,0.0,0.0,2.0,3.0,0.0,0.050323262810707,0.11772103235125521,-1.5,-1.2313091792166235,0.0
6374,2014,4946,3852,Gabriele Perico,h,DR,586.0,0.0,0.0,3.0,3.0,0.0,0.1616013571619986,0.11772103235125521,-1.5,-0.8974748961627486,0.0
6765,2014,4884,3852,Gabriele Perico,h,DR,646.0,0.0,0.0,3.0,4.0,0.0,0.1616013571619986,0.11772103235125521,-2.0,-1.3974748961627486,-0.5
6960,2014,4891,3852,Gabriele Perico,h,DR,736.0,0.0,0.0,4.0,5.0,0.0,0.17515124008059482,0.11772103235125521,-2.5,-1.8568252474069598,-0.5
7365,2014,4905,3852,Gabriele Perico,a,DR,826.0,0.0,0.0,5.0,5.0,0.0,0.18549735751003002,0.11772103235125521,-2.5,-1.825786895118654,0.0
7629,2014,4915,3852,Gabriele Perico,h,DR,916.0,0.0,0.0,5.0,5.0,0.0,0.18549735751003002,0.11772103235125521,-2.5,-1.825786895118654,0.0
7923,2014,4835,3852,Gabriele Perico,a,DR,1006.0,0.0,0.0,6.0,5.0,0.0,0.20382418949156972,0.11772103235125521,-2.5,-1.7708063991740348,0.0
8132,2014,4843,3852,Gabriele Perico,h,DR,1096.0,0.0,0.0,8.0,5.0,0.0,0.31916495878249374,0.11772103235125521,-2.5,-1.4247840913012626,0.0
8369,2014,4851,3852,Gabriele Perico,a,DR,1186.0,0.0,0.0,8.0,5.0,0.0,0.31916495878249374,0.1378670819103715,-2.5,-1.4046380417421462,0.0
9022,2014,4875,3852,Gabriele Perico,h,DR,1276.0,0.0,0.0,8.0,6.0,0.0,0.31916495878249374,0.1378670819103715,-3.0,-1.9046380417421462,-0.5
9371,2014,4785,3852,Gabriele Perico,a,DR,1366.0,0.0,0.0,9.0,7.0,0.0,1.0873465212061997,0.5209846980869768,-3.5,0.28302426170557715,-0.5
9607,2014,4794,3852,Gabriele Perico,h,DR,1456.0,0.0,0.0,9.0,7.0,0.0,1.0873465212061997,0.5209846980869768,-3.5,0.28302426170557715,0.0
