,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
61,2014,5151,3932,Ivan Martic,a,DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,2014,5118,3932,Ivan Martic,h,DR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,2014,5131,3932,Ivan Martic,h,DR,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128305414691567,0.0,0.0128305414691567,0.0
1818,2014,5095,3932,Ivan Martic,a,DR,230.0,0.0,0.0,1.0,0.0,0.0,0.0710399374365806,0.0128305414691567,0.0,0.2259503537788986,0.0
2100,2014,5108,3932,Ivan Martic,h,DR,320.0,0.0,1.0,1.0,0.0,0.0,0.0710399374365806,0.0653458544984459,1.0,0.2784656668081878,1.0
2559,2014,5048,3932,Ivan Martic,a,DR,367.0,0.0,1.0,1.0,1.0,0.0,0.0710399374365806,0.0653458544984459,1.0,-0.2215343331918122,0.0
3417,2014,5015,3932,Ivan Martic,a,DR,457.0,0.0,1.0,1.0,2.0,0.0,0.0710399374365806,0.0653458544984459,1.0,-0.7215343331918123,0.0
3615,2014,5024,3932,Ivan Martic,h,DMR,531.0,0.0,1.0,1.0,2.0,0.0,0.0710399374365806,0.0653458544984459,1.0,-0.7215343331918123,0.0
3883,2014,4962,3932,Ivan Martic,a,DR,574.0,0.0,1.0,1.0,3.0,0.0,0.0710399374365806,0.2490667412057518,1.0,-1.0378134464845064,0.0
4127,2014,4973,3932,Ivan Martic,h,DMR,664.0,0.0,1.0,1.0,3.0,0.0,0.0710399374365806,0.2490667412057518,1.0,-1.0378134464845064,0.0
4437,2014,4986,3932,Ivan Martic,a,DR,747.0,0.0,1.0,1.0,3.0,0.0,0.0710399374365806,0.3790339091792701,1.0,-0.9078462785109881,0.0
4529,2014,4990,3932,Ivan Martic,h,Sub,837.0,0.0,1.0,1.0,3.0,0.0,0.0710399374365806,0.3790339091792701,1.0,-0.9078462785109881,0.0
4864,2014,4924,3932,Ivan Martic,a,DMR,856.0,0.0,1.0,1.0,3.0,0.0,0.0710399374365806,0.3790339091792701,1.0,-0.9078462785109881,0.0
6376,2014,4913,3932,Ivan Martic,a,DR,938.0,0.0,1.0,1.0,3.0,0.0,0.0710399374365806,0.3790339091792701,1.0,-0.9078462785109881,0.0
7696,2014,4879,3932,Ivan Martic,a,Sub,993.0,0.0,1.0,1.0,3.0,0.0,0.0710399374365806,0.3790339091792701,1.0,-0.9078462785109881,0.0
