,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
159,2014,5154,3830,Cristóbal Jorquera,a,MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,2014,5117,3830,Cristóbal Jorquera,h,MC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1137505024671554,-0.5,-0.3862494975328445,-0.5
634,2014,5121,3830,Cristóbal Jorquera,a,MC,163.0,0.0,2.0,4.0,1.0,0.0,0.1087324544787406,1.0990674942731857,1.5,0.9252648577094078,2.0
1361,2014,5147,3830,Cristóbal Jorquera,a,MC,253.0,0.0,2.0,4.0,1.0,0.0,0.1087324544787406,1.1536899767816067,1.5,0.9798873402178288,0.0
1493,2014,5072,3830,Cristóbal Jorquera,h,Sub,322.0,0.0,2.0,5.0,1.0,0.0,0.12976085767149909,1.1536899767816067,1.5,1.0429725497961044,0.0
1836,2014,5084,3830,Cristóbal Jorquera,a,MC,356.0,0.0,2.0,5.0,1.0,0.0,0.12976085767149909,1.1536899767816067,1.5,1.0429725497961044,0.0
4028,2014,5014,3830,Cristóbal Jorquera,h,Sub,377.0,0.0,2.0,5.0,1.0,0.0,0.12976085767149909,1.1764913592487574,1.5,1.0657739322632551,0.0
7720,2014,4918,3830,Cristóbal Jorquera,h,MC,411.0,0.0,2.0,5.0,1.0,0.0,0.12976085767149909,1.1764913592487574,1.5,1.0657739322632551,0.0
7790,2014,4830,3830,Cristóbal Jorquera,a,MC,501.0,0.0,2.0,5.0,2.0,0.0,0.12976085767149909,1.2756684888154268,1.0,0.6649510618299246,-0.5
8081,2014,4841,3830,Cristóbal Jorquera,h,MC,586.0,0.0,2.0,7.0,2.0,0.0,0.1743506938219068,1.2756684888154268,1.0,0.7987205702811478,0.0
8354,2014,4850,3830,Cristóbal Jorquera,a,Sub,676.0,0.0,2.0,10.0,3.0,0.0,0.2485023513436315,1.290672231465578,0.5,0.5361792854964733,-0.5
8721,2014,4864,3830,Cristóbal Jorquera,h,MC,701.0,0.0,2.0,11.0,4.0,0.0,0.2672924138605592,1.306462498381734,0.0,0.10833973996341228,-0.5
9431,2014,4787,3830,Cristóbal Jorquera,a,MC,791.0,0.0,2.0,12.0,4.0,0.0,0.2881634738296267,1.4594081211835146,0.0,0.3238985426723957,0.0
9641,2014,4795,3830,Cristóbal Jorquera,h,MC,881.0,0.0,2.0,13.0,4.0,0.0,0.3052312768995758,1.7128656972199678,0.0,0.6285595279186964,0.0
9990,2014,4807,3830,Cristóbal Jorquera,a,MC,952.0,1.0,2.0,15.0,4.0,0.0,0.3778828717768188,1.9311963189393282,3.0,1.0648449342697859,3.0
10117,2014,4812,3830,Cristóbal Jorquera,h,MC,1042.0,1.0,2.0,18.0,4.0,0.0,0.46379423514008467,2.0247114468365908,3.0,1.4160941522568464,0.0
10410,2014,4822,3830,Cristóbal Jorquera,a,MC,1108.0,1.0,2.0,20.0,4.0,0.0,0.6237265504896634,2.125965917482972,3.0,1.9971455689519644,0.0
