,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
181,2014,5156,1933,Danilo Avelar,a,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2014,5115,1933,Danilo Avelar,h,DL,90.0,0.0,0.0,2.0,0.0,0.0,0.0860049128532409,0.0,0.0,0.2580147385597229,0.0
584,2014,5123,1933,Danilo Avelar,a,DL,180.0,0.0,0.0,4.0,1.0,0.0,0.4344803988933562,0.5503115653991699,0.0,1.353752762079239,0.0
834,2014,5134,1933,Danilo Avelar,h,DL,270.0,0.0,0.0,5.0,1.0,0.0,0.4528182242065666,0.6674417257308959,0.0,1.5258963983505964,0.0
1111,2014,5145,1933,Danilo Avelar,a,DL,360.0,0.0,0.0,6.0,2.0,0.0,0.5026592779904601,0.7428753823041915,0.0,1.2508532162755728,0.0
1203,2014,5069,1933,Danilo Avelar,a,DL,450.0,0.0,0.0,6.0,2.0,0.0,0.5026592779904601,0.7428753823041915,0.0,1.2508532162755728,0.0
1572,2014,5085,1933,Danilo Avelar,h,DL,540.0,0.0,0.0,8.0,2.0,0.0,0.5361897628754374,1.2607807964086533,0.0,1.8693500850349665,0.0
1680,2014,5089,1933,Danilo Avelar,a,DL,630.0,1.0,1.0,10.0,3.0,0.0,1.3353004138916726,1.3519608899950981,4.0,3.8578621316701174,4.0
2036,2014,5105,1933,Danilo Avelar,h,DL,720.0,3.0,1.0,14.0,3.0,0.0,2.236134914681315,1.3519608899950981,10.0,6.560365634039044,6.0
2410,2014,5042,1933,Danilo Avelar,h,DL,810.0,3.0,1.0,15.0,4.0,0.0,2.255729969590902,1.7631516680121422,10.0,6.530341576784849,0.0
3250,2014,5008,1933,Danilo Avelar,h,Sub,900.0,3.0,1.0,18.0,5.0,0.0,3.13052087649703,2.0911571606993675,10.0,8.982719790190458,0.0
3395,2014,5014,1933,Danilo Avelar,a,DL,944.0,3.0,1.0,18.0,5.0,0.0,3.13052087649703,2.0911571606993675,10.0,8.982719790190458,0.0
3525,2014,5020,1933,Danilo Avelar,h,ML,1034.0,3.0,1.0,19.0,5.0,0.0,3.1797636970877643,2.1790000051259995,10.0,9.218291096389294,0.0
3839,2014,4960,1933,Danilo Avelar,a,DL,1124.0,3.0,1.0,22.0,6.0,0.0,3.302967771887779,2.2033888082951307,10.0,9.112292123958468,0.0
4081,2014,4971,1933,Danilo Avelar,h,DL,1214.0,3.0,1.0,23.0,6.0,0.0,3.353121347725391,2.224699506536126,10.0,9.2840635497123,0.0
4417,2014,4985,1933,Danilo Avelar,a,DL,1304.0,3.0,1.0,23.0,6.0,0.0,3.353121347725391,2.4997727666050196,10.0,9.559136809781194,0.0
4451,2014,4987,1933,Danilo Avelar,h,DL,1394.0,4.0,1.0,24.0,6.0,0.0,4.114420183002949,2.5117996679618955,13.0,11.855060216970742,3.0
4840,2014,4923,1933,Danilo Avelar,a,DL,1484.0,4.0,1.0,24.0,6.0,0.0,4.114420183002949,2.5959402145817876,13.0,11.939200763590634,0.0
5016,2014,4931,1933,Danilo Avelar,h,DL,1574.0,4.0,1.0,25.0,6.0,0.0,4.138846419751644,3.0176458479836583,13.0,12.43418510723859,0.0
5237,2014,4940,1933,Danilo Avelar,a,DL,1664.0,4.0,2.0,26.0,6.0,0.0,4.14912439044565,3.9801367046311498,14.0,13.427509875968099,1.0
5549,2014,4954,1933,Danilo Avelar,h,DL,1754.0,4.0,2.0,28.0,6.0,0.0,4.214087366126478,4.040659789927304,14.0,13.682921888306737,0.0
5814,2014,4889,1933,Danilo Avelar,a,DL,1844.0,4.0,2.0,29.0,7.0,0.0,4.234008082188666,4.040659789927304,14.0,13.242684036493301,0.0
6309,2014,4910,1933,Danilo Avelar,a,DL,1928.0,4.0,2.0,30.0,7.0,1.0,4.288810350932181,4.139054556377232,14.0,13.005485609173775,0.0
6551,2014,4831,1933,Danilo Avelar,h,DL,2018.0,4.0,2.0,31.0,7.0,1.0,4.299548614770174,4.227361683733761,14.0,13.126007528044283,0.0
6775,2014,4840,1933,Danilo Avelar,a,DL,2108.0,4.0,2.0,32.0,7.0,1.0,4.3371561244130135,4.309435789473355,14.0,13.320904162712395,0.0
7184,2014,4858,1933,Danilo Avelar,h,DL,2198.0,4.0,2.0,32.0,7.0,1.0,4.3371561244130135,4.357312464155257,14.0,13.368780837394297,0.0
7454,2014,4869,1933,Danilo Avelar,a,DL,2288.0,4.0,2.0,34.0,7.0,1.0,4.4108452424407005,4.673653715290129,14.0,13.90618944261223,0.0
7917,2014,4787,1933,Danilo Avelar,h,DL,2351.0,4.0,2.0,34.0,8.0,1.0,4.4108452424407005,4.751066819764674,14.0,13.483602547086775,0.0
7979,2014,4789,1933,Danilo Avelar,a,DL,2441.0,4.0,3.0,34.0,8.0,1.0,4.4108452424407005,4.901414931751788,15.0,13.63395065907389,1.0
8279,2014,4802,1933,Danilo Avelar,h,DL,2531.0,4.0,3.0,34.0,9.0,1.0,4.4108452424407005,5.017391459085047,15.0,13.249927186407149,0.0
8728,2014,4821,1933,Danilo Avelar,h,Sub,2621.0,4.0,3.0,36.0,9.0,1.0,4.730475001037121,5.152361200191081,15.0,14.343786203302443,0.0
