,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
125,2014,5154,4011,Manuel Coppola,h,MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,2014,5112,4011,Manuel Coppola,a,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563147291541099,0.0,0.0563147291541099,0.0
478,2014,5119,4011,Manuel Coppola,h,MC,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563147291541099,0.0,0.0563147291541099,0.0
829,2014,5133,4011,Manuel Coppola,a,Sub,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563147291541099,0.0,0.0563147291541099,0.0
1051,2014,5143,4011,Manuel Coppola,h,MC,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563147291541099,0.0,0.0563147291541099,0.0
1326,2014,5074,4011,Manuel Coppola,a,MC,404.0,0.0,0.0,2.0,1.0,0.0,0.028149401769042,0.101355705410242,0.0,-0.3141960892826319,0.0
1513,2014,5082,4011,Manuel Coppola,a,MC,494.0,0.0,0.0,2.0,2.0,0.0,0.028149401769042,0.101355705410242,0.0,-0.8141960892826319,0.0
2006,2014,5103,4011,Manuel Coppola,a,MC,575.0,0.0,0.0,2.0,2.0,1.0,0.028149401769042,0.101355705410242,0.0,-1.3141960892826319,0.0
2446,2014,5043,4011,Manuel Coppola,a,MC,665.0,0.0,0.0,2.0,2.0,1.0,0.028149401769042,0.101355705410242,0.0,-1.3141960892826319,0.0
2966,2014,5066,4011,Manuel Coppola,h,MC,742.0,0.0,0.0,2.0,2.0,1.0,0.028149401769042,0.101355705410242,0.0,-1.3141960892826319,0.0
3433,2014,5016,4011,Manuel Coppola,h,MC,777.0,0.0,0.0,4.0,2.0,1.0,0.0679645109921693,0.101355705410242,0.0,-1.1947507616132498,0.0
