,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
43,2014,5150,2448,Juan Vargas,a,ML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1897,2014,5098,2448,Juan Vargas,a,Sub,73.0,0.0,0.0,1.0,0.0,0.0,0.0087372530251741,0.2010344117879867,0.0,0.2272461708635091,0.0
2776,2014,5057,2448,Juan Vargas,a,Sub,93.0,0.0,0.0,4.0,0.0,0.0,0.0883083213120698,0.2010344117879867,0.0,0.4659593757241963,0.0
3661,2014,5026,2448,Juan Vargas,h,DML,117.0,0.0,0.0,4.0,0.0,0.0,0.0883083213120698,0.2010344117879867,0.0,0.4659593757241963,0.0
4701,2014,4997,2448,Juan Vargas,a,DML,200.0,1.0,0.0,6.0,0.0,0.0,0.1145141087472437,0.4547070115804671,3.0,0.7982493378221986,3.0
5508,2014,4952,2448,Juan Vargas,h,ML,290.0,1.0,0.0,6.0,0.0,0.0,0.1145141087472437,0.4547070115804671,3.0,0.7982493378221986,0.0
6894,2014,4845,2448,Juan Vargas,a,AMC,380.0,1.0,0.0,8.0,0.0,0.0,0.1989593543112276,0.5360343307256697,3.0,1.132912393659353,0.0
7450,2014,4869,2448,Juan Vargas,h,Sub,439.0,1.0,0.0,9.0,1.0,0.0,0.2225258387625215,0.5360343307256697,3.0,0.7036118470132349,0.0
7870,2014,4785,2448,Juan Vargas,h,DL,482.0,1.0,1.0,12.0,1.0,0.0,0.31368630006909337,1.3133145421743393,4.0,1.75437344238162,1.0
8148,2014,4796,2448,Juan Vargas,a,DL,572.0,1.0,1.0,14.0,1.0,0.0,0.3663264475762841,1.342705812305212,4.0,1.9416851550340648,0.0
8879,2014,4828,2448,Juan Vargas,h,DL,662.0,1.0,1.0,15.0,2.0,0.0,0.42127518355846366,1.342705812305212,4.0,1.6065313629806037,0.0
