,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
597,2014,5120,2271,Fernando Torres,h,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,2014,5129,2271,Fernando Torres,a,FW,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,-0.5
1252,2014,5143,2271,Fernando Torres,a,FW,94.0,1.0,0.0,4.0,1.0,0.0,0.2148407548666,0.0389331728219985,2.5,0.1834554374217987,3.0
1434,2014,5070,2271,Fernando Torres,h,FW,165.0,1.0,0.0,6.0,1.0,0.0,0.37102895975112915,0.0389331728219985,2.5,0.652020052075386,0.0
1811,2014,5083,2271,Fernando Torres,a,FW,239.0,1.0,0.0,9.0,1.0,0.0,0.5934605598449707,0.48782403767108906,2.5,1.7682057172060013,0.0
2218,2014,5098,2271,Fernando Torres,h,Sub,308.0,1.0,0.0,11.0,1.0,0.0,0.8009970486164093,0.6025531068444251,2.5,2.505544252693653,0.0
2424,2014,5105,2271,Fernando Torres,a,FW,318.0,1.0,0.0,12.0,1.0,0.0,0.8231330085545778,0.6025531068444251,2.5,2.5719521325081587,0.0
2715,2014,5037,2271,Fernando Torres,h,FW,396.0,1.0,0.0,15.0,1.0,0.0,0.9748984444886445,0.6025531068444251,2.5,3.027248440310359,0.0
2844,2014,5041,2271,Fernando Torres,a,Sub,486.0,1.0,0.0,19.0,1.0,0.0,1.4126846957951784,0.6025531068444251,2.5,4.34060719422996,0.0
3300,2014,5058,2271,Fernando Torres,h,FW,516.0,1.0,0.0,19.0,1.0,0.0,1.4126846957951784,0.6348796226084231,2.5,4.3729337099939585,0.0
