,season,matchId,team,homeTeam,awayTeam,goalsScored,goalsConceded,xGScored,xGConceded,time,date
8,2015,555,Sampdoria,Sampdoria,Carpi,0,0,0.0,0.0,0,2015-08-23 22:45:00
31,2015,566,Sampdoria,Napoli,Sampdoria,5,2,1.40755,2.67392,90,2015-08-30 22:45:00
58,2015,580,Sampdoria,Sampdoria,Bologna,7,4,2.76839,4.3881,180,2015-09-14 22:45:00
71,2015,586,Sampdoria,Torino,Sampdoria,9,4,4.05944,4.651069,270,2015-09-20 17:00:00
86,2015,594,Sampdoria,Sampdoria,Roma,9,6,4.857831,7.282259,360,2015-09-23 22:45:00
119,2015,610,Sampdoria,Atalanta,Sampdoria,11,7,5.045628,8.727959,450,2015-09-28 23:00:00
128,2015,615,Sampdoria,Sampdoria,Inter,12,9,5.828158,10.757449000000001,540,2015-10-04 17:00:00
147,2015,624,Sampdoria,Frosinone,Sampdoria,13,10,8.215078,12.670979,630,2015-10-18 17:00:00
166,2015,634,Sampdoria,Sampdoria,Verona,13,12,9.616028,13.902419000000002,720,2015-10-25 15:30:00
198,2015,650,Sampdoria,Sampdoria,Empoli,17,13,12.464768,14.531598000000002,810,2015-10-29 23:45:00
217,2015,659,Sampdoria,Chievo,Sampdoria,18,14,13.043128999999999,15.229930000000003,900,2015-11-02 22:00:00
238,2015,670,Sampdoria,Sampdoria,Fiorentina,19,15,14.002503999999998,16.792790000000004,990,2015-11-08 23:45:00
249,2015,675,Sampdoria,Udinese,Sampdoria,19,17,14.332186999999998,19.501610000000003,1080,2015-11-22 18:00:00
263,2015,682,Sampdoria,AC Milan,Sampdoria,19,18,14.764444999999997,20.211836,1170,2015-11-28 23:45:00
296,2015,699,Sampdoria,Sampdoria,Sassuolo,20,22,15.913034999999997,23.907926000000003,1260,2015-12-06 21:00:00
317,2015,709,Sampdoria,Lazio,Sampdoria,21,25,16.544257999999996,26.560936000000005,1350,2015-12-14 23:45:00
330,2015,716,Sampdoria,Sampdoria,Palermo,22,26,16.964731999999994,27.382178000000007,1440,2015-12-20 21:00:00
339,2015,720,Sampdoria,Genoa,Sampdoria,24,26,18.558381999999995,28.029723000000008,1530,2016-01-05 23:45:00
376,2015,739,Sampdoria,Sampdoria,Juventus,27,28,19.737041999999995,30.055163000000007,1620,2016-01-10 23:45:00
395,2015,748,Sampdoria,Carpi,Sampdoria,28,30,20.502061999999995,31.296853000000006,1710,2016-01-17 18:00:00
406,2015,754,Sampdoria,Sampdoria,Napoli,29,32,22.807481999999993,32.636053000000004,1800,2016-01-24 18:00:00
437,2015,769,Sampdoria,Bologna,Sampdoria,31,36,23.372076999999994,36.016853000000005,1890,2016-01-31 18:00:00
454,2015,778,Sampdoria,Sampdoria,Torino,33,39,24.818406999999993,37.513963000000004,1980,2016-02-03 23:45:00
479,2015,790,Sampdoria,Roma,Sampdoria,35,41,25.577037999999995,39.359193000000005,2070,2016-02-07 23:45:00
494,2015,798,Sampdoria,Sampdoria,Atalanta,36,43,26.720097999999993,40.822843000000006,2160,2016-02-14 18:00:00
505,2015,803,Sampdoria,Inter,Sampdoria,36,43,27.644019999999994,41.044433000000005,2250,2016-02-20 23:45:00
526,2015,814,Sampdoria,Sampdoria,Frosinone,37,46,28.575917999999994,42.957483,2340,2016-02-28 18:00:00
543,2015,822,Sampdoria,Verona,Sampdoria,39,46,29.882187999999996,43.452253000000006,2430,2016-03-05 21:00:00
563,2015,832,Sampdoria,Empoli,Sampdoria,42,46,32.656428,44.62386300000001,2520,2016-03-12 21:00:00
588,2015,845,Sampdoria,Sampdoria,Chievo,43,47,33.411159999999995,46.46184300000001,2610,2016-03-20 18:00:00
611,2015,856,Sampdoria,Fiorentina,Sampdoria,43,48,34.594629999999995,49.07598300000001,2700,2016-04-03 17:00:00
634,2015,868,Sampdoria,Sampdoria,Udinese,44,49,34.853877999999995,50.14187300000001,2790,2016-04-10 17:00:00
658,2015,880,Sampdoria,Sampdoria,AC Milan,46,49,36.982187999999994,51.73161300000001,2880,2016-04-17 22:45:00
663,2015,882,Sampdoria,Sassuolo,Sampdoria,46,50,37.33650599999999,53.16798300000001,2970,2016-04-20 20:30:00
686,2015,894,Sampdoria,Sampdoria,Lazio,46,50,37.48740999999999,56.45483300000001,3060,2016-04-24 17:00:00
707,2015,904,Sampdoria,Palermo,Sampdoria,48,51,39.21136999999999,59.909453000000006,3150,2016-05-01 17:00:00
726,2015,914,Sampdoria,Sampdoria,Genoa,48,53,39.65812499999999,61.206273,3240,2016-05-08 17:00:00
741,2015,921,Sampdoria,Juventus,Sampdoria,48,56,40.35217899999999,63.406353,3330,2016-05-14 19:00:00
