,season,matchId,team,homeTeam,awayTeam,goalsScored,goalsConceded,xGScored,xGConceded,time,date
3,2015,552,Bologna,Lazio,Bologna,0,0,0.0,0.0,0,2015-08-22 22:45:00
20,2015,561,Bologna,Bologna,Sassuolo,1,2,0.375662,1.54404,90,2015-08-29 20:00:00
59,2015,580,Bologna,Sampdoria,Bologna,1,3,0.5287189999999999,2.3046740000000003,180,2015-09-14 22:45:00
74,2015,588,Bologna,Bologna,Frosinone,1,5,0.791688,3.5957240000000006,270,2015-09-20 17:00:00
93,2015,597,Bologna,Fiorentina,Bologna,2,5,1.993968,5.0681840000000005,360,2015-09-23 22:45:00
112,2015,607,Bologna,Bologna,Udinese,2,7,2.30553,6.716444000000001,450,2015-09-27 17:00:00
133,2015,617,Bologna,Juventus,Bologna,3,9,3.9193100000000003,8.471504000000001,540,2015-10-04 20:00:00
144,2015,623,Bologna,Bologna,Palermo,4,12,4.0586660000000006,11.873404,630,2015-10-18 14:30:00
163,2015,632,Bologna,Carpi,Bologna,4,13,5.782566000000001,13.538784000000001,720,2015-10-24 20:00:00
180,2015,641,Bologna,Bologna,Inter,6,14,7.752106000000001,14.358906000000001,810,2015-10-27 23:45:00
208,2015,655,Bologna,Bologna,Atalanta,6,15,8.414688000000002,15.626516,900,2015-11-01 18:00:00
221,2015,661,Bologna,Verona,Bologna,9,15,9.792418000000001,16.880296,990,2015-11-07 21:00:00
240,2015,671,Bologna,Bologna,Roma,11,15,11.086058000000001,17.119232,1080,2015-11-21 21:00:00
261,2015,681,Bologna,Torino,Bologna,13,17,12.642798,19.553502,1170,2015-11-28 21:00:00
286,2015,694,Bologna,Bologna,Napoli,13,19,12.738564,20.881742000000003,1260,2015-12-06 15:30:00
301,2015,701,Bologna,Genoa,Bologna,16,21,14.357684,22.398732000000003,1350,2015-12-12 18:00:00
318,2015,710,Bologna,Bologna,Empoli,17,21,15.246793,24.695932000000003,1440,2015-12-19 23:45:00
353,2015,727,Bologna,AC Milan,Bologna,19,24,16.505403,26.643732000000004,1530,2016-01-06 18:00:00
368,2015,735,Bologna,Bologna,Chievo,20,24,17.757093,28.417582000000003,1620,2016-01-10 18:00:00
386,2015,744,Bologna,Bologna,Lazio,20,25,18.986243,28.762247000000002,1710,2016-01-17 18:00:00
411,2015,756,Bologna,Sassuolo,Bologna,22,27,20.436323,30.034737000000003,1800,2016-01-24 18:00:00
436,2015,769,Bologna,Bologna,Sampdoria,24,27,22.210043000000002,30.617551000000002,1890,2016-01-31 18:00:00
443,2015,772,Bologna,Frosinone,Bologna,27,29,23.707153,32.063881,1980,2016-02-03 21:30:00
460,2015,781,Bologna,Bologna,Fiorentina,27,30,24.774863000000003,33.875991,2070,2016-02-06 21:00:00
497,2015,799,Bologna,Udinese,Bologna,28,31,25.790983000000004,34.346702,2160,2016-02-14 18:00:00
500,2015,801,Bologna,Bologna,Juventus,29,31,26.830003000000005,36.078162,2250,2016-02-19 23:45:00
525,2015,813,Bologna,Palermo,Bologna,29,31,27.083379000000004,36.902207,2340,2016-02-28 15:30:00
554,2015,828,Bologna,Bologna,Carpi,29,31,28.129049000000006,37.539016,2430,2016-03-06 18:00:00
565,2015,833,Bologna,Inter,Bologna,29,31,29.291139000000005,37.824040999999994,2520,2016-03-12 23:45:00
585,2015,843,Bologna,Atalanta,Bologna,30,33,29.662247000000004,39.60401099999999,2610,2016-03-20 15:30:00
618,2015,860,Bologna,Bologna,Verona,30,35,30.039956000000004,43.519960999999995,2700,2016-04-04 22:45:00
639,2015,870,Bologna,Roma,Bologna,30,36,31.048326000000003,44.26239399999999,2790,2016-04-11 22:45:00
640,2015,871,Bologna,Bologna,Torino,31,37,31.737249000000002,45.474433999999995,2880,2016-04-16 17:00:00
661,2015,881,Bologna,Napoli,Bologna,31,38,32.244658,46.544273999999994,2970,2016-04-19 22:45:00
688,2015,895,Bologna,Bologna,Genoa,31,44,32.419861000000004,49.188463999999996,3060,2016-04-24 17:00:00
709,2015,905,Bologna,Empoli,Bologna,33,44,33.37309200000001,49.68017699999999,3150,2016-05-01 17:00:00
722,2015,912,Bologna,Bologna,AC Milan,33,44,33.96982800000001,50.25004299999999,3240,2016-05-07 22:45:00
753,2015,927,Bologna,Chievo,Bologna,33,45,35.05287800000001,51.48774299999999,3330,2016-05-15 20:00:00
